,Month,VV_mean,VV_std,VH_mean,VH_std
176,2019-11-09,0.14928602,0.067746274,0.01716978,0.0069179093
177,2019-11-13,,,,
178,2019-11-17,0.13404126,0.064431384,0.025762402,0.01832297
179,2019-11-21,0.113270216,0.05762258,0.02405598,0.019000255
180,2019-11-25,,,,
181,2019-11-29,0.24175553,0.121857494,0.027081946,0.014605894
182,2019-12-01,,,,
183,2019-12-05,0.17054336,0.06369365,0.024419656,0.017306207
184,2019-12-09,0.14152065,0.06373232,0.022002662,0.013498956
185,2019-12-13,,,,
186,2019-12-17,0.117994994,0.063946724,0.01745013,0.0077185044
187,2019-12-21,0.08694416,0.040084086,0.022759398,0.014645444
188,2019-12-25,,,,
189,2019-12-29,0.10368822,0.039825846,0.019150825,0.012221953
190,2020-01-01,0.09597367,0.055623405,0.020645905,0.01394301
191,2020-01-05,0.09597367,0.055623405,0.020645905,0.01394301
192,2020-01-09,0.11032307,0.043512363,0.018937513,0.011023773
193,2020-01-13,0.12643823,0.040891714,0.022616653,0.014420717
194,2020-01-17,0.12643823,0.040891714,0.022616653,0.014420717
195,2020-01-21,0.111602105,0.055956904,0.016458483,0.009700192
196,2020-01-25,0.064581946,0.03102851,0.018570961,0.008991333
197,2020-01-29,0.064581946,0.03102851,0.018570961,0.008991333
198,2020-02-01,,,,
199,2020-02-05,,,,
200,2020-02-09,0.0706089,0.042277317,0.020047901,0.00991889
201,2020-02-13,,,,
202,2020-02-17,,,,
203,2020-02-21,0.08758009,0.04640874,0.027884124,0.020671668
204,2020-02-25,,,,
205,2020-02-29,,,,
206,2020-03-01,0.09692248,0.047722973,0.021755578,0.009392094
207,2020-03-05,0.09692248,0.047722973,0.021755578,0.009392094
208,2020-03-09,,,,
209,2020-03-13,0.08411355,0.042967655,0.0198474,0.0118568335
210,2020-03-17,0.08411355,0.042967655,0.0198474,0.0118568335
211,2020-03-21,,,,
212,2020-03-25,0.08297666,0.036914587,0.013898293,0.007923389
213,2020-03-29,0.08297666,0.036914587,0.013898293,0.007923389
214,2020-04-01,,,,
215,2020-04-05,,,,
216,2020-04-09,0.08745301,0.037040383,0.010876931,0.01166792
217,2020-04-13,,,,
218,2020-04-17,,,,
219,2020-04-21,0.093028024,0.048924293,0.0074802255,0.004993437
220,2020-04-25,,,,
221,2020-04-29,,,,
222,2020-05-01,0.09133056,0.047048673,0.007675933,0.005559558
223,2020-05-05,,,,
224,2020-05-09,,,,
225,2020-05-13,0.08422448,0.049221925,0.005439381,0.004485
226,2020-05-17,,,,
227,2020-05-21,,,,
228,2020-05-25,0.09802269,0.059022006,0.018063944,0.01642366
229,2020-05-29,,,,
230,2020-06-01,,,,
231,2020-06-05,0.07927811,0.041079525,0.0098386835,0.012783463
232,2020-06-09,0.07927811,0.041079525,0.0098386835,0.012783463
233,2020-06-13,,,,
234,2020-06-17,0.11354195,0.059948888,0.011314025,0.0072553405
235,2020-06-21,0.11354195,0.059948888,0.011314025,0.0072553405
236,2020-06-25,,,,
237,2020-06-29,0.07818543,0.03999437,0.0150794415,0.01656826
238,2020-07-01,0.07818543,0.03999437,0.0150794415,0.01656826
239,2020-07-05,,,,
240,2020-07-09,,,,
241,2020-07-13,0.2617225,0.10945312,0.038187373,0.024282819
242,2020-07-17,,,,
243,2020-07-21,,,,
244,2020-07-25,0.24775328,0.109365016,0.026860062,0.018829357
245,2020-07-29,,,,
246,2020-08-01,,,,
247,2020-08-05,0.22272126,0.06691686,0.0432411,0.02659441
248,2020-08-09,,,,
249,2020-08-13,,,,
250,2020-08-17,0.24814884,0.10782533,0.051956486,0.031261567
251,2020-08-21,,,,
252,2020-08-25,,,,
253,2020-08-29,0.22406988,0.12794553,0.06029829,0.024028758
254,2020-09-01,0.22406988,0.12794553,0.06029829,0.024028758
255,2020-09-05,,,,
256,2020-09-09,0.23148149,0.09673163,0.06893373,0.02934075
257,2020-09-13,0.23148149,0.09673163,0.06893373,0.02934075
258,2020-09-17,,,,
259,2020-09-21,0.14354219,0.07151905,0.04272358,0.020213641
260,2020-09-25,0.14354219,0.07151905,0.04272358,0.020213641
261,2020-09-29,,,,
262,2020-10-01,,,,
263,2020-10-05,0.09881891,0.054043137,0.018567016,0.010416612
264,2020-10-09,,,,
265,2020-10-13,,,,
266,2020-10-17,0.091487154,0.036599692,0.01766199,0.009069646
267,2020-10-21,,,,
268,2020-10-25,,,,
269,2020-10-29,0.14359356,0.08712006,0.018932557,0.011270523
270,2020-11-01,,,,
271,2020-11-05,,,,
272,2020-11-09,0.10671008,0.054858066,0.021099994,0.02044262
273,2020-11-13,,,,
274,2020-11-17,,,,
275,2020-11-21,0.09667618,0.04695892,0.018073563,0.012443492
276,2020-11-25,,,,
277,2020-11-29,,,,
278,2020-12-01,,,,
279,2020-12-05,0.12207444,0.057845455,0.018076228,0.013310867
280,2020-12-09,,,,
281,2020-12-13,,,,
282,2020-12-17,0.0905575,0.05007645,0.013890021,0.009850763
283,2020-12-21,,,,
284,2020-12-25,,,,
285,2020-12-29,0.11537528,0.053462233,0.017524965,0.010372346
286,2021-01-01,,,,
287,2021-01-05,,,,
288,2021-01-09,0.115305915,0.039611902,0.02471605,0.011930034
289,2021-01-13,,,,
290,2021-01-17,,,,
291,2021-01-21,0.07885004,0.06110123,0.018630136,0.0108839115
292,2021-01-25,,,,
293,2021-01-29,,,,
294,2021-02-01,0.08803652,0.03560572,0.022233093,0.010879509
295,2021-02-05,,,,
296,2021-02-09,,,,
297,2021-02-13,,,,
298,2021-02-17,,,,
299,2021-02-21,,,,
300,2021-02-25,0.08762471,0.03569115,0.024941921,0.023076124
301,2021-03-01,,,,
302,2021-03-05,,,,
303,2021-03-09,0.06854638,0.036100704,0.016625186,0.016073119
304,2021-03-13,,,,
305,2021-03-17,,,,
306,2021-03-21,0.061407175,0.025956579,0.0058254837,0.004445286
307,2021-03-25,,,,
308,2021-03-29,,,,
309,2021-04-01,0.05087581,0.028189389,0.008326079,0.0072881137
310,2021-04-05,0.05087581,0.028189389,0.008326079,0.0072881137
311,2021-04-09,,,,
312,2021-04-13,0.06373799,0.043371655,0.00981838,0.007475747
313,2021-04-17,0.06373799,0.043371655,0.00981838,0.007475747
314,2021-04-21,,,,
315,2021-04-25,0.05692151,0.028851112,0.012848617,0.019589351
316,2021-04-29,0.05692151,0.028851112,0.012848617,0.019589351
317,2021-05-01,,,,
318,2021-05-05,,,,
319,2021-05-09,0.06391348,0.023900114,0.007988109,0.0073880698
320,2021-05-13,,,,
321,2021-05-17,,,,
322,2021-05-21,0.06556146,0.03200232,0.008443056,0.0136506
323,2021-05-25,,,,
324,2021-05-29,,,,
325,2021-06-01,0.08064994,0.035078328,0.009039372,0.009295368
326,2021-06-05,,,,
327,2021-06-09,,,,
328,2021-06-13,0.08984733,0.038315732,0.012132049,0.014132927
329,2021-06-17,,,,
330,2021-06-21,,,,
331,2021-06-25,0.06442635,0.058272135,0.0059436657,0.0045074704
332,2021-06-29,,,,
333,2021-07-01,,,,
334,2021-07-05,,,,
335,2021-07-09,0.083599284,0.06123018,0.0090929065,0.009091359
336,2021-07-13,,,,
337,2021-07-17,,,,
338,2021-07-21,0.06442162,0.051109888,0.0067561786,0.006759299
339,2021-07-25,,,,
340,2021-07-29,,,,
341,2021-08-01,0.12436381,0.0625985,0.023286084,0.019087203
342,2021-08-05,,,,
343,2021-08-09,0.12231449,0.06422893,0.014769694,0.0132558895
344,2021-08-13,0.09426007,0.048601393,0.01837726,0.008651815
345,2021-08-17,,,,
346,2021-08-21,0.15795343,0.05753814,0.031659994,0.0137112355
347,2021-08-25,0.16029604,0.054421924,0.033962544,0.027466161
348,2021-08-29,,,,
349,2021-09-01,0.12340043,0.052310657,0.035982735,0.020758007
350,2021-09-05,0.17210475,0.054543015,0.036773555,0.020832134
351,2021-09-09,,,,
352,2021-09-13,0.12207087,0.050252754,0.050681926,0.02847144
353,2021-09-17,0.2830763,0.14799958,0.071011156,0.031285066
354,2021-09-21,,,,
355,2021-09-25,0.13459918,0.07207509,0.04693494,0.020933406
356,2021-09-29,0.1770826,0.10104692,0.04541933,0.027425248
357,2021-10-01,0.1770826,0.10104692,0.04541933,0.027425248
358,2021-10-05,,,,
359,2021-10-09,0.12589537,0.07409353,0.034569282,0.01863697
360,2021-10-13,0.108304046,0.04747803,0.033678107,0.027378563
361,2021-10-17,,,,
362,2021-10-21,0.123846285,0.06644291,0.014615908,0.011506097
363,2021-10-25,0.11746215,0.056680262,0.01975228,0.013137696
364,2021-10-29,,,,
365,2021-11-01,0.12677668,0.06195924,0.017337548,0.011386423
366,2021-11-05,0.096315965,0.055059377,0.016059477,0.008238339
367,2021-11-09,,,,
368,2021-11-13,,,,
369,2021-11-17,0.25581375,0.103619054,0.05556976,0.027607081
370,2021-11-21,,,,
371,2021-11-25,0.10060622,0.053580664,0.018424857,0.009640472
372,2021-11-29,0.19058192,0.09189951,0.024685545,0.0136611825
373,2021-12-01,0.19058192,0.09189951,0.024685545,0.0136611825
374,2021-12-05,,,,
375,2021-12-09,0.13890572,0.0714598,0.029323881,0.014812833
376,2021-12-13,0.13890572,0.0714598,0.029323881,0.014812833
377,2021-12-17,,,,
378,2021-12-21,0.123810224,0.05602241,0.029633226,0.01574779
379,2021-12-25,,,,
380,2021-12-29,,,,
381,2022-01-01,0.14194939,0.066314854,0.031920828,0.016765323
382,2022-01-05,0.13094638,0.07423998,0.033022948,0.020474523
383,2022-01-09,,,,
384,2022-01-13,0.11471924,0.052905682,0.030555567,0.016643682
385,2022-01-17,0.09705724,0.039421562,0.03450368,0.015492723
386,2022-01-21,,,,
387,2022-01-25,0.08668666,0.036258854,0.02883934,0.015047931
388,2022-01-29,0.06653326,0.040213294,0.01892104,0.013350875
389,2022-02-01,,,,
390,2022-02-05,0.10550195,0.04298979,0.030300414,0.01760363
391,2022-02-09,0.09257918,0.046172768,0.026410129,0.011785496
392,2022-02-13,,,,
393,2022-02-17,0.10560873,0.042113494,0.038895078,0.016142985
394,2022-02-21,0.08207615,0.046442263,0.025319148,0.011504722
395,2022-02-25,,,,
396,2022-03-01,0.121129006,0.04844303,0.03409339,0.016517002
397,2022-03-05,0.06766578,0.029762575,0.023875646,0.014520064
398,2022-03-09,,,,
399,2022-03-13,0.11245131,0.057858523,0.019895153,0.010335739
400,2022-03-17,0.08230531,0.032699585,0.026275413,0.019625403
401,2022-03-21,,,,
402,2022-03-25,0.07006447,0.032112714,0.016156403,0.022242462
403,2022-03-29,0.0842563,0.03499471,0.009088542,0.009513979
404,2022-04-01,,,,
405,2022-04-05,0.1165725,0.08165693,0.02135816,0.01955935
406,2022-04-09,0.086033255,0.031513758,0.008460899,0.0070825857
407,2022-04-13,,,,
408,2022-04-17,0.115469605,0.057111025,0.021189976,0.01583445
409,2022-04-21,0.115469605,0.057111025,0.021189976,0.01583445
410,2022-04-25,,,,
411,2022-04-29,0.12948701,0.06395606,0.030327624,0.023657938
412,2022-05-01,0.12948701,0.06395606,0.030327624,0.023657938
413,2022-05-05,,,,
414,2022-05-09,,,,
415,2022-05-13,0.11652428,0.05450417,0.022968428,0.016297642
416,2022-05-17,0.07725088,0.031181399,0.010234943,0.008299072
417,2022-05-21,,,,
418,2022-05-25,0.097193174,0.048301525,0.01422667,0.008212208
419,2022-05-29,0.06895702,0.02995665,0.0072057038,0.009439203
420,2022-06-01,,,,
421,2022-06-05,0.1060526,0.057740964,0.02695839,0.015848117
422,2022-06-09,0.06191846,0.03345163,0.009849869,0.008332433
423,2022-06-13,,,,
424,2022-06-17,0.19626394,0.06376157,0.02533435,0.014907196
425,2022-06-21,0.053248465,0.037467822,0.007898105,0.01177879
426,2022-06-25,,,,
427,2022-06-29,0.20067877,0.077887684,0.022064412,0.016168525
428,2022-07-01,0.15110907,0.043330546,0.019162789,0.010189618
429,2022-07-05,0.15110907,0.043330546,0.019162789,0.010189618
430,2022-07-09,,,,
431,2022-07-13,0.113783024,0.06629078,0.02674456,0.01211456
432,2022-07-17,0.113783024,0.06629078,0.02674456,0.01211456
433,2022-07-21,,,,
434,2022-07-25,0.20004195,0.09617257,0.050698947,0.039644513
435,2022-07-29,0.20004195,0.09617257,0.050698947,0.039644513
436,2022-08-01,,,,
437,2022-08-05,0.23369925,0.10195501,0.03370314,0.011325135
438,2022-08-09,0.2484001,0.12909828,0.053468056,0.021457843
439,2022-08-13,,,,
440,2022-08-17,0.18320289,0.0986724,0.043923378,0.022920033
441,2022-08-21,,,,
442,2022-08-25,,,,
443,2022-08-29,0.1971135,0.07241196,0.059233442,0.022443287
444,2022-09-01,,,,
445,2022-09-05,,,,
446,2022-09-09,0.1609428,0.063138664,0.044082496,0.016661098
447,2022-09-13,,,,
448,2022-09-17,,,,
449,2022-09-21,0.18654267,0.09595744,0.037254687,0.01913604
450,2022-09-25,,,,
451,2022-09-29,,,,
452,2022-10-01,,,,
453,2022-10-05,0.1944529,0.09494732,0.038101397,0.017383004
454,2022-10-09,,,,
455,2022-10-13,,,,
456,2022-10-17,0.110121354,0.054797422,0.020698182,0.010696036
457,2022-10-21,,,,
458,2022-10-25,,,,
459,2022-10-29,0.1462876,0.06469936,0.022820815,0.012513906
460,2022-11-01,,,,
461,2022-11-05,,,,
462,2022-11-09,0.15840344,0.07274924,0.0260227,0.016255515
463,2022-11-13,,,,
464,2022-11-17,,,,
465,2022-11-21,0.19363372,0.08513103,0.026254255,0.013989035
466,2022-11-25,0.22786504,0.13993677,0.03716121,0.017872278
467,2022-11-29,,,,
468,2022-12-01,0.1277634,0.042832732,0.026629744,0.01572505
469,2022-12-05,0.1277634,0.042832732,0.026629744,0.01572505
470,2022-12-09,,,,
471,2022-12-13,0.08263041,0.036464747,0.027151177,0.015152185
472,2022-12-17,0.12126142,0.0509632,0.037318464,0.021806728
473,2022-12-21,,,,
474,2022-12-25,0.09642946,0.049675208,0.030445218,0.011452655
475,2022-12-29,0.0962219,0.043085728,0.041819453,0.021212231
476,2023-01-01,0.0962219,0.043085728,0.041819453,0.021212231
477,2023-01-05,,,,
478,2023-01-09,0.07775995,0.03205315,0.024480855,0.010363318
479,2023-01-13,,,,
480,2023-01-17,,,,
481,2023-01-21,0.17659342,0.0989549,0.06571342,0.027790342
482,2023-01-25,0.17659342,0.0989549,0.06571342,0.027790342
483,2023-01-29,,,,
484,2023-02-01,0.12345978,0.058566492,0.05001965,0.024530016
485,2023-02-05,,,,
486,2023-02-09,,,,
487,2023-02-13,0.12181947,0.050279383,0.041486934,0.022486327
488,2023-02-17,0.13065144,0.059410974,0.0796189,0.043797713
489,2023-02-21,,,,
490,2023-02-25,0.081871815,0.037941568,0.02506829,0.013326551
491,2023-03-01,,,,
492,2023-03-05,,,,
493,2023-03-09,0.16211124,0.087002344,0.03298683,0.023381764
494,2023-03-13,0.06419949,0.03164264,0.02287054,0.0130133815
495,2023-03-17,,,,
496,2023-03-21,0.09226027,0.039449237,0.014424336,0.0105936015
497,2023-03-25,,,,
498,2023-03-29,,,,
499,2023-04-01,0.056011364,0.027243474,0.008077043,0.0053613265
500,2023-04-05,0.06606566,0.029671619,0.007521017,0.0045252256
501,2023-04-09,,,,
502,2023-04-13,0.06476633,0.033193212,0.011088407,0.007356341
503,2023-04-17,,,,
504,2023-04-21,,,,
505,2023-04-25,0.061044358,0.02804561,0.011519523,0.007296214
506,2023-04-29,0.15797605,0.07261636,0.027002444,0.012426851
507,2023-05-01,0.15797605,0.07261636,0.027002444,0.012426851
508,2023-05-05,,,,
509,2023-05-09,0.07711875,0.04693541,0.009503269,0.009082536
510,2023-05-13,0.07711875,0.04693541,0.009503269,0.009082536
511,2023-05-17,,,,
512,2023-05-21,0.07007066,0.040814903,0.011312738,0.009599485
513,2023-05-25,0.07007066,0.040814903,0.011312738,0.009599485
514,2023-05-29,,,,
515,2023-06-01,0.09634223,0.04729526,0.012684689,0.009123882
516,2023-06-05,0.104390666,0.053136528,0.014717822,0.009219157
517,2023-06-09,,,,
518,2023-06-13,0.1514275,0.058451798,0.017910881,0.008999322
519,2023-06-17,0.09659057,0.05737571,0.014398337,0.010342039
520,2023-06-21,,,,
521,2023-06-25,0.097263,0.049069658,0.010240174,0.0048859403
522,2023-06-29,0.24354899,0.0889045,0.026484456,0.011266173
523,2023-07-01,,,,
524,2023-07-05,0.22063465,0.09059653,0.044714596,0.017541349
525,2023-07-09,0.15274978,0.0667594,0.031171888,0.015560018
526,2023-07-13,,,,
527,2023-07-17,0.23135847,0.084883556,0.045236185,0.024854712
528,2023-07-21,0.31653687,0.15672028,0.04365046,0.022311643
529,2023-07-25,,,,
530,2023-07-29,0.23343487,0.10825416,0.045351237,0.017216282
531,2023-08-01,0.23656519,0.11516547,0.04479578,0.01635932
532,2023-08-05,0.23656519,0.11516547,0.04479578,0.01635932
533,2023-08-09,,,,
534,2023-08-13,0.13948219,0.06113287,0.049438782,0.019977493
535,2023-08-17,0.13948219,0.06113287,0.049438782,0.019977493
536,2023-08-21,,,,
537,2023-08-25,0.16836615,0.07396464,0.034373064,0.014852087
538,2023-08-29,0.16836615,0.07396464,0.034373064,0.014852087
539,2023-09-01,,,,
540,2023-09-05,0.20332192,0.07607046,0.0571339,0.025263079
541,2023-09-09,,,,
542,2023-09-13,,,,
543,2023-09-17,0.17643194,0.08131206,0.0509089,0.026421871
544,2023-09-21,0.08983435,0.052391935,0.015825292,0.011709399
545,2023-09-25,,,,
546,2023-09-29,0.15685065,0.083964966,0.016452234,0.008653133
547,2023-10-01,0.15685065,0.083964966,0.016452234,0.008653133
548,2023-10-05,,,,
549,2023-10-09,0.12386544,0.09493793,0.023843301,0.015548576
550,2023-10-13,0.086363636,0.04191779,0.016543088,0.010308528
551,2023-10-17,,,,
552,2023-10-21,0.09489762,0.042189732,0.016029105,0.012479151
553,2023-10-25,0.09489762,0.042189732,0.016029105,0.012479151
554,2023-10-29,,,,
555,2023-11-01,,,,
556,2023-11-05,0.18075132,0.0946091,0.022893947,0.0105157215
557,2023-11-09,0.18075132,0.0946091,0.022893947,0.0105157215
558,2023-11-13,,,,
559,2023-11-17,0.12225233,0.049549527,0.020681098,0.014029108
560,2023-11-21,,,,
561,2023-11-25,,,,
562,2023-11-29,0.18066926,0.07266824,0.039751917,0.017260754
563,2023-12-01,0.18066926,0.07266824,0.039751917,0.017260754
564,2023-12-05,,,,
565,2023-12-09,0.1723571,0.07457908,0.031945083,0.017206673
566,2023-12-13,,,,
567,2023-12-17,,,,
568,2023-12-21,,,,
569,2023-12-25,,,,
570,2023-12-29,,,,
