,Month,VV_mean,VV_std,VH_mean,VH_std
187,2019-12-21,0.16233404,0.036439143,0.01030418,0.005005184
188,2019-12-25,,,,
189,2019-12-29,0.11285985,0.042306937,0.013391899,0.0037124285
190,2020-01-01,0.11636999,0.033996727,0.018223545,0.0080640055
191,2020-01-05,0.11636999,0.033996727,0.018223545,0.0080640055
192,2020-01-09,0.08235681,0.023591053,0.011965119,0.0058537805
193,2020-01-13,0.22290882,0.097850665,0.035590008,0.013951843
194,2020-01-17,0.22290882,0.097850665,0.035590008,0.013951843
195,2020-01-21,0.18933561,0.09224204,0.021955347,0.013833934
196,2020-01-25,0.07003873,0.0232161,0.025498098,0.005265117
197,2020-01-29,0.07003873,0.0232161,0.025498098,0.005265117
198,2020-02-01,,,,
199,2020-02-05,,,,
200,2020-02-09,0.09355618,0.05114827,0.02872492,0.009459587
201,2020-02-13,,,,
202,2020-02-17,,,,
203,2020-02-21,0.13326341,0.038301516,0.033452883,0.01425233
204,2020-02-25,,,,
205,2020-02-29,,,,
206,2020-03-01,0.100771315,0.04326648,0.026999418,0.010595453
207,2020-03-05,0.100771315,0.04326648,0.026999418,0.010595453
208,2020-03-09,,,,
209,2020-03-13,0.060764737,0.031588405,0.014251959,0.0042983443
210,2020-03-17,0.060764737,0.031588405,0.014251959,0.0042983443
211,2020-03-21,,,,
212,2020-03-25,0.08405321,0.031136915,0.030984664,0.009767241
213,2020-03-29,0.08405321,0.031136915,0.030984664,0.009767241
214,2020-04-01,,,,
215,2020-04-05,,,,
216,2020-04-09,0.08343463,0.026880309,0.003691248,0.002467811
217,2020-04-13,,,,
218,2020-04-17,,,,
219,2020-04-21,0.082087725,0.01539103,0.0049427934,0.0019268972
220,2020-04-25,,,,
221,2020-04-29,,,,
222,2020-05-01,0.12511997,0.028890597,0.0044018477,0.0020278187
223,2020-05-05,,,,
224,2020-05-09,,,,
225,2020-05-13,0.112679526,0.041833133,0.0014781641,0.001630954
226,2020-05-17,,,,
227,2020-05-21,,,,
228,2020-05-25,0.10541425,0.030669304,0.0029696214,0.0014359069
229,2020-05-29,,,,
230,2020-06-01,,,,
231,2020-06-05,0.10606124,0.047033675,0.0044851378,0.0016047561
232,2020-06-09,0.10606124,0.047033675,0.0044851378,0.0016047561
233,2020-06-13,,,,
234,2020-06-17,0.07426433,0.027431266,0.0042870985,0.002008662
235,2020-06-21,0.07426433,0.027431266,0.0042870985,0.002008662
236,2020-06-25,,,,
237,2020-06-29,0.053458475,0.014220608,0.006179178,0.001777907
238,2020-07-01,0.053458475,0.014220608,0.006179178,0.001777907
239,2020-07-05,,,,
240,2020-07-09,,,,
241,2020-07-13,0.23937154,0.08425628,0.01891637,0.004291931
242,2020-07-17,,,,
243,2020-07-21,,,,
244,2020-07-25,0.1831899,0.05550719,0.01579426,0.0057698744
245,2020-07-29,,,,
246,2020-08-01,,,,
247,2020-08-05,0.21024096,0.0817538,0.048413463,0.013854893
248,2020-08-09,,,,
249,2020-08-13,,,,
250,2020-08-17,0.22640504,0.09378858,0.037119195,0.013214116
251,2020-08-21,,,,
252,2020-08-25,,,,
253,2020-08-29,0.27833807,0.102412924,0.031204648,0.011791847
254,2020-09-01,0.27833807,0.102412924,0.031204648,0.011791847
255,2020-09-05,,,,
256,2020-09-09,0.24737248,0.07825866,0.036745325,0.020879075
257,2020-09-13,0.24737248,0.07825866,0.036745325,0.020879075
258,2020-09-17,,,,
259,2020-09-21,0.15539043,0.052125596,0.04520145,0.016581373
260,2020-09-25,0.15539043,0.052125596,0.04520145,0.016581373
261,2020-09-29,,,,
262,2020-10-01,,,,
263,2020-10-05,0.08244367,0.024968842,0.018259207,0.0064901835
264,2020-10-09,,,,
265,2020-10-13,,,,
266,2020-10-17,0.12201721,0.040879186,0.015992029,0.0066955453
267,2020-10-21,,,,
268,2020-10-25,,,,
269,2020-10-29,0.14228643,0.047063038,0.041618593,0.019389655
270,2020-11-01,,,,
271,2020-11-05,,,,
272,2020-11-09,0.12748991,0.06344369,0.01105295,0.0063930396
273,2020-11-13,,,,
274,2020-11-17,,,,
275,2020-11-21,0.119218975,0.052977525,0.011501529,0.0070422264
276,2020-11-25,,,,
277,2020-11-29,,,,
278,2020-12-01,,,,
279,2020-12-05,0.13378729,0.04439452,0.010717139,0.0037433107
280,2020-12-09,,,,
281,2020-12-13,,,,
282,2020-12-17,0.112081364,0.028248327,0.0120391995,0.0041642524
283,2020-12-21,,,,
284,2020-12-25,,,,
285,2020-12-29,0.06970243,0.015420503,0.008152254,0.005399116
286,2021-01-01,,,,
287,2021-01-05,,,,
288,2021-01-09,0.08545815,0.035037562,0.031405803,0.014477128
289,2021-01-13,,,,
290,2021-01-17,,,,
291,2021-01-21,0.035633333,0.018044066,0.009953966,0.0034654795
292,2021-01-25,,,,
293,2021-01-29,,,,
294,2021-02-01,0.07961729,0.023022218,0.01205802,0.0046750354
295,2021-02-05,,,,
296,2021-02-09,,,,
297,2021-02-13,,,,
298,2021-02-17,,,,
299,2021-02-21,,,,
300,2021-02-25,0.06534867,0.029198796,0.011160496,0.005376937
301,2021-03-01,,,,
302,2021-03-05,,,,
303,2021-03-09,0.07968487,0.031978056,0.005540369,0.0021263
304,2021-03-13,,,,
305,2021-03-17,,,,
306,2021-03-21,0.052195687,0.011479016,0.00804332,0.0028559077
307,2021-03-25,,,,
308,2021-03-29,,,,
309,2021-04-01,0.04496219,0.014853025,0.011877196,0.003413844
310,2021-04-05,0.04496219,0.014853025,0.011877196,0.003413844
311,2021-04-09,,,,
312,2021-04-13,0.07643733,0.017126605,0.008392969,0.007107545
313,2021-04-17,0.07643733,0.017126605,0.008392969,0.007107545
314,2021-04-21,,,,
315,2021-04-25,0.08071805,0.023342283,0.005767661,0.0027991731
316,2021-04-29,0.08071805,0.023342283,0.005767661,0.0027991731
317,2021-05-01,,,,
318,2021-05-05,,,,
319,2021-05-09,0.05969097,0.026632497,0.009164429,0.0043568728
320,2021-05-13,,,,
321,2021-05-17,,,,
322,2021-05-21,0.0668811,0.019221226,0.007335872,0.003354949
323,2021-05-25,,,,
324,2021-05-29,,,,
325,2021-06-01,0.066518374,0.02846498,0.006316817,0.002242937
326,2021-06-05,,,,
327,2021-06-09,,,,
328,2021-06-13,0.051421262,0.009371912,0.0023404732,0.0024147364
329,2021-06-17,,,,
330,2021-06-21,,,,
331,2021-06-25,0.04212623,0.0132956235,0.0012629064,0.0012108053
332,2021-06-29,,,,
333,2021-07-01,,,,
334,2021-07-05,,,,
335,2021-07-09,0.09299061,0.050909,0.008018701,0.004888895
336,2021-07-13,,,,
337,2021-07-17,,,,
338,2021-07-21,0.048739437,0.027548458,0.0066601853,0.0044616056
339,2021-07-25,,,,
340,2021-07-29,,,,
341,2021-08-01,0.11856618,0.048751332,0.014333069,0.006606648
342,2021-08-05,,,,
343,2021-08-09,0.04913325,0.013901753,0.0068580937,0.005247289
344,2021-08-13,0.057907447,0.02526375,0.007168553,0.0046033
345,2021-08-17,,,,
346,2021-08-21,0.1356033,0.056767937,0.021583539,0.009495503
347,2021-08-25,0.24151927,0.072930664,0.04015325,0.015433381
348,2021-08-29,,,,
349,2021-09-01,0.082125135,0.045383796,0.028672073,0.01128737
350,2021-09-05,0.20626684,0.047904328,0.024368022,0.006604094
351,2021-09-09,,,,
352,2021-09-13,0.19490594,0.057552613,0.030061489,0.013487185
353,2021-09-17,0.3254219,0.102607824,0.08084273,0.031547643
354,2021-09-21,,,,
355,2021-09-25,0.16883197,0.04025743,0.043758735,0.011149564
356,2021-09-29,0.18573959,0.041780807,0.042367667,0.024046242
357,2021-10-01,0.18573959,0.041780807,0.042367667,0.024046242
358,2021-10-05,,,,
359,2021-10-09,0.08092479,0.01942697,0.025503471,0.01181567
360,2021-10-13,0.087251104,0.017540112,0.012984835,0.009017
361,2021-10-17,,,,
362,2021-10-21,0.17415309,0.072723635,0.0075873425,0.005274212
363,2021-10-25,0.12364723,0.048179477,0.016419584,0.007813451
364,2021-10-29,,,,
365,2021-11-01,0.0813528,0.031688754,0.008255564,0.007188986
366,2021-11-05,0.13607432,0.046071064,0.018193388,0.0059294216
367,2021-11-09,,,,
368,2021-11-13,,,,
369,2021-11-17,0.36689898,0.104929306,0.044995178,0.020445528
370,2021-11-21,,,,
371,2021-11-25,0.10629074,0.031488888,0.015038005,0.010136293
372,2021-11-29,0.1250974,0.031408127,0.010547353,0.0071497303
373,2021-12-01,0.1250974,0.031408127,0.010547353,0.0071497303
374,2021-12-05,,,,
375,2021-12-09,0.17853905,0.07349951,0.016149703,0.008313563
376,2021-12-13,0.17853905,0.07349951,0.016149703,0.008313563
377,2021-12-17,,,,
378,2021-12-21,0.06722578,0.021047916,0.008759898,0.006618756
379,2021-12-25,,,,
380,2021-12-29,,,,
381,2022-01-01,0.25226584,0.071864665,0.033637118,0.013067568
382,2022-01-05,0.053729087,0.0141285425,0.019001825,0.006730207
383,2022-01-09,,,,
384,2022-01-13,0.14279298,0.04436629,0.033447076,0.011395631
385,2022-01-17,0.068120874,0.043255255,0.0070783705,0.0044435067
386,2022-01-21,,,,
387,2022-01-25,0.08311373,0.02309304,0.020922938,0.005835937
388,2022-01-29,0.040204193,0.009714741,0.0052103475,0.004428892
389,2022-02-01,,,,
390,2022-02-05,0.041086327,0.022850763,0.023239616,0.006994355
391,2022-02-09,0.047528185,0.013739312,0.014777673,0.004895378
392,2022-02-13,,,,
393,2022-02-17,0.08676986,0.04313335,0.025651716,0.011294112
394,2022-02-21,0.029815717,0.010126611,0.012294399,0.0044235685
395,2022-02-25,,,,
396,2022-03-01,0.08321469,0.02596417,0.024215233,0.0073928265
397,2022-03-05,0.10190617,0.041210275,0.011056798,0.007003075
398,2022-03-09,,,,
399,2022-03-13,0.1262931,0.034343995,0.014410663,0.0061252746
400,2022-03-17,0.039825056,0.012791539,0.010028624,0.0077427286
401,2022-03-21,,,,
402,2022-03-25,0.025395922,0.017090699,0.005945048,0.0032631273
403,2022-03-29,0.08061776,0.027848449,0.011564958,0.0044380208
404,2022-04-01,,,,
405,2022-04-05,0.06678539,0.053838685,0.01778866,0.0128052635
406,2022-04-09,0.09789665,0.040231794,0.008969955,0.0045249346
407,2022-04-13,,,,
408,2022-04-17,0.08729315,0.041000165,0.020388594,0.014888921
409,2022-04-21,0.08729315,0.041000165,0.020388594,0.014888921
410,2022-04-25,,,,
411,2022-04-29,0.16522948,0.038008485,0.050409343,0.012288282
412,2022-05-01,0.16522948,0.038008485,0.050409343,0.012288282
413,2022-05-05,,,,
414,2022-05-09,,,,
415,2022-05-13,0.18955047,0.055522967,0.03655691,0.01563497
416,2022-05-17,0.07448183,0.034739446,0.007038483,0.0027020872
417,2022-05-21,,,,
418,2022-05-25,0.19624765,0.083853796,0.013893767,0.008541479
419,2022-05-29,0.045050144,0.015299769,0.0042417464,0.002414924
420,2022-06-01,,,,
421,2022-06-05,0.27494642,0.122743174,0.01742834,0.0071074786
422,2022-06-09,0.040676054,0.017952405,0.0015651387,0.0015168522
423,2022-06-13,,,,
424,2022-06-17,0.1732215,0.07064133,0.016703969,0.011137382
425,2022-06-21,0.035080947,0.02429293,0.0047343136,0.001983807
426,2022-06-25,,,,
427,2022-06-29,0.1518918,0.037711896,0.013463465,0.00686829
428,2022-07-01,0.097018026,0.034144953,0.02671315,0.009088009
429,2022-07-05,0.097018026,0.034144953,0.02671315,0.009088009
430,2022-07-09,,,,
431,2022-07-13,0.14872102,0.044864994,0.022963949,0.010394326
432,2022-07-17,0.14872102,0.044864994,0.022963949,0.010394326
433,2022-07-21,,,,
434,2022-07-25,0.20414723,0.0762659,0.0315608,0.009635715
435,2022-07-29,0.20414723,0.0762659,0.0315608,0.009635715
436,2022-08-01,,,,
437,2022-08-05,0.26816824,0.12815663,0.032643396,0.021753963
438,2022-08-09,0.2611933,0.085747994,0.030053804,0.013104083
439,2022-08-13,,,,
440,2022-08-17,0.23020369,0.08266134,0.050242532,0.0118925655
441,2022-08-21,,,,
442,2022-08-25,,,,
443,2022-08-29,0.3152132,0.100656696,0.062382337,0.025937742
444,2022-09-01,,,,
445,2022-09-05,,,,
446,2022-09-09,0.16213118,0.0390048,0.04474423,0.017412279
447,2022-09-13,,,,
448,2022-09-17,,,,
449,2022-09-21,0.09868048,0.0411839,0.05545868,0.020712994
450,2022-09-25,,,,
451,2022-09-29,,,,
452,2022-10-01,,,,
453,2022-10-05,0.11014566,0.064976096,0.057891335,0.02639446
454,2022-10-09,,,,
455,2022-10-13,,,,
456,2022-10-17,0.18077672,0.04993366,0.019126784,0.008273932
457,2022-10-21,,,,
458,2022-10-25,,,,
459,2022-10-29,0.1948643,0.06988977,0.01702244,0.005158269
460,2022-11-01,,,,
461,2022-11-05,,,,
462,2022-11-09,0.12610662,0.034887567,0.016439034,0.005938181
463,2022-11-13,,,,
464,2022-11-17,,,,
465,2022-11-21,0.15589294,0.054043334,0.02002603,0.008818565
466,2022-11-25,0.22652045,0.09933655,0.03743598,0.011366837
467,2022-11-29,,,,
468,2022-12-01,0.19850792,0.08213289,0.02322524,0.010730125
469,2022-12-05,0.19850792,0.08213289,0.02322524,0.010730125
470,2022-12-09,,,,
471,2022-12-13,0.113426544,0.038739268,0.035809778,0.013415384
472,2022-12-17,0.1711113,0.0627845,0.03353272,0.023848373
473,2022-12-21,,,,
474,2022-12-25,0.107165314,0.036798023,0.021718604,0.01478791
475,2022-12-29,0.04266617,0.01674782,0.025146289,0.00805825
476,2023-01-01,0.04266617,0.01674782,0.025146289,0.00805825
477,2023-01-05,,,,
478,2023-01-09,0.042874973,0.019828873,0.013247872,0.0084423525
479,2023-01-13,,,,
480,2023-01-17,,,,
481,2023-01-21,0.16346969,0.06552985,0.098773815,0.036011305
482,2023-01-25,0.16346969,0.06552985,0.098773815,0.036011305
483,2023-01-29,,,,
484,2023-02-01,0.18956813,0.069182746,0.065198444,0.02920688
485,2023-02-05,,,,
486,2023-02-09,,,,
487,2023-02-13,0.12880543,0.040045545,0.04382154,0.032462277
488,2023-02-17,0.17435107,0.07395447,0.12123889,0.047979135
489,2023-02-21,,,,
490,2023-02-25,0.10995898,0.019146018,0.041402783,0.011550295
491,2023-03-01,,,,
492,2023-03-05,,,,
493,2023-03-09,0.13622415,0.032078464,0.014839563,0.0048225946
494,2023-03-13,0.08935749,0.03315101,0.0110816015,0.0057459464
495,2023-03-17,,,,
496,2023-03-21,0.0892077,0.035103742,0.0058327997,0.0037661393
497,2023-03-25,,,,
498,2023-03-29,,,,
499,2023-04-01,0.07338606,0.019195605,0.0039107557,0.0023642294
500,2023-04-05,0.10616513,0.03641902,0.0047189267,0.002768951
501,2023-04-09,,,,
502,2023-04-13,0.091855586,0.041072328,0.011878818,0.008053965
503,2023-04-17,,,,
504,2023-04-21,,,,
505,2023-04-25,0.069389656,0.027558522,0.0062736985,0.003277431
506,2023-04-29,0.24541646,0.07292699,0.04612943,0.008215735
507,2023-05-01,0.24541646,0.07292699,0.04612943,0.008215735
508,2023-05-05,,,,
509,2023-05-09,0.15427196,0.061506264,0.013033404,0.006374875
510,2023-05-13,0.15427196,0.061506264,0.013033404,0.006374875
511,2023-05-17,,,,
512,2023-05-21,0.11730788,0.050143898,0.009720189,0.004510881
513,2023-05-25,0.11730788,0.050143898,0.009720189,0.004510881
514,2023-05-29,,,,
515,2023-06-01,0.1377664,0.049721997,0.032108035,0.014238097
516,2023-06-05,0.10124551,0.038772944,0.0051730727,0.0030068709
517,2023-06-09,,,,
518,2023-06-13,0.10941084,0.0430585,0.02610957,0.006834724
519,2023-06-17,0.13725094,0.035879854,0.00910524,0.005732285
520,2023-06-21,,,,
521,2023-06-25,0.11520607,0.054254312,0.01736559,0.0037113111
522,2023-06-29,0.3063667,0.057621997,0.023448827,0.0068787127
523,2023-07-01,,,,
524,2023-07-05,0.22831316,0.07506108,0.033050623,0.016908815
525,2023-07-09,0.112866275,0.035053574,0.017290104,0.009039839
526,2023-07-13,,,,
527,2023-07-17,0.14828104,0.0751977,0.039211903,0.013205251
528,2023-07-21,0.23668902,0.04504164,0.026456965,0.0040830504
529,2023-07-25,,,,
530,2023-07-29,0.24023494,0.094065234,0.065193325,0.024854999
531,2023-08-01,0.16341688,0.03462928,0.047165863,0.018527001
532,2023-08-05,0.16341688,0.03462928,0.047165863,0.018527001
533,2023-08-09,,,,
534,2023-08-13,0.13804632,0.048333906,0.070129715,0.023442073
535,2023-08-17,0.13804632,0.048333906,0.070129715,0.023442073
536,2023-08-21,,,,
537,2023-08-25,0.16328047,0.043583255,0.042379297,0.017738651
538,2023-08-29,0.16328047,0.043583255,0.042379297,0.017738651
539,2023-09-01,,,,
540,2023-09-05,0.2629736,0.15092853,0.050202757,0.017409468
541,2023-09-09,,,,
542,2023-09-13,,,,
543,2023-09-17,0.17232713,0.055681586,0.04422888,0.028889764
544,2023-09-21,0.10188109,0.04291946,0.024584306,0.010056721
545,2023-09-25,,,,
546,2023-09-29,0.095107056,0.05681914,0.007887014,0.0043296134
547,2023-10-01,0.095107056,0.05681914,0.007887014,0.0043296134
548,2023-10-05,,,,
549,2023-10-09,0.05743044,0.01009812,0.010175032,0.0066265105
550,2023-10-13,0.156361,0.04752897,0.018957937,0.005547482
551,2023-10-17,,,,
552,2023-10-21,0.12542343,0.02542448,0.015850455,0.008203872
553,2023-10-25,0.12542343,0.02542448,0.015850455,0.008203872
554,2023-10-29,,,,
555,2023-11-01,,,,
556,2023-11-05,0.22324324,0.10336009,0.017007971,0.007871442
557,2023-11-09,0.22324324,0.10336009,0.017007971,0.007871442
558,2023-11-13,,,,
559,2023-11-17,0.09526116,0.040888518,0.019898979,0.009322385
560,2023-11-21,,,,
561,2023-11-25,,,,
562,2023-11-29,0.46643424,0.13696533,0.03489682,0.0117929755
563,2023-12-01,0.46643424,0.13696533,0.03489682,0.0117929755
564,2023-12-05,,,,
565,2023-12-09,0.26779088,0.097059585,0.029991586,0.008387241
566,2023-12-13,,,,
567,2023-12-17,,,,
568,2023-12-21,,,,
569,2023-12-25,,,,
570,2023-12-29,,,,
