,Month,VV_mean,VV_std,VH_mean,VH_std
285,2020-12-29,0.10457287,0.061256796,0.015912052,0.011504686
286,2021-01-01,,,,
287,2021-01-05,,,,
288,2021-01-09,0.20020854,0.10112697,0.04543987,0.027220832
289,2021-01-13,,,,
290,2021-01-17,,,,
291,2021-01-21,0.11869476,0.08485455,0.027300874,0.021056285
292,2021-01-25,,,,
293,2021-01-29,,,,
294,2021-02-01,0.12721397,0.09215354,0.030025667,0.023208207
295,2021-02-05,,,,
296,2021-02-09,,,,
297,2021-02-13,,,,
298,2021-02-17,,,,
299,2021-02-21,,,,
300,2021-02-25,0.11192784,0.06502196,0.023803357,0.02613717
301,2021-03-01,,,,
302,2021-03-05,,,,
303,2021-03-09,0.090047196,0.04647507,0.014015989,0.010858644
304,2021-03-13,,,,
305,2021-03-17,,,,
306,2021-03-21,0.0802993,0.039646015,0.008464941,0.0056542
307,2021-03-25,,,,
308,2021-03-29,,,,
309,2021-04-01,0.090045735,0.042831656,0.0065963226,0.0045758183
310,2021-04-05,0.090045735,0.042831656,0.0065963226,0.0045758183
311,2021-04-09,,,,
312,2021-04-13,0.070084244,0.036294054,0.006096079,0.0050193314
313,2021-04-17,0.070084244,0.036294054,0.006096079,0.0050193314
314,2021-04-21,,,,
315,2021-04-25,0.07401598,0.044086397,0.0052687386,0.004381802
316,2021-04-29,0.07401598,0.044086397,0.0052687386,0.004381802
317,2021-05-01,,,,
318,2021-05-05,,,,
319,2021-05-09,0.073732845,0.035267383,0.00655077,0.0049076844
320,2021-05-13,,,,
321,2021-05-17,,,,
322,2021-05-21,0.071891375,0.034865577,0.0064336113,0.0064126784
323,2021-05-25,,,,
324,2021-05-29,,,,
325,2021-06-01,0.08282007,0.04571181,0.011285198,0.008001014
326,2021-06-05,,,,
327,2021-06-09,,,,
328,2021-06-13,0.086157694,0.053113267,0.012369833,0.008915402
329,2021-06-17,,,,
330,2021-06-21,,,,
331,2021-06-25,0.08866889,0.0415789,0.009585249,0.006462008
332,2021-06-29,,,,
333,2021-07-01,,,,
334,2021-07-05,,,,
335,2021-07-09,0.07934422,0.04329315,0.008797233,0.0059817764
336,2021-07-13,,,,
337,2021-07-17,,,,
338,2021-07-21,0.14140381,0.08222089,0.014041667,0.010557868
339,2021-07-25,,,,
340,2021-07-29,,,,
341,2021-08-01,0.11127241,0.04918593,0.017484087,0.009584748
342,2021-08-05,,,,
343,2021-08-09,0.054678824,0.033307638,0.0098398365,0.0077140983
344,2021-08-13,0.08516126,0.05029783,0.013168393,0.009413516
345,2021-08-17,,,,
346,2021-08-21,0.094206564,0.04558175,0.01588021,0.009640019
347,2021-08-25,0.0951508,0.045506734,0.0204758,0.013635769
348,2021-08-29,,,,
349,2021-09-01,0.12894112,0.060820576,0.04090014,0.020987391
350,2021-09-05,0.12813532,0.07144917,0.028655674,0.018105244
351,2021-09-09,,,,
352,2021-09-13,0.1955909,0.103229985,0.04637856,0.023045039
353,2021-09-17,0.16096587,0.07143903,0.045533385,0.026740188
354,2021-09-21,,,,
355,2021-09-25,0.12845314,0.06728889,0.028645512,0.020599041
356,2021-09-29,0.121536486,0.050995518,0.03531086,0.02090392
357,2021-10-01,0.121536486,0.050995518,0.03531086,0.02090392
358,2021-10-05,,,,
359,2021-10-09,0.11598066,0.06982878,0.016894564,0.00963243
360,2021-10-13,0.123800226,0.060049858,0.03260062,0.017155118
361,2021-10-17,,,,
362,2021-10-21,0.08392982,0.039796054,0.010913882,0.0074760127
363,2021-10-25,0.12204414,0.05614219,0.027295208,0.015756883
364,2021-10-29,,,,
365,2021-11-01,0.07305383,0.03402343,0.011061924,0.007725814
366,2021-11-05,0.10354544,0.050970647,0.014793235,0.0091145765
367,2021-11-09,,,,
368,2021-11-13,,,,
369,2021-11-17,0.2017967,0.09164215,0.03383488,0.014729198
370,2021-11-21,,,,
371,2021-11-25,0.104173824,0.04829671,0.020974027,0.0119094765
372,2021-11-29,0.15074842,0.07220373,0.022843827,0.011231651
373,2021-12-01,0.15074842,0.07220373,0.022843827,0.011231651
374,2021-12-05,,,,
375,2021-12-09,0.15433088,0.09146674,0.02713864,0.017250698
376,2021-12-13,0.15433088,0.09146674,0.02713864,0.017250698
377,2021-12-17,,,,
378,2021-12-21,0.09708638,0.044141836,0.027491426,0.015062085
379,2021-12-25,,,,
380,2021-12-29,,,,
381,2022-01-01,0.08387724,0.038456783,0.029920425,0.016335912
382,2022-01-05,0.13835318,0.07934996,0.040885523,0.021326123
383,2022-01-09,,,,
384,2022-01-13,0.13179205,0.062499452,0.060691338,0.0254326
385,2022-01-17,0.18281257,0.10505702,0.04936668,0.032607164
386,2022-01-21,,,,
387,2022-01-25,0.13673533,0.061262913,0.043277822,0.022190835
388,2022-01-29,0.13594092,0.07612304,0.039885964,0.019558612
389,2022-02-01,,,,
390,2022-02-05,0.14704625,0.06549395,0.060226995,0.033079494
391,2022-02-09,0.10784557,0.06388274,0.04007361,0.028482554
392,2022-02-13,,,,
393,2022-02-17,0.11306445,0.049033176,0.052412532,0.022841174
394,2022-02-21,0.11627289,0.047684737,0.042214386,0.022897175
395,2022-02-25,,,,
396,2022-03-01,0.081905395,0.035799347,0.020663772,0.011523104
397,2022-03-05,0.10871345,0.05692719,0.037382666,0.023736617
398,2022-03-09,,,,
399,2022-03-13,0.06591833,0.026223134,0.008993262,0.0058542783
400,2022-03-17,0.077325016,0.036735248,0.015161732,0.009762652
401,2022-03-21,,,,
402,2022-03-25,0.05671292,0.024823887,0.00648612,0.0052667037
403,2022-03-29,0.0687599,0.034982592,0.009906636,0.0061356495
404,2022-04-01,,,,
405,2022-04-05,0.057867132,0.034414217,0.005475185,0.0042660716
406,2022-04-09,0.076145254,0.036299687,0.008929887,0.0059118206
407,2022-04-13,,,,
408,2022-04-17,0.052872773,0.02483569,0.0045482563,0.0037594324
409,2022-04-21,0.052872773,0.02483569,0.0045482563,0.0037594324
410,2022-04-25,,,,
411,2022-04-29,0.053255256,0.028377663,0.005890101,0.005174843
412,2022-05-01,0.053255256,0.028377663,0.005890101,0.005174843
413,2022-05-05,,,,
414,2022-05-09,,,,
415,2022-05-13,0.046727598,0.026131036,0.0041861194,0.0037696783
416,2022-05-17,0.07815534,0.042213492,0.010229871,0.008360268
417,2022-05-21,,,,
418,2022-05-25,0.026035318,0.017659517,0.002318896,0.0022209543
419,2022-05-29,0.05282846,0.03161167,0.0077174315,0.007721438
420,2022-06-01,,,,
421,2022-06-05,0.030165328,0.019357828,0.0031168777,0.004343799
422,2022-06-09,0.061425984,0.049910337,0.008981279,0.0087041445
423,2022-06-13,,,,
424,2022-06-17,0.08580778,0.053184077,0.0056843827,0.004889853
425,2022-06-21,0.12208632,0.06400344,0.01065815,0.0072217225
426,2022-06-25,,,,
427,2022-06-29,0.067255504,0.032189563,0.013312475,0.008193659
428,2022-07-01,0.13977638,0.084884115,0.014110422,0.009078125
429,2022-07-05,0.13977638,0.084884115,0.014110422,0.009078125
430,2022-07-09,,,,
431,2022-07-13,0.13951182,0.077516586,0.025576731,0.013107018
432,2022-07-17,0.13951182,0.077516586,0.025576731,0.013107018
433,2022-07-21,,,,
434,2022-07-25,0.16256286,0.09194504,0.025717145,0.015273587
435,2022-07-29,0.16256286,0.09194504,0.025717145,0.015273587
436,2022-08-01,,,,
437,2022-08-05,0.20901527,0.10271374,0.030532293,0.014618953
438,2022-08-09,0.18556497,0.13060752,0.03240071,0.01663355
439,2022-08-13,,,,
440,2022-08-17,0.19893622,0.10583696,0.046872396,0.023710132
441,2022-08-21,,,,
442,2022-08-25,,,,
443,2022-08-29,0.2267284,0.11125751,0.055316344,0.025163852
444,2022-09-01,,,,
445,2022-09-05,,,,
446,2022-09-09,0.1390302,0.06995496,0.04015698,0.019211933
447,2022-09-13,,,,
448,2022-09-17,,,,
449,2022-09-21,0.16714285,0.081710726,0.035278823,0.018193597
450,2022-09-25,,,,
451,2022-09-29,,,,
452,2022-10-01,,,,
453,2022-10-05,0.12146071,0.07080968,0.029627033,0.02078161
454,2022-10-09,,,,
455,2022-10-13,,,,
456,2022-10-17,0.13555786,0.060435742,0.022521494,0.012782259
457,2022-10-21,,,,
458,2022-10-25,,,,
459,2022-10-29,0.110904865,0.05022477,0.020015161,0.0115537215
460,2022-11-01,,,,
461,2022-11-05,,,,
462,2022-11-09,0.1293522,0.08412329,0.021819962,0.014052335
463,2022-11-13,,,,
464,2022-11-17,,,,
465,2022-11-21,0.09776279,0.055084474,0.017797437,0.009965516
466,2022-11-25,0.12728845,0.07914263,0.023955144,0.013014971
467,2022-11-29,,,,
468,2022-12-01,0.11411693,0.049126837,0.024213487,0.012766207
469,2022-12-05,0.11411693,0.049126837,0.024213487,0.012766207
470,2022-12-09,,,,
471,2022-12-13,0.11548106,0.07583257,0.025971552,0.016396832
472,2022-12-17,0.13633882,0.06841639,0.02431235,0.01573858
473,2022-12-21,,,,
474,2022-12-25,0.09071264,0.060330234,0.022430828,0.012225999
475,2022-12-29,0.13183719,0.07513717,0.022442248,0.011692622
476,2023-01-01,0.13183719,0.07513717,0.022442248,0.011692622
477,2023-01-05,,,,
478,2023-01-09,0.06421585,0.030374229,0.025234053,0.016318928
479,2023-01-13,,,,
480,2023-01-17,,,,
481,2023-01-21,0.13713375,0.0798768,0.0242297,0.017378088
482,2023-01-25,0.13713375,0.0798768,0.0242297,0.017378088
483,2023-01-29,,,,
484,2023-02-01,0.08464771,0.0479901,0.036821544,0.023687037
485,2023-02-05,,,,
486,2023-02-09,,,,
487,2023-02-13,0.06333711,0.035359245,0.029495448,0.031470954
488,2023-02-17,0.06952891,0.036394417,0.015408705,0.00935411
489,2023-02-21,,,,
490,2023-02-25,0.06916435,0.040065832,0.016122516,0.010282641
491,2023-03-01,,,,
492,2023-03-05,,,,
493,2023-03-09,0.049224027,0.032472223,0.014806815,0.008837986
494,2023-03-13,0.07717182,0.045055095,0.018149793,0.010134107
495,2023-03-17,,,,
496,2023-03-21,0.06007483,0.033041712,0.010508804,0.007353397
497,2023-03-25,,,,
498,2023-03-29,,,,
499,2023-04-01,0.05612582,0.025534334,0.0081471745,0.0072329715
500,2023-04-05,0.08694311,0.036221225,0.0074799415,0.004368362
501,2023-04-09,,,,
502,2023-04-13,0.06919887,0.038188398,0.006038083,0.0049058436
503,2023-04-17,,,,
504,2023-04-21,,,,
505,2023-04-25,0.055916548,0.02689196,0.004888297,0.004641201
506,2023-04-29,0.18766303,0.095328145,0.028798552,0.012760383
507,2023-05-01,0.18766303,0.095328145,0.028798552,0.012760383
508,2023-05-05,,,,
509,2023-05-09,0.08807708,0.05413793,0.012859099,0.01058866
510,2023-05-13,0.08807708,0.05413793,0.012859099,0.01058866
511,2023-05-17,,,,
512,2023-05-21,0.08323217,0.050405428,0.013456116,0.010391734
513,2023-05-25,0.08323217,0.050405428,0.013456116,0.010391734
514,2023-05-29,,,,
515,2023-06-01,0.11486966,0.055207346,0.014251142,0.0082208915
516,2023-06-05,0.086351804,0.04199853,0.010857376,0.0075658136
517,2023-06-09,,,,
518,2023-06-13,0.12041035,0.05797612,0.015907407,0.008260344
519,2023-06-17,0.084448405,0.051922757,0.010586,0.006875092
520,2023-06-21,,,,
521,2023-06-25,0.08900234,0.042552676,0.008449222,0.0058270236
522,2023-06-29,0.313994,0.16331525,0.0392462,0.022177517
523,2023-07-01,,,,
524,2023-07-05,0.123314045,0.06509435,0.019591222,0.010007802
525,2023-07-09,0.12705605,0.06905105,0.020197833,0.012420533
526,2023-07-13,,,,
527,2023-07-17,0.16740352,0.08099774,0.028562138,0.013203085
528,2023-07-21,0.22498527,0.114147365,0.040414892,0.01937489
529,2023-07-25,,,,
530,2023-07-29,0.28245053,0.12961586,0.045108046,0.022808174
531,2023-08-01,0.1888137,0.09338085,0.037920043,0.018076487
532,2023-08-05,0.1888137,0.09338085,0.037920043,0.018076487
533,2023-08-09,,,,
534,2023-08-13,0.16127788,0.08805896,0.036365036,0.015360408
535,2023-08-17,0.16127788,0.08805896,0.036365036,0.015360408
536,2023-08-21,,,,
537,2023-08-25,0.20950869,0.113923684,0.041677684,0.022180134
538,2023-08-29,0.20950869,0.113923684,0.041677684,0.022180134
539,2023-09-01,,,,
540,2023-09-05,0.13992874,0.07075571,0.027569778,0.01688419
541,2023-09-09,,,,
542,2023-09-13,,,,
543,2023-09-17,0.1579633,0.07136998,0.033836633,0.020298086
544,2023-09-21,0.17460504,0.10961074,0.041251052,0.020747101
545,2023-09-25,,,,
546,2023-09-29,0.09639712,0.0472554,0.0151345935,0.008770574
547,2023-10-01,0.09639712,0.0472554,0.0151345935,0.008770574
548,2023-10-05,,,,
549,2023-10-09,0.10506848,0.05829752,0.011936311,0.0068564247
550,2023-10-13,0.12336756,0.08212599,0.01332679,0.0068375273
551,2023-10-17,,,,
552,2023-10-21,0.12149571,0.06827878,0.010873068,0.0069060735
553,2023-10-25,0.12149571,0.06827878,0.010873068,0.0069060735
554,2023-10-29,,,,
555,2023-11-01,,,,
556,2023-11-05,0.1344948,0.0673529,0.019003367,0.0113874525
557,2023-11-09,0.1344948,0.0673529,0.019003367,0.0113874525
558,2023-11-13,,,,
559,2023-11-17,0.14198217,0.105804764,0.019834911,0.014478967
560,2023-11-21,,,,
561,2023-11-25,,,,
562,2023-11-29,0.22061421,0.09745967,0.038403917,0.026398685
563,2023-12-01,0.22061421,0.09745967,0.038403917,0.026398685
564,2023-12-05,,,,
565,2023-12-09,0.167905,0.07437898,0.038177256,0.021405643
566,2023-12-13,,,,
567,2023-12-17,,,,
568,2023-12-21,,,,
569,2023-12-25,,,,
570,2023-12-29,,,,
