,Month,VV_mean,VV_std,VH_mean,VH_std
205,2020-02-29,,,,
206,2020-03-01,0.10310151,0.047222495,0.019485213,0.009662136
207,2020-03-05,0.10310151,0.047222495,0.019485213,0.009662136
208,2020-03-09,,,,
209,2020-03-13,0.10386651,0.055750113,0.015136757,0.0088413665
210,2020-03-17,0.10386651,0.055750113,0.015136757,0.0088413665
211,2020-03-21,,,,
212,2020-03-25,0.07946733,0.03852996,0.015082359,0.009667736
213,2020-03-29,0.07946733,0.03852996,0.015082359,0.009667736
214,2020-04-01,,,,
215,2020-04-05,,,,
216,2020-04-09,0.0774837,0.031755503,0.008145773,0.006351365
217,2020-04-13,,,,
218,2020-04-17,,,,
219,2020-04-21,0.075343475,0.029062709,0.00906347,0.006571456
220,2020-04-25,,,,
221,2020-04-29,,,,
222,2020-05-01,0.06758155,0.03588326,0.0077521363,0.0059224665
223,2020-05-05,,,,
224,2020-05-09,,,,
225,2020-05-13,0.057642173,0.032631755,0.0058505037,0.004542258
226,2020-05-17,,,,
227,2020-05-21,,,,
228,2020-05-25,0.073589526,0.041355364,0.008694256,0.009540607
229,2020-05-29,,,,
230,2020-06-01,,,,
231,2020-06-05,0.074878335,0.04712768,0.008584818,0.0075660404
232,2020-06-09,0.074878335,0.04712768,0.008584818,0.0075660404
233,2020-06-13,,,,
234,2020-06-17,0.10295283,0.05405324,0.011294239,0.0071550794
235,2020-06-21,0.10295283,0.05405324,0.011294239,0.0071550794
236,2020-06-25,,,,
237,2020-06-29,0.08793754,0.048404284,0.009973524,0.0063821967
238,2020-07-01,0.08793754,0.048404284,0.009973524,0.0063821967
239,2020-07-05,,,,
240,2020-07-09,,,,
241,2020-07-13,0.2039299,0.10214403,0.024794137,0.014412995
242,2020-07-17,,,,
243,2020-07-21,,,,
244,2020-07-25,0.16619559,0.095414884,0.020507542,0.009994401
245,2020-07-29,,,,
246,2020-08-01,,,,
247,2020-08-05,0.19637695,0.10164516,0.037352264,0.01706478
248,2020-08-09,,,,
249,2020-08-13,,,,
250,2020-08-17,0.22871423,0.088487305,0.042754397,0.01934879
251,2020-08-21,,,,
252,2020-08-25,,,,
253,2020-08-29,0.2449259,0.13605724,0.057098947,0.024109745
254,2020-09-01,0.2449259,0.13605724,0.057098947,0.024109745
255,2020-09-05,,,,
256,2020-09-09,0.18607038,0.08144369,0.05052039,0.02149381
257,2020-09-13,0.18607038,0.08144369,0.05052039,0.02149381
258,2020-09-17,,,,
259,2020-09-21,0.14907038,0.05806677,0.048027627,0.028475076
260,2020-09-25,0.14907038,0.05806677,0.048027627,0.028475076
261,2020-09-29,,,,
262,2020-10-01,,,,
263,2020-10-05,0.06949056,0.033114135,0.020409103,0.012941863
264,2020-10-09,,,,
265,2020-10-13,,,,
266,2020-10-17,0.13413273,0.0796249,0.01752528,0.010904174
267,2020-10-21,,,,
268,2020-10-25,,,,
269,2020-10-29,0.161625,0.1258252,0.018188763,0.010654039
270,2020-11-01,,,,
271,2020-11-05,,,,
272,2020-11-09,0.098355666,0.050791897,0.01998983,0.015556522
273,2020-11-13,,,,
274,2020-11-17,,,,
275,2020-11-21,0.11912301,0.0662998,0.016578129,0.009015515
276,2020-11-25,,,,
277,2020-11-29,,,,
278,2020-12-01,,,,
279,2020-12-05,0.13347416,0.047309384,0.02862922,0.01862621
280,2020-12-09,,,,
281,2020-12-13,,,,
282,2020-12-17,0.14585564,0.07486394,0.01920906,0.010421559
283,2020-12-21,,,,
284,2020-12-25,,,,
285,2020-12-29,0.115494415,0.055476367,0.01844798,0.008747326
286,2021-01-01,,,,
287,2021-01-05,,,,
288,2021-01-09,0.17445156,0.11323144,0.035705294,0.017263336
289,2021-01-13,,,,
290,2021-01-17,,,,
291,2021-01-21,0.1042663,0.044064682,0.035280228,0.016010813
292,2021-01-25,,,,
293,2021-01-29,,,,
294,2021-02-01,0.13348228,0.061679758,0.035069466,0.017641515
295,2021-02-05,,,,
296,2021-02-09,,,,
297,2021-02-13,,,,
298,2021-02-17,,,,
299,2021-02-21,,,,
300,2021-02-25,0.094259314,0.038443867,0.031073553,0.022533583
301,2021-03-01,,,,
302,2021-03-05,,,,
303,2021-03-09,0.090300284,0.043310538,0.022698183,0.014109559
304,2021-03-13,,,,
305,2021-03-17,,,,
306,2021-03-21,0.06077529,0.023221275,0.010871474,0.00822325
307,2021-03-25,,,,
308,2021-03-29,,,,
309,2021-04-01,0.06420024,0.03315736,0.008961837,0.009763152
310,2021-04-05,0.06420024,0.03315736,0.008961837,0.009763152
311,2021-04-09,,,,
312,2021-04-13,0.061201602,0.035776496,0.0075627454,0.0070236055
313,2021-04-17,0.061201602,0.035776496,0.0075627454,0.0070236055
314,2021-04-21,,,,
315,2021-04-25,0.06516511,0.03492931,0.011401744,0.01084555
316,2021-04-29,0.06516511,0.03492931,0.011401744,0.01084555
317,2021-05-01,,,,
318,2021-05-05,,,,
319,2021-05-09,0.06277428,0.024177771,0.0077946084,0.00667552
320,2021-05-13,,,,
321,2021-05-17,,,,
322,2021-05-21,0.0648658,0.03325108,0.00947779,0.012794377
323,2021-05-25,,,,
324,2021-05-29,,,,
325,2021-06-01,0.0738315,0.038820803,0.01020982,0.007333344
326,2021-06-05,,,,
327,2021-06-09,,,,
328,2021-06-13,0.07494931,0.038163047,0.010687638,0.008241781
329,2021-06-17,,,,
330,2021-06-21,,,,
331,2021-06-25,0.07707935,0.040644996,0.01134833,0.007692172
332,2021-06-29,,,,
333,2021-07-01,,,,
334,2021-07-05,,,,
335,2021-07-09,0.08056833,0.038686432,0.009079487,0.00799954
336,2021-07-13,,,,
337,2021-07-17,,,,
338,2021-07-21,0.08762631,0.044290245,0.01283535,0.008845297
339,2021-07-25,,,,
340,2021-07-29,,,,
341,2021-08-01,0.09259045,0.054548774,0.0139978565,0.012344885
342,2021-08-05,,,,
343,2021-08-09,0.1107474,0.058185417,0.018138502,0.013787343
344,2021-08-13,0.09042023,0.050137892,0.014664696,0.0080356365
345,2021-08-17,,,,
346,2021-08-21,0.11989319,0.05611673,0.03161686,0.016061764
347,2021-08-25,0.14364657,0.07827109,0.03080057,0.020103062
348,2021-08-29,,,,
349,2021-09-01,0.14768754,0.056281134,0.046675846,0.02468589
350,2021-09-05,0.15453972,0.0856147,0.044264544,0.026653718
351,2021-09-09,,,,
352,2021-09-13,0.1344608,0.048028838,0.044384934,0.020329783
353,2021-09-17,0.18737546,0.07844858,0.05512822,0.028195253
354,2021-09-21,,,,
355,2021-09-25,0.20028675,0.08554256,0.05443221,0.032447014
356,2021-09-29,0.18971685,0.10427975,0.058032937,0.029777497
357,2021-10-01,0.18971685,0.10427975,0.058032937,0.029777497
358,2021-10-05,,,,
359,2021-10-09,0.12018804,0.06372204,0.031995974,0.027779166
360,2021-10-13,0.11503084,0.051082127,0.031324636,0.019296631
361,2021-10-17,,,,
362,2021-10-21,0.105580926,0.05597823,0.017285682,0.010761766
363,2021-10-25,0.10430166,0.056805696,0.018700145,0.010452658
364,2021-10-29,,,,
365,2021-11-01,0.18512902,0.107266694,0.01896707,0.01007997
366,2021-11-05,0.11255284,0.047628015,0.019258143,0.009460253
367,2021-11-09,,,,
368,2021-11-13,,,,
369,2021-11-17,0.246693,0.094109066,0.030924575,0.01568836
370,2021-11-21,,,,
371,2021-11-25,0.1653703,0.06504358,0.02035604,0.011990491
372,2021-11-29,0.14236677,0.059855506,0.022723118,0.011365877
373,2021-12-01,0.14236677,0.059855506,0.022723118,0.011365877
374,2021-12-05,,,,
375,2021-12-09,0.094342604,0.04694485,0.023651704,0.0136975385
376,2021-12-13,0.094342604,0.04694485,0.023651704,0.0136975385
377,2021-12-17,,,,
378,2021-12-21,0.1454726,0.0798224,0.02251715,0.014305547
379,2021-12-25,,,,
380,2021-12-29,,,,
381,2022-01-01,0.1273746,0.090598695,0.027688244,0.015060059
382,2022-01-05,0.14734016,0.07389325,0.03932638,0.016173841
383,2022-01-09,,,,
384,2022-01-13,0.12871493,0.11066997,0.022637002,0.017373735
385,2022-01-17,0.120473646,0.059416775,0.03491629,0.016874949
386,2022-01-21,,,,
387,2022-01-25,0.09562673,0.07145442,0.02744785,0.014151459
388,2022-01-29,0.089336134,0.047923077,0.029597478,0.017840134
389,2022-02-01,,,,
390,2022-02-05,0.113194354,0.07895755,0.02704923,0.011898729
391,2022-02-09,0.09580793,0.05109938,0.028025676,0.017357673
392,2022-02-13,,,,
393,2022-02-17,0.08313638,0.03668678,0.038544472,0.025360398
394,2022-02-21,0.10528527,0.06254083,0.030879367,0.02441152
395,2022-02-25,,,,
396,2022-03-01,0.13475265,0.07584342,0.03730611,0.016323177
397,2022-03-05,0.10733059,0.048459474,0.02929121,0.021076938
398,2022-03-09,,,,
399,2022-03-13,0.11569696,0.08242238,0.024110101,0.015132651
400,2022-03-17,0.07490265,0.033156093,0.018081108,0.012654089
401,2022-03-21,,,,
402,2022-03-25,0.102196716,0.06632496,0.015370276,0.013824763
403,2022-03-29,0.07136158,0.033826623,0.01460674,0.011149964
404,2022-04-01,,,,
405,2022-04-05,0.11436422,0.1155104,0.020105403,0.019984527
406,2022-04-09,0.062871195,0.028568698,0.009725539,0.006141575
407,2022-04-13,,,,
408,2022-04-17,0.10427908,0.066853575,0.016007997,0.0144730825
409,2022-04-21,0.10427908,0.066853575,0.016007997,0.0144730825
410,2022-04-25,,,,
411,2022-04-29,0.12682924,0.10333025,0.01575685,0.017003367
412,2022-05-01,0.12682924,0.10333025,0.01575685,0.017003367
413,2022-05-05,,,,
414,2022-05-09,,,,
415,2022-05-13,0.12935568,0.10058366,0.014563437,0.012439716
416,2022-05-17,0.05746039,0.038681477,0.012552167,0.010769522
417,2022-05-21,,,,
418,2022-05-25,0.10522625,0.061030917,0.014256777,0.014359845
419,2022-05-29,0.06343069,0.03775993,0.008009759,0.0054647736
420,2022-06-01,,,,
421,2022-06-05,0.1423751,0.14265703,0.020170053,0.02111015
422,2022-06-09,0.06132281,0.035204228,0.011728878,0.008296637
423,2022-06-13,,,,
424,2022-06-17,0.24022987,0.15052706,0.030781107,0.01744073
425,2022-06-21,0.055673044,0.027394244,0.009129206,0.0073931497
426,2022-06-25,,,,
427,2022-06-29,0.21582375,0.111896954,0.037207827,0.026445681
428,2022-07-01,0.15032233,0.07686913,0.015251737,0.010178505
429,2022-07-05,0.15032233,0.07686913,0.015251737,0.010178505
430,2022-07-09,,,,
431,2022-07-13,0.14549083,0.078571565,0.02452862,0.01573929
432,2022-07-17,0.14549083,0.078571565,0.02452862,0.01573929
433,2022-07-21,,,,
434,2022-07-25,0.17749023,0.1074376,0.035757583,0.021895362
435,2022-07-29,0.17749023,0.1074376,0.035757583,0.021895362
436,2022-08-01,,,,
437,2022-08-05,0.25554866,0.1268054,0.041727155,0.027025785
438,2022-08-09,0.17699644,0.08628528,0.050806403,0.021371683
439,2022-08-13,,,,
440,2022-08-17,0.22145028,0.113204025,0.052081272,0.026687905
441,2022-08-21,,,,
442,2022-08-25,,,,
443,2022-08-29,0.19461682,0.10862955,0.049966104,0.020620234
444,2022-09-01,,,,
445,2022-09-05,,,,
446,2022-09-09,0.1838107,0.090644024,0.04237548,0.020311395
447,2022-09-13,,,,
448,2022-09-17,,,,
449,2022-09-21,0.11035196,0.050740894,0.042127635,0.026430245
450,2022-09-25,,,,
451,2022-09-29,,,,
452,2022-10-01,,,,
453,2022-10-05,0.26991293,0.12176043,0.0445934,0.019853069
454,2022-10-09,,,,
455,2022-10-13,,,,
456,2022-10-17,0.14169079,0.08135396,0.021393428,0.016328625
457,2022-10-21,,,,
458,2022-10-25,,,,
459,2022-10-29,0.12578073,0.046350237,0.025754407,0.019241322
460,2022-11-01,,,,
461,2022-11-05,,,,
462,2022-11-09,0.12968802,0.07736284,0.021454195,0.0121657895
463,2022-11-13,,,,
464,2022-11-17,,,,
465,2022-11-21,0.19302873,0.108756326,0.031041835,0.019484324
466,2022-11-25,0.17774615,0.10435316,0.027272573,0.016784027
467,2022-11-29,,,,
468,2022-12-01,0.15363146,0.07254718,0.026605565,0.014555219
469,2022-12-05,0.15363146,0.07254718,0.026605565,0.014555219
470,2022-12-09,,,,
471,2022-12-13,0.12280901,0.05636624,0.02571467,0.01588879
472,2022-12-17,0.110390395,0.04953689,0.039992608,0.026639147
473,2022-12-21,,,,
474,2022-12-25,0.095754474,0.046845883,0.02497936,0.010972062
475,2022-12-29,0.09925212,0.050217617,0.030969942,0.01580538
476,2023-01-01,0.09925212,0.050217617,0.030969942,0.01580538
477,2023-01-05,,,,
478,2023-01-09,0.08459844,0.048085902,0.018217582,0.010890102
479,2023-01-13,,,,
480,2023-01-17,,,,
481,2023-01-21,0.14298509,0.0679765,0.081186086,0.048259147
482,2023-01-25,0.14298509,0.0679765,0.081186086,0.048259147
483,2023-01-29,,,,
484,2023-02-01,0.13466458,0.0648746,0.036301807,0.024676185
485,2023-02-05,,,,
486,2023-02-09,,,,
487,2023-02-13,0.09825571,0.043110967,0.04262643,0.032789834
488,2023-02-17,0.13408443,0.07766622,0.07509905,0.046935614
489,2023-02-21,,,,
490,2023-02-25,0.09271632,0.043112513,0.02112211,0.011355098
491,2023-03-01,,,,
492,2023-03-05,,,,
493,2023-03-09,0.10610767,0.07274002,0.031192053,0.02067572
494,2023-03-13,0.0952934,0.05460242,0.024841763,0.013700884
495,2023-03-17,,,,
496,2023-03-21,0.091502495,0.06396803,0.017964657,0.013786768
497,2023-03-25,,,,
498,2023-03-29,,,,
499,2023-04-01,0.08518719,0.048128583,0.010889163,0.008627626
500,2023-04-05,0.079200104,0.034139298,0.010448085,0.0067370916
501,2023-04-09,,,,
502,2023-04-13,0.07791456,0.04517747,0.011082813,0.008639035
503,2023-04-17,,,,
504,2023-04-21,,,,
505,2023-04-25,0.09738282,0.0752016,0.013798704,0.01060389
506,2023-04-29,0.15504849,0.07852661,0.0367396,0.021111546
507,2023-05-01,0.15504849,0.07852661,0.0367396,0.021111546
508,2023-05-05,,,,
509,2023-05-09,0.068086915,0.03375195,0.007308208,0.0060981964
510,2023-05-13,0.068086915,0.03375195,0.007308208,0.0060981964
511,2023-05-17,,,,
512,2023-05-21,0.0929422,0.03986145,0.011513478,0.0086846
513,2023-05-25,0.0929422,0.03986145,0.011513478,0.0086846
514,2023-05-29,,,,
515,2023-06-01,0.077571996,0.040630493,0.018496485,0.013834304
516,2023-06-05,0.09516848,0.04247999,0.016347,0.010517064
517,2023-06-09,,,,
518,2023-06-13,0.10559012,0.058047842,0.025376705,0.017480379
519,2023-06-17,0.098933116,0.04834936,0.013743878,0.009439741
520,2023-06-21,,,,
521,2023-06-25,0.13106802,0.10255502,0.022756163,0.013080791
522,2023-06-29,0.21797355,0.08156999,0.024280615,0.009937779
523,2023-07-01,,,,
524,2023-07-05,0.24785405,0.10868679,0.052632704,0.036806528
525,2023-07-09,0.19762324,0.08336958,0.03112153,0.013654248
526,2023-07-13,,,,
527,2023-07-17,0.28257462,0.12759535,0.043395173,0.02436385
528,2023-07-21,0.26541317,0.11186938,0.06397498,0.027466327
529,2023-07-25,,,,
530,2023-07-29,0.25531968,0.12711668,0.04819258,0.026396751
531,2023-08-01,0.17815329,0.07298157,0.045241147,0.018666321
532,2023-08-05,0.17815329,0.07298157,0.045241147,0.018666321
533,2023-08-09,,,,
534,2023-08-13,0.16709915,0.07328285,0.029258484,0.014463057
535,2023-08-17,0.16709915,0.07328285,0.029258484,0.014463057
536,2023-08-21,,,,
537,2023-08-25,0.18125609,0.0768622,0.050739877,0.027180146
538,2023-08-29,0.18125609,0.0768622,0.050739877,0.027180146
539,2023-09-01,,,,
540,2023-09-05,0.15467854,0.06559599,0.04373924,0.022616228
541,2023-09-09,,,,
542,2023-09-13,,,,
543,2023-09-17,0.1626758,0.07231855,0.030014342,0.020065192
544,2023-09-21,0.12235993,0.05672608,0.023584917,0.018565502
545,2023-09-25,,,,
546,2023-09-29,0.16479066,0.12971157,0.024913145,0.014405358
547,2023-10-01,0.16479066,0.12971157,0.024913145,0.014405358
548,2023-10-05,,,,
549,2023-10-09,0.14359242,0.08052242,0.03401996,0.027134795
550,2023-10-13,0.09510463,0.06516672,0.013561366,0.008925158
551,2023-10-17,,,,
552,2023-10-21,0.11251122,0.053281743,0.021405956,0.013275544
553,2023-10-25,0.11251122,0.053281743,0.021405956,0.013275544
554,2023-10-29,,,,
555,2023-11-01,,,,
556,2023-11-05,0.14964731,0.0765226,0.018439615,0.011253426
557,2023-11-09,0.14964731,0.0765226,0.018439615,0.011253426
558,2023-11-13,,,,
559,2023-11-17,0.12238338,0.0765596,0.01681033,0.010924083
560,2023-11-21,,,,
561,2023-11-25,,,,
562,2023-11-29,0.18660565,0.08922598,0.02839503,0.014394765
563,2023-12-01,0.18660565,0.08922598,0.02839503,0.014394765
564,2023-12-05,,,,
565,2023-12-09,0.18279174,0.0993932,0.043751318,0.014015929
566,2023-12-13,,,,
567,2023-12-17,,,,
568,2023-12-21,,,,
569,2023-12-25,,,,
570,2023-12-29,,,,
