,Month,VV_mean,VV_std,VH_mean,VH_std
0,2018-01-01,0.080784425,0.037037227,0.037718754,0.016243035
1,2018-01-05,,,,
2,2018-01-09,,,,
3,2018-01-13,0.09511947,0.035136644,0.037577063,0.019277481
4,2018-01-17,,,,
5,2018-01-21,,,,
6,2018-01-25,0.10312577,0.04822691,0.04735718,0.030119766
7,2018-01-29,,,,
8,2018-02-01,,,,
9,2018-02-05,0.14021625,0.0859809,0.0564076,0.026008515
10,2018-02-09,,,,
11,2018-02-13,,,,
12,2018-02-17,0.09173123,0.03852269,0.03693914,0.020734705
13,2018-02-21,,,,
14,2018-02-25,,,,
15,2018-03-01,0.107286185,0.046322234,0.015519013,0.009324387
16,2018-03-05,,,,
17,2018-03-09,,,,
18,2018-03-13,,,,
19,2018-03-17,,,,
20,2018-03-21,,,,
21,2018-03-25,,,,
22,2018-03-29,,,,
23,2018-04-01,,,,
24,2018-04-05,0.060430035,0.026118726,0.0058386107,0.0045146598
25,2018-04-09,0.060430035,0.026118726,0.0058386107,0.0045146598
26,2018-04-13,,,,
27,2018-04-17,,,,
28,2018-04-21,,,,
29,2018-04-25,,,,
30,2018-04-29,0.06506437,0.034246594,0.007806877,0.0062337914
31,2018-05-01,0.06506437,0.034246594,0.007806877,0.0062337914
32,2018-05-05,,,,
33,2018-05-09,,,,
34,2018-05-13,,,,
35,2018-05-17,,,,
36,2018-05-21,,,,
37,2018-05-25,0.06584444,0.030970229,0.0050774193,0.0041749827
38,2018-05-29,,,,
39,2018-06-01,,,,
40,2018-06-05,0.06771051,0.028261539,0.0044349274,0.0032754801
41,2018-06-09,,,,
42,2018-06-13,,,,
43,2018-06-17,0.15375894,0.063645296,0.020432413,0.0105687175
44,2018-06-21,,,,
45,2018-06-25,,,,
46,2018-06-29,0.13480505,0.06976033,0.013861812,0.008252367
47,2018-07-01,0.13480505,0.06976033,0.013861812,0.008252367
48,2018-07-05,,,,
49,2018-07-09,,,,
50,2018-07-13,0.42386648,0.1561203,0.041261386,0.017019296
51,2018-07-17,,,,
52,2018-07-21,,,,
53,2018-07-25,0.19097096,0.09375164,0.030490834,0.024634996
54,2018-07-29,,,,
55,2018-08-01,,,,
56,2018-08-05,0.112818316,0.042257484,0.031035313,0.017038964
57,2018-08-09,,,,
58,2018-08-13,,,,
59,2018-08-17,0.24581431,0.14213653,0.04105943,0.022853788
60,2018-08-21,,,,
61,2018-08-25,,,,
62,2018-08-29,0.14325684,0.05465858,0.03466331,0.019095974
63,2018-09-01,,,,
64,2018-09-05,,,,
65,2018-09-09,0.23074134,0.0976281,0.05255004,0.022406058
66,2018-09-13,,,,
67,2018-09-17,,,,
68,2018-09-21,0.21820427,0.13680187,0.049391944,0.019807102
69,2018-09-25,,,,
70,2018-09-29,,,,
71,2018-10-01,,,,
72,2018-10-05,0.10679331,0.05161732,0.036641035,0.026250206
73,2018-10-09,,,,
74,2018-10-13,,,,
75,2018-10-17,0.18287441,0.10787552,0.020120926,0.010563731
76,2018-10-21,,,,
77,2018-10-25,,,,
78,2018-10-29,0.15588689,0.0770473,0.013407972,0.0070347073
79,2018-11-01,,,,
80,2018-11-05,,,,
81,2018-11-09,0.13379733,0.052425865,0.008004228,0.0052670375
82,2018-11-13,,,,
83,2018-11-17,,,,
84,2018-11-21,0.19503146,0.08298448,0.0305526,0.019746218
85,2018-11-25,,,,
86,2018-11-29,,,,
87,2018-12-01,0.28839198,0.111609556,0.04751748,0.023018213
88,2018-12-05,0.28839198,0.111609556,0.04751748,0.023018213
89,2018-12-09,,,,
90,2018-12-13,0.19743536,0.08723264,0.033583675,0.015740408
91,2018-12-17,0.19743536,0.08723264,0.033583675,0.015740408
92,2018-12-21,,,,
93,2018-12-25,0.16207914,0.09865931,0.04981153,0.024545638
94,2018-12-29,0.16207914,0.09865931,0.04981153,0.024545638
95,2019-01-01,,,,
96,2019-01-05,,,,
97,2019-01-09,0.09449708,0.042320877,0.035394326,0.015332566
98,2019-01-13,,,,
99,2019-01-17,,,,
100,2019-01-21,0.07517428,0.030111512,0.046133153,0.026052069
101,2019-01-25,,,,
102,2019-01-29,,,,
103,2019-02-01,0.13065009,0.04651863,0.067515284,0.042877536
104,2019-02-05,,,,
105,2019-02-09,,,,
106,2019-02-13,,,,
107,2019-02-17,,,,
108,2019-02-21,,,,
109,2019-02-25,0.15527296,0.06661332,0.09032971,0.051956557
110,2019-03-01,,,,
111,2019-03-05,,,,
112,2019-03-09,0.12941678,0.05732479,0.08316093,0.044803623
113,2019-03-13,,,,
114,2019-03-17,,,,
115,2019-03-21,0.048223503,0.020126743,0.021272916,0.009013168
116,2019-03-25,,,,
117,2019-03-29,,,,
118,2019-04-01,,,,
119,2019-04-05,,,,
120,2019-04-09,,,,
121,2019-04-13,,,,
122,2019-04-17,,,,
123,2019-04-21,,,,
124,2019-04-25,0.06095787,0.029192172,0.00668062,0.006549498
125,2019-04-29,,,,
126,2019-05-01,,,,
127,2019-05-05,,,,
128,2019-05-09,,,,
129,2019-05-13,,,,
130,2019-05-17,,,,
131,2019-05-21,,,,
132,2019-05-25,,,,
133,2019-05-29,,,,
134,2019-06-01,0.12787059,0.05973137,0.013570401,0.009048469
135,2019-06-05,,,,
136,2019-06-09,,,,
137,2019-06-13,,,,
138,2019-06-17,,,,
139,2019-06-21,,,,
140,2019-06-25,,,,
141,2019-06-29,,,,
142,2019-07-01,,,,
143,2019-07-05,,,,
144,2019-07-09,,,,
145,2019-07-13,,,,
146,2019-07-17,,,,
147,2019-07-21,,,,
148,2019-07-25,,,,
149,2019-07-29,,,,
150,2019-08-01,,,,
151,2019-08-05,,,,
152,2019-08-09,,,,
153,2019-08-13,0.1910096,0.0832244,0.047144797,0.02127091
154,2019-08-17,,,,
155,2019-08-21,,,,
156,2019-08-25,0.29512417,0.13108312,0.045086917,0.02252863
157,2019-08-29,,,,
158,2019-09-01,,,,
159,2019-09-05,0.2833102,0.13514847,0.06517542,0.039754
160,2019-09-09,,,,
161,2019-09-13,,,,
162,2019-09-17,0.21443325,0.097690396,0.054754965,0.020066256
163,2019-09-21,,,,
164,2019-09-25,,,,
165,2019-09-29,0.29690555,0.13028142,0.05926769,0.029087914
166,2019-10-01,0.29690555,0.13028142,0.05926769,0.029087914
167,2019-10-05,0.20430554,0.1167581,0.04794344,0.017020142
168,2019-10-09,0.23965132,0.13027775,0.028375624,0.017631562
169,2019-10-13,0.23965132,0.13027775,0.028375624,0.017631562
170,2019-10-17,0.10440541,0.036936354,0.0319596,0.01657002
171,2019-10-21,,,,
172,2019-10-25,,,,
173,2019-10-29,0.12427925,0.041679684,0.02291448,0.01488648
174,2019-11-01,,,,
175,2019-11-05,0.11916519,0.051370084,0.027976891,0.012888152
176,2019-11-09,0.132051,0.05669584,0.016552564,0.008248315
177,2019-11-13,,,,
178,2019-11-17,0.1762095,0.07848056,0.026584277,0.0140168695
179,2019-11-21,0.17479475,0.064552926,0.01919825,0.0121861035
180,2019-11-25,,,,
181,2019-11-29,0.13538174,0.059066493,0.015628904,0.008966445
