,Month,VV_mean,VV_std,VH_mean,VH_std
64,2018-09-05,,,,
65,2018-09-09,0.22787887,0.11599827,0.06677557,0.03529241
66,2018-09-13,,,,
67,2018-09-17,,,,
68,2018-09-21,0.14114556,0.06482104,0.039410412,0.020298582
69,2018-09-25,,,,
70,2018-09-29,,,,
71,2018-10-01,,,,
72,2018-10-05,0.12827753,0.06145219,0.014975448,0.0118852155
73,2018-10-09,,,,
74,2018-10-13,,,,
75,2018-10-17,0.14927544,0.08787556,0.015478297,0.012020058
76,2018-10-21,,,,
77,2018-10-25,,,,
78,2018-10-29,0.12097745,0.064351685,0.014568086,0.008034058
79,2018-11-01,,,,
80,2018-11-05,,,,
81,2018-11-09,0.111640394,0.05126523,0.014487596,0.008480563
82,2018-11-13,,,,
83,2018-11-17,,,,
84,2018-11-21,0.120492496,0.06309465,0.014751289,0.0073224646
85,2018-11-25,,,,
86,2018-11-29,,,,
87,2018-12-01,0.18112592,0.12361367,0.022373121,0.014018158
88,2018-12-05,0.18112592,0.12361367,0.022373121,0.014018158
89,2018-12-09,,,,
90,2018-12-13,0.16519962,0.100914806,0.02253414,0.013430638
91,2018-12-17,0.16519962,0.100914806,0.02253414,0.013430638
92,2018-12-21,,,,
93,2018-12-25,0.10150584,0.048761457,0.01532522,0.009447099
94,2018-12-29,0.10150584,0.048761457,0.01532522,0.009447099
95,2019-01-01,,,,
96,2019-01-05,,,,
97,2019-01-09,0.08777415,0.045243405,0.01962284,0.011434799
98,2019-01-13,,,,
99,2019-01-17,,,,
100,2019-01-21,0.11887196,0.053664885,0.030927345,0.01519325
101,2019-01-25,,,,
102,2019-01-29,,,,
103,2019-02-01,0.093071595,0.041389387,0.023054007,0.011430677
104,2019-02-05,,,,
105,2019-02-09,,,,
106,2019-02-13,,,,
107,2019-02-17,,,,
108,2019-02-21,,,,
109,2019-02-25,0.119859055,0.055989485,0.020272685,0.011103824
110,2019-03-01,,,,
111,2019-03-05,,,,
112,2019-03-09,0.11793184,0.057255276,0.013180142,0.0067560673
113,2019-03-13,,,,
114,2019-03-17,,,,
115,2019-03-21,0.10648737,0.051332418,0.0076635433,0.0057983226
116,2019-03-25,,,,
117,2019-03-29,,,,
118,2019-04-01,,,,
119,2019-04-05,,,,
120,2019-04-09,,,,
121,2019-04-13,,,,
122,2019-04-17,,,,
123,2019-04-21,,,,
124,2019-04-25,0.08135226,0.04917908,0.008030168,0.0078051807
125,2019-04-29,,,,
126,2019-05-01,,,,
127,2019-05-05,,,,
128,2019-05-09,,,,
129,2019-05-13,,,,
130,2019-05-17,,,,
131,2019-05-21,,,,
132,2019-05-25,,,,
133,2019-05-29,,,,
134,2019-06-01,0.08538243,0.048598733,0.007048301,0.0045489348
135,2019-06-05,,,,
136,2019-06-09,,,,
137,2019-06-13,,,,
138,2019-06-17,,,,
139,2019-06-21,,,,
140,2019-06-25,,,,
141,2019-06-29,,,,
142,2019-07-01,,,,
143,2019-07-05,,,,
144,2019-07-09,,,,
145,2019-07-13,,,,
146,2019-07-17,,,,
147,2019-07-21,,,,
148,2019-07-25,,,,
149,2019-07-29,,,,
150,2019-08-01,,,,
151,2019-08-05,,,,
152,2019-08-09,,,,
153,2019-08-13,0.23111464,0.119637825,0.05131364,0.024659455
154,2019-08-17,,,,
155,2019-08-21,,,,
156,2019-08-25,0.19834305,0.09009362,0.043659512,0.022291802
157,2019-08-29,,,,
158,2019-09-01,,,,
159,2019-09-05,0.24556667,0.09640463,0.06661483,0.03408775
160,2019-09-09,,,,
161,2019-09-13,,,,
162,2019-09-17,0.18526419,0.087153964,0.056490514,0.030363552
163,2019-09-21,,,,
164,2019-09-25,,,,
165,2019-09-29,0.16667011,0.0789238,0.047640797,0.024556309
166,2019-10-01,0.16667011,0.0789238,0.047640797,0.024556309
167,2019-10-05,0.117142275,0.06423864,0.025027027,0.017255774
168,2019-10-09,0.10016919,0.054367896,0.022027442,0.014743418
169,2019-10-13,0.10016919,0.054367896,0.022027442,0.014743418
170,2019-10-17,0.13887033,0.06650048,0.01748663,0.010663654
171,2019-10-21,,,,
172,2019-10-25,,,,
173,2019-10-29,0.137422,0.06838586,0.021574788,0.012150067
174,2019-11-01,,,,
175,2019-11-05,0.14457358,0.07008198,0.021855216,0.0118060345
176,2019-11-09,0.13783257,0.06655972,0.0222389,0.011860205
177,2019-11-13,,,,
178,2019-11-17,0.15319584,0.0750657,0.020861754,0.012050226
179,2019-11-21,0.12629077,0.058133796,0.020009408,0.011423571
180,2019-11-25,,,,
181,2019-11-29,0.2033217,0.11842386,0.0257852,0.01409248
182,2019-12-01,,,,
183,2019-12-05,0.19980198,0.11613512,0.030296449,0.01846202
184,2019-12-09,0.19850406,0.09232195,0.028594473,0.015581432
185,2019-12-13,,,,
186,2019-12-17,0.17744428,0.07509853,0.02568904,0.015366106
187,2019-12-21,0.1430206,0.062773615,0.024479603,0.014746119
188,2019-12-25,,,,
189,2019-12-29,0.14068079,0.064935364,0.0222204,0.013023423
190,2020-01-01,0.11949476,0.056672458,0.023650907,0.013431731
191,2020-01-05,0.11949476,0.056672458,0.023650907,0.013431731
192,2020-01-09,0.09229421,0.042234097,0.022541521,0.012550499
193,2020-01-13,0.1298485,0.05603492,0.040792402,0.022262422
194,2020-01-17,0.1298485,0.05603492,0.040792402,0.022262422
195,2020-01-21,0.108782165,0.04785302,0.02359677,0.010835284
196,2020-01-25,0.09131769,0.042033378,0.02312526,0.01161931
197,2020-01-29,0.09131769,0.042033378,0.02312526,0.01161931
198,2020-02-01,,,,
199,2020-02-05,,,,
200,2020-02-09,0.073033705,0.032193337,0.019169552,0.010559899
201,2020-02-13,,,,
202,2020-02-17,,,,
203,2020-02-21,0.10257293,0.05012515,0.01874706,0.009719563
204,2020-02-25,,,,
205,2020-02-29,,,,
206,2020-03-01,0.16829261,0.07710117,0.021455389,0.012026557
207,2020-03-05,0.16829261,0.07710117,0.021455389,0.012026557
208,2020-03-09,,,,
209,2020-03-13,0.09161,0.04116507,0.016620725,0.0103488695
210,2020-03-17,0.09161,0.04116507,0.016620725,0.0103488695
211,2020-03-21,,,,
212,2020-03-25,0.10235365,0.053635564,0.010421153,0.008535235
213,2020-03-29,0.10235365,0.053635564,0.010421153,0.008535235
214,2020-04-01,,,,
215,2020-04-05,,,,
216,2020-04-09,0.08422195,0.039266083,0.007830633,0.0065509593
217,2020-04-13,,,,
218,2020-04-17,,,,
219,2020-04-21,0.08379951,0.036983788,0.01209994,0.01042771
220,2020-04-25,,,,
221,2020-04-29,,,,
222,2020-05-01,0.16105719,0.08437897,0.017291686,0.00884183
223,2020-05-05,,,,
224,2020-05-09,,,,
225,2020-05-13,0.13560477,0.06761238,0.015596727,0.010425412
226,2020-05-17,,,,
227,2020-05-21,,,,
228,2020-05-25,0.15028574,0.07080562,0.017584106,0.010614073
229,2020-05-29,,,,
230,2020-06-01,,,,
231,2020-06-05,0.16504422,0.07571056,0.01345173,0.008027725
232,2020-06-09,0.16504422,0.07571056,0.01345173,0.008027725
233,2020-06-13,,,,
234,2020-06-17,0.18101175,0.07992785,0.01385872,0.007881818
235,2020-06-21,0.18101175,0.07992785,0.01385872,0.007881818
236,2020-06-25,,,,
237,2020-06-29,0.10882599,0.06318169,0.010129312,0.008871805
238,2020-07-01,0.10882599,0.06318169,0.010129312,0.008871805
239,2020-07-05,,,,
240,2020-07-09,,,,
241,2020-07-13,0.36102727,0.18310365,0.036070157,0.019020706
242,2020-07-17,,,,
243,2020-07-21,,,,
244,2020-07-25,0.26585314,0.1561593,0.022771522,0.011205016
245,2020-07-29,,,,
246,2020-08-01,,,,
247,2020-08-05,0.29869264,0.19932708,0.01947015,0.015477271
248,2020-08-09,,,,
249,2020-08-13,,,,
250,2020-08-17,0.4717029,0.2580061,0.028707895,0.020829193
251,2020-08-21,,,,
252,2020-08-25,,,,
253,2020-08-29,0.21407531,0.10656595,0.02340687,0.017990775
254,2020-09-01,0.21407531,0.10656595,0.02340687,0.017990775
255,2020-09-05,,,,
256,2020-09-09,0.18982281,0.09287534,0.038311236,0.018293142
257,2020-09-13,0.18982281,0.09287534,0.038311236,0.018293142
258,2020-09-17,,,,
259,2020-09-21,0.09381586,0.043940317,0.0129380915,0.011044901
260,2020-09-25,0.09381586,0.043940317,0.0129380915,0.011044901
261,2020-09-29,,,,
262,2020-10-01,,,,
263,2020-10-05,0.09422942,0.054312248,0.012218702,0.010512855
264,2020-10-09,,,,
265,2020-10-13,,,,
266,2020-10-17,0.22663155,0.10762627,0.020706305,0.0125187505
267,2020-10-21,,,,
268,2020-10-25,,,,
269,2020-10-29,0.10433472,0.046387553,0.011989472,0.007338679
270,2020-11-01,,,,
271,2020-11-05,,,,
272,2020-11-09,0.111373596,0.05157531,0.012435304,0.009542264
273,2020-11-13,,,,
274,2020-11-17,,,,
275,2020-11-21,0.15723063,0.12025833,0.018126793,0.011049752
276,2020-11-25,,,,
277,2020-11-29,,,,
278,2020-12-01,,,,
279,2020-12-05,0.15425365,0.09290596,0.024731549,0.01875552
280,2020-12-09,,,,
281,2020-12-13,,,,
282,2020-12-17,0.11635566,0.052433416,0.01979669,0.011413774
283,2020-12-21,,,,
284,2020-12-25,,,,
285,2020-12-29,0.08500456,0.04000053,0.01664904,0.009456635
286,2021-01-01,,,,
287,2021-01-05,,,,
288,2021-01-09,0.12582698,0.06336408,0.028720826,0.013770003
289,2021-01-13,,,,
290,2021-01-17,,,,
291,2021-01-21,0.09706771,0.041335918,0.022163194,0.012772168
292,2021-01-25,,,,
293,2021-01-29,,,,
294,2021-02-01,0.08687084,0.041356906,0.022836018,0.011749768
295,2021-02-05,,,,
296,2021-02-09,,,,
297,2021-02-13,,,,
298,2021-02-17,,,,
299,2021-02-21,,,,
300,2021-02-25,0.11913338,0.05488064,0.019933822,0.011565531
301,2021-03-01,,,,
302,2021-03-05,,,,
303,2021-03-09,0.106391616,0.054218233,0.009527366,0.009382155
304,2021-03-13,,,,
305,2021-03-17,,,,
306,2021-03-21,0.102022216,0.0477614,0.008216492,0.0071807164
307,2021-03-25,,,,
308,2021-03-29,,,,
309,2021-04-01,0.092438966,0.04229062,0.008016424,0.008905499
310,2021-04-05,0.092438966,0.04229062,0.008016424,0.008905499
311,2021-04-09,,,,
312,2021-04-13,0.10173179,0.05438022,0.0088952435,0.0076167495
313,2021-04-17,0.10173179,0.05438022,0.0088952435,0.0076167495
314,2021-04-21,,,,
315,2021-04-25,0.08633761,0.045217454,0.0076962058,0.0069296267
316,2021-04-29,0.08633761,0.045217454,0.0076962058,0.0069296267
317,2021-05-01,,,,
318,2021-05-05,,,,
319,2021-05-09,0.088938914,0.04537397,0.0077060093,0.0084122745
320,2021-05-13,,,,
321,2021-05-17,,,,
322,2021-05-21,0.09666815,0.04708189,0.0062323003,0.008169258
323,2021-05-25,,,,
324,2021-05-29,,,,
325,2021-06-01,0.10308523,0.05345026,0.009364949,0.009835589
326,2021-06-05,,,,
327,2021-06-09,,,,
328,2021-06-13,0.10478665,0.05853375,0.0090707755,0.008899589
329,2021-06-17,,,,
330,2021-06-21,,,,
331,2021-06-25,0.08225541,0.04701237,0.008533361,0.007834943
332,2021-06-29,,,,
333,2021-07-01,,,,
334,2021-07-05,,,,
335,2021-07-09,0.08534656,0.047080092,0.0078015774,0.0075109974
336,2021-07-13,,,,
337,2021-07-17,,,,
338,2021-07-21,0.09793687,0.0797346,0.007964742,0.010420459
339,2021-07-25,,,,
340,2021-07-29,,,,
341,2021-08-01,0.26346883,0.26243815,0.022019591,0.021001715
342,2021-08-05,,,,
343,2021-08-09,0.04720998,0.04288685,0.0050742286,0.0058969697
344,2021-08-13,0.12294013,0.11432888,0.014707604,0.014114011
345,2021-08-17,,,,
346,2021-08-21,0.112028114,0.054177273,0.0105510345,0.006893499
347,2021-08-25,0.15806136,0.071227975,0.019383825,0.014143149
348,2021-08-29,,,,
349,2021-09-01,0.081625946,0.042548917,0.0065879403,0.005753555
350,2021-09-05,0.28864023,0.14603342,0.034505412,0.01885846
351,2021-09-09,,,,
352,2021-09-13,0.047306623,0.025760023,0.0057771094,0.005697504
353,2021-09-17,0.15538424,0.10232907,0.02909448,0.026365994
354,2021-09-21,,,,
355,2021-09-25,0.04429443,0.027209042,0.00733684,0.0057901153
356,2021-09-29,0.14503522,0.11407596,0.03300401,0.027173372
357,2021-10-01,0.14503522,0.11407596,0.03300401,0.027173372
358,2021-10-05,,,,
359,2021-10-09,0.067836165,0.032360647,0.0070347707,0.0058870986
360,2021-10-13,0.11501262,0.060363054,0.018789731,0.016084507
361,2021-10-17,,,,
362,2021-10-21,0.087884225,0.043237086,0.009788756,0.0066904174
363,2021-10-25,0.14560261,0.062383074,0.019051861,0.019926762
364,2021-10-29,,,,
365,2021-11-01,0.106777854,0.048827935,0.013930371,0.0075490405
366,2021-11-05,0.15399581,0.08791818,0.018892655,0.0119447615
367,2021-11-09,,,,
368,2021-11-13,,,,
369,2021-11-17,0.3144241,0.1469244,0.05379505,0.026590236
370,2021-11-21,,,,
371,2021-11-25,0.19398765,0.090179235,0.039817948,0.020986835
372,2021-11-29,0.17067564,0.08450647,0.039174467,0.02228834
373,2021-12-01,0.17067564,0.08450647,0.039174467,0.02228834
374,2021-12-05,,,,
375,2021-12-09,0.119754195,0.05813137,0.028883828,0.016357789
376,2021-12-13,0.119754195,0.05813137,0.028883828,0.016357789
377,2021-12-17,,,,
378,2021-12-21,0.068687946,0.03344276,0.025086163,0.014351155
379,2021-12-25,,,,
380,2021-12-29,,,,
381,2022-01-01,0.078954525,0.03736237,0.025881538,0.014916578
382,2022-01-05,0.21121791,0.10722032,0.08104657,0.04523151
383,2022-01-09,,,,
384,2022-01-13,0.106653094,0.051205896,0.04297692,0.02076913
385,2022-01-17,0.18375619,0.08579379,0.061771985,0.04418318
386,2022-01-21,,,,
387,2022-01-25,0.11930331,0.055199288,0.04593932,0.020296106
388,2022-01-29,0.17277828,0.098370664,0.064876474,0.048499126
389,2022-02-01,,,,
390,2022-02-05,0.12379211,0.05295754,0.064485155,0.029626608
391,2022-02-09,0.12802447,0.0728228,0.053072866,0.037847526
392,2022-02-13,,,,
393,2022-02-17,0.10616234,0.05027363,0.043504797,0.02598137
394,2022-02-21,0.13349594,0.06629793,0.060726747,0.041692015
395,2022-02-25,,,,
396,2022-03-01,0.069792554,0.039681252,0.015882684,0.008761338
397,2022-03-05,0.10841329,0.04851991,0.021220783,0.015179527
398,2022-03-09,,,,
399,2022-03-13,0.061448436,0.028397802,0.0106150545,0.0072742105
400,2022-03-17,0.107186206,0.05627887,0.013094482,0.00904245
401,2022-03-21,,,,
402,2022-03-25,0.059826285,0.030765455,0.008026619,0.006129289
403,2022-03-29,0.08890431,0.041763783,0.008766797,0.00962509
404,2022-04-01,,,,
405,2022-04-05,0.062022023,0.03434422,0.006118968,0.0056459545
406,2022-04-09,0.0903655,0.043474015,0.008028051,0.008484928
407,2022-04-13,,,,
408,2022-04-17,0.06326648,0.035535675,0.006000071,0.0052513583
409,2022-04-21,0.06326648,0.035535675,0.006000071,0.0052513583
410,2022-04-25,,,,
411,2022-04-29,0.061834335,0.03127144,0.006152668,0.0061822296
412,2022-05-01,0.061834335,0.03127144,0.006152668,0.0061822296
413,2022-05-05,,,,
414,2022-05-09,,,,
415,2022-05-13,0.06404554,0.031566575,0.005660051,0.004951288
416,2022-05-17,0.09127481,0.05049676,0.0071268445,0.0058789235
417,2022-05-21,,,,
418,2022-05-25,0.10488767,0.05419841,0.016386108,0.008960269
419,2022-05-29,0.08367764,0.04939532,0.009912366,0.006620068
420,2022-06-01,,,,
421,2022-06-05,0.10536414,0.043178935,0.015758255,0.009421647
422,2022-06-09,0.08224473,0.043541394,0.011800083,0.008295786
423,2022-06-13,,,,
424,2022-06-17,0.027952256,0.018659074,0.0033846023,0.003875083
425,2022-06-21,0.12380945,0.13685003,0.012579726,0.01137869
426,2022-06-25,,,,
427,2022-06-29,0.06453751,0.04743165,0.014506802,0.01062802
428,2022-07-01,0.15375628,0.11594462,0.01193113,0.0125226
429,2022-07-05,0.15375628,0.11594462,0.01193113,0.0125226
430,2022-07-09,,,,
431,2022-07-13,0.19060194,0.11193425,0.024860838,0.021661706
432,2022-07-17,0.19060194,0.11193425,0.024860838,0.021661706
433,2022-07-21,,,,
434,2022-07-25,0.21859103,0.11905928,0.03964364,0.019593934
435,2022-07-29,0.21859103,0.11905928,0.03964364,0.019593934
436,2022-08-01,,,,
437,2022-08-05,0.22486824,0.10877098,0.03643078,0.017304303
438,2022-08-09,0.3004952,0.13911977,0.048347104,0.022810603
439,2022-08-13,,,,
440,2022-08-17,0.25444627,0.1229174,0.048088245,0.02668188
441,2022-08-21,,,,
442,2022-08-25,,,,
443,2022-08-29,0.2495569,0.1315341,0.048304226,0.022127902
444,2022-09-01,,,,
445,2022-09-05,,,,
446,2022-09-09,0.13445714,0.09937905,0.02693598,0.021326767
447,2022-09-13,,,,
448,2022-09-17,,,,
449,2022-09-21,0.1815968,0.12552716,0.03485403,0.033756763
450,2022-09-25,,,,
451,2022-09-29,,,,
452,2022-10-01,,,,
453,2022-10-05,0.12980872,0.07954115,0.014539495,0.0114293415
454,2022-10-09,,,,
455,2022-10-13,,,,
456,2022-10-17,0.05385191,0.03543634,0.005935314,0.0065018404
457,2022-10-21,,,,
458,2022-10-25,,,,
459,2022-10-29,0.10306277,0.043308087,0.015388494,0.008356515
460,2022-11-01,,,,
461,2022-11-05,,,,
462,2022-11-09,0.10765407,0.042615663,0.017053505,0.0093321595
463,2022-11-13,,,,
464,2022-11-17,,,,
465,2022-11-21,0.120382056,0.056920636,0.02143335,0.011837499
466,2022-11-25,0.14427,0.06942363,0.019616641,0.011662626
467,2022-11-29,,,,
468,2022-12-01,0.114316165,0.063035645,0.027516762,0.018014822
469,2022-12-05,0.114316165,0.063035645,0.027516762,0.018014822
470,2022-12-09,,,,
471,2022-12-13,0.1427576,0.071297355,0.034766626,0.015489504
472,2022-12-17,0.17813756,0.10142374,0.033806346,0.016253311
473,2022-12-21,,,,
474,2022-12-25,0.08550591,0.043890364,0.027544292,0.016585674
475,2022-12-29,0.096287504,0.044757936,0.020179482,0.010492244
476,2023-01-01,0.096287504,0.044757936,0.020179482,0.010492244
477,2023-01-05,,,,
478,2023-01-09,0.08781656,0.0562414,0.026125818,0.013974507
479,2023-01-13,,,,
480,2023-01-17,,,,
481,2023-01-21,0.12880324,0.060341883,0.032342985,0.01793328
482,2023-01-25,0.12880324,0.060341883,0.032342985,0.01793328
483,2023-01-29,,,,
484,2023-02-01,0.14424048,0.06575834,0.0610385,0.02901299
485,2023-02-05,,,,
486,2023-02-09,,,,
487,2023-02-13,0.13455352,0.07155443,0.05145618,0.029652108
488,2023-02-17,0.11360839,0.054879405,0.027910927,0.018169062
489,2023-02-21,,,,
490,2023-02-25,0.09754089,0.046810336,0.0370026,0.020879732
491,2023-03-01,,,,
492,2023-03-05,,,,
493,2023-03-09,0.10299757,0.06961652,0.025495263,0.018890386
494,2023-03-13,0.079553574,0.037259456,0.015404736,0.00871674
495,2023-03-17,,,,
496,2023-03-21,0.067603156,0.039737202,0.00858227,0.0071074367
497,2023-03-25,,,,
498,2023-03-29,,,,
499,2023-04-01,0.056387477,0.028455555,0.004778014,0.0051676696
500,2023-04-05,0.06557316,0.03912838,0.007252523,0.007314493
501,2023-04-09,,,,
502,2023-04-13,0.056433145,0.029751047,0.0052063745,0.0053795017
503,2023-04-17,,,,
504,2023-04-21,,,,
505,2023-04-25,0.06479849,0.03179941,0.00712201,0.0075973435
506,2023-04-29,0.122016765,0.064712234,0.016881049,0.013711935
507,2023-05-01,0.122016765,0.064712234,0.016881049,0.013711935
508,2023-05-05,,,,
509,2023-05-09,0.052717984,0.037655603,0.008516215,0.012690999
510,2023-05-13,0.052717984,0.037655603,0.008516215,0.012690999
511,2023-05-17,,,,
512,2023-05-21,0.1356644,0.07573878,0.01914687,0.010197185
513,2023-05-25,0.1356644,0.07573878,0.01914687,0.010197185
514,2023-05-29,,,,
515,2023-06-01,0.094403744,0.06072423,0.0091589885,0.008209607
516,2023-06-05,0.16726166,0.0973349,0.012880781,0.007878455
517,2023-06-09,,,,
518,2023-06-13,0.10541918,0.06324361,0.0103304135,0.0093067195
519,2023-06-17,0.11611622,0.056483258,0.014766173,0.008969711
520,2023-06-21,,,,
521,2023-06-25,0.13813177,0.06641785,0.01138085,0.0073993118
522,2023-06-29,0.3174513,0.15260996,0.026236009,0.012465046
523,2023-07-01,,,,
524,2023-07-05,0.25706163,0.14190091,0.04555405,0.024569552
525,2023-07-09,0.31529927,0.14468087,0.044006933,0.024304252
526,2023-07-13,,,,
527,2023-07-17,0.19970308,0.12238081,0.029431779,0.016869511
528,2023-07-21,0.29653192,0.14784811,0.053493127,0.026610946
529,2023-07-25,,,,
530,2023-07-29,0.21653534,0.1061913,0.040361203,0.021314075
531,2023-08-01,0.17030586,0.07836038,0.030460577,0.015669161
532,2023-08-05,0.17030586,0.07836038,0.030460577,0.015669161
533,2023-08-09,,,,
534,2023-08-13,0.18955511,0.09704003,0.031573143,0.01587895
535,2023-08-17,0.18955511,0.09704003,0.031573143,0.01587895
536,2023-08-21,,,,
537,2023-08-25,0.19157144,0.097956166,0.029038459,0.014914108
538,2023-08-29,0.19157144,0.097956166,0.029038459,0.014914108
539,2023-09-01,,,,
540,2023-09-05,0.16245535,0.089837216,0.03187131,0.021055697
541,2023-09-09,,,,
542,2023-09-13,,,,
543,2023-09-17,0.22561134,0.18016425,0.043333862,0.036673024
544,2023-09-21,0.18102966,0.090400316,0.044865288,0.024910111
545,2023-09-25,,,,
546,2023-09-29,0.05503199,0.0380204,0.006213754,0.005287063
547,2023-10-01,0.05503199,0.0380204,0.006213754,0.005287063
548,2023-10-05,,,,
549,2023-10-09,0.11922287,0.074238144,0.014722204,0.009378441
550,2023-10-13,0.15341458,0.08228909,0.018789008,0.01031645
551,2023-10-17,,,,
552,2023-10-21,0.0921021,0.053049073,0.011071164,0.007884669
553,2023-10-25,0.0921021,0.053049073,0.011071164,0.007884669
554,2023-10-29,,,,
555,2023-11-01,,,,
556,2023-11-05,0.114483885,0.05751317,0.0132410675,0.0088285785
557,2023-11-09,0.114483885,0.05751317,0.0132410675,0.0088285785
558,2023-11-13,,,,
559,2023-11-17,0.10729519,0.054557715,0.015012044,0.008716849
560,2023-11-21,,,,
561,2023-11-25,,,,
562,2023-11-29,0.14325796,0.07805878,0.016017303,0.00995246
563,2023-12-01,0.14325796,0.07805878,0.016017303,0.00995246
564,2023-12-05,,,,
565,2023-12-09,0.13732463,0.07307251,0.028555704,0.018747104
566,2023-12-13,,,,
567,2023-12-17,,,,
568,2023-12-21,,,,
569,2023-12-25,,,,
570,2023-12-29,,,,
