,Month,VV_mean,VV_std,VH_mean,VH_std
246,2020-08-01,,,,
247,2020-08-05,0.221997,0.10281856,0.05615709,0.0273372
248,2020-08-09,,,,
249,2020-08-13,,,,
250,2020-08-17,0.2251046,0.11233668,0.048440903,0.023245165
251,2020-08-21,,,,
252,2020-08-25,,,,
253,2020-08-29,0.24741098,0.10887333,0.060935996,0.024949767
254,2020-09-01,0.24741098,0.10887333,0.060935996,0.024949767
255,2020-09-05,,,,
256,2020-09-09,0.23332274,0.112580225,0.05246094,0.024909256
257,2020-09-13,0.23332274,0.112580225,0.05246094,0.024909256
258,2020-09-17,,,,
259,2020-09-21,0.14374079,0.06966214,0.044367384,0.020652354
260,2020-09-25,0.14374079,0.06966214,0.044367384,0.020652354
261,2020-09-29,,,,
262,2020-10-01,,,,
263,2020-10-05,0.062046625,0.03494324,0.012556983,0.007014888
264,2020-10-09,,,,
265,2020-10-13,,,,
266,2020-10-17,0.12574942,0.059007306,0.017983416,0.008679863
267,2020-10-21,,,,
268,2020-10-25,,,,
269,2020-10-29,0.24606054,0.12917793,0.025624644,0.014007866
270,2020-11-01,,,,
271,2020-11-05,,,,
272,2020-11-09,0.15817286,0.09158623,0.013307577,0.010685029
273,2020-11-13,,,,
274,2020-11-17,,,,
275,2020-11-21,0.093098834,0.04898135,0.0102886185,0.0070913425
276,2020-11-25,,,,
277,2020-11-29,,,,
278,2020-12-01,,,,
279,2020-12-05,0.11095163,0.066775866,0.011599688,0.006917475
280,2020-12-09,,,,
281,2020-12-13,,,,
282,2020-12-17,0.10193926,0.0541999,0.014276655,0.01276963
283,2020-12-21,,,,
284,2020-12-25,,,,
285,2020-12-29,0.16601133,0.08564666,0.027525414,0.017201478
286,2021-01-01,,,,
287,2021-01-05,,,,
288,2021-01-09,0.18811928,0.08771191,0.046309307,0.022849921
289,2021-01-13,,,,
290,2021-01-17,,,,
291,2021-01-21,0.14237069,0.06954512,0.034102086,0.017124638
292,2021-01-25,,,,
293,2021-01-29,,,,
294,2021-02-01,0.11681212,0.05556862,0.023444142,0.011835531
295,2021-02-05,,,,
296,2021-02-09,,,,
297,2021-02-13,,,,
298,2021-02-17,,,,
299,2021-02-21,,,,
300,2021-02-25,0.1012875,0.049082853,0.016013445,0.009467635
301,2021-03-01,,,,
302,2021-03-05,,,,
303,2021-03-09,0.10013304,0.044806898,0.0112218205,0.0061045373
304,2021-03-13,,,,
305,2021-03-17,,,,
306,2021-03-21,0.052034486,0.025114136,0.006001198,0.0040751435
307,2021-03-25,,,,
308,2021-03-29,,,,
309,2021-04-01,0.045342922,0.020028709,0.003064007,0.0028147814
310,2021-04-05,0.045342922,0.020028709,0.003064007,0.0028147814
311,2021-04-09,,,,
312,2021-04-13,0.04439883,0.019153187,0.0030567448,0.003080185
313,2021-04-17,0.04439883,0.019153187,0.0030567448,0.003080185
314,2021-04-21,,,,
315,2021-04-25,0.10031442,0.08305094,0.01735494,0.02208443
316,2021-04-29,0.10031442,0.08305094,0.01735494,0.02208443
317,2021-05-01,,,,
318,2021-05-05,,,,
319,2021-05-09,0.094998315,0.062368613,0.009983815,0.009637292
320,2021-05-13,,,,
321,2021-05-17,,,,
322,2021-05-21,0.086846,0.048277617,0.0065842913,0.0067199096
323,2021-05-25,,,,
324,2021-05-29,,,,
325,2021-06-01,0.08312111,0.041978396,0.007892248,0.007812788
326,2021-06-05,,,,
327,2021-06-09,,,,
328,2021-06-13,0.09715673,0.060841855,0.00775511,0.0058188234
329,2021-06-17,,,,
330,2021-06-21,,,,
331,2021-06-25,0.10392852,0.066957526,0.00772993,0.005480223
332,2021-06-29,,,,
333,2021-07-01,,,,
334,2021-07-05,,,,
335,2021-07-09,0.09309316,0.05879358,0.008163314,0.0060040653
336,2021-07-13,,,,
337,2021-07-17,,,,
338,2021-07-21,0.15374367,0.09080445,0.015238739,0.017446488
339,2021-07-25,,,,
340,2021-07-29,,,,
341,2021-08-01,0.062058937,0.03306013,0.0063340925,0.004358969
342,2021-08-05,,,,
343,2021-08-09,0.061952624,0.03163247,0.0089631425,0.008589964
344,2021-08-13,0.040416285,0.023159709,0.0076943752,0.006276847
345,2021-08-17,,,,
346,2021-08-21,0.11877497,0.05582898,0.023979982,0.014295991
347,2021-08-25,0.12131423,0.059968635,0.032999594,0.019459208
348,2021-08-29,,,,
349,2021-09-01,0.16441214,0.086249664,0.03322205,0.028333964
350,2021-09-05,0.13967589,0.0692134,0.0373343,0.017947195
351,2021-09-09,,,,
352,2021-09-13,0.14857075,0.07556711,0.036868062,0.024056936
353,2021-09-17,0.20672794,0.09568669,0.067136936,0.03428084
354,2021-09-21,,,,
355,2021-09-25,0.11856077,0.062117774,0.014661821,0.008250751
356,2021-09-29,0.12309644,0.054024685,0.04221477,0.02662362
357,2021-10-01,0.12309644,0.054024685,0.04221477,0.02662362
358,2021-10-05,,,,
359,2021-10-09,0.12564945,0.06789349,0.018292539,0.0145469215
360,2021-10-13,0.13945659,0.07571736,0.020916544,0.010414182
361,2021-10-17,,,,
362,2021-10-21,0.19361453,0.14837594,0.015267531,0.013590237
363,2021-10-25,0.08446294,0.04404974,0.01012496,0.006286818
364,2021-10-29,,,,
365,2021-11-01,0.089523636,0.042097613,0.010150165,0.0076878667
366,2021-11-05,0.07421875,0.032756582,0.008408154,0.0055252067
367,2021-11-09,,,,
368,2021-11-13,,,,
369,2021-11-17,0.21208403,0.0817228,0.046064697,0.022676878
370,2021-11-21,,,,
371,2021-11-25,0.17350322,0.07607692,0.024318187,0.015047624
372,2021-11-29,0.20514558,0.09737825,0.036761146,0.01783366
373,2021-12-01,0.20514558,0.09737825,0.036761146,0.01783366
374,2021-12-05,,,,
375,2021-12-09,0.19141223,0.09852905,0.06467489,0.024726117
376,2021-12-13,0.19141223,0.09852905,0.06467489,0.024726117
377,2021-12-17,,,,
378,2021-12-21,0.18692958,0.100991316,0.028132366,0.014241085
379,2021-12-25,,,,
380,2021-12-29,,,,
381,2022-01-01,0.12086612,0.06024702,0.034200456,0.017636776
382,2022-01-05,0.18707447,0.086213455,0.06208786,0.024633558
383,2022-01-09,,,,
384,2022-01-13,0.08387236,0.049785063,0.02860672,0.01334196
385,2022-01-17,0.16563927,0.075559385,0.07234077,0.039548017
386,2022-01-21,,,,
387,2022-01-25,0.079160914,0.043850556,0.03624587,0.019901356
388,2022-01-29,0.15710667,0.07914172,0.06385919,0.033625547
389,2022-02-01,,,,
390,2022-02-05,0.1267075,0.082454294,0.0540453,0.025698032
391,2022-02-09,0.16059439,0.06757738,0.06312479,0.032466512
392,2022-02-13,,,,
393,2022-02-17,0.1410339,0.060596444,0.07108151,0.03166151
394,2022-02-21,0.145984,0.06545537,0.089439616,0.037391625
395,2022-02-25,,,,
396,2022-03-01,0.097542204,0.04587639,0.034518663,0.020185396
397,2022-03-05,0.1430169,0.073985,0.04538907,0.027405301
398,2022-03-09,,,,
399,2022-03-13,0.068138875,0.03173977,0.009368605,0.00608774
400,2022-03-17,0.06820912,0.03470336,0.014173539,0.008935375
401,2022-03-21,,,,
402,2022-03-25,0.06894625,0.03182521,0.005585683,0.0060696225
403,2022-03-29,0.047404576,0.028978022,0.003608136,0.0026988904
404,2022-04-01,,,,
405,2022-04-05,0.06540664,0.03378215,0.005823861,0.010846565
406,2022-04-09,0.04945064,0.026914673,0.0028701087,0.0025457602
407,2022-04-13,,,,
408,2022-04-17,0.06342468,0.02522484,0.004560839,0.0059192125
409,2022-04-21,0.06342468,0.02522484,0.004560839,0.0059192125
410,2022-04-25,,,,
411,2022-04-29,0.05951824,0.026470475,0.0044651446,0.0050346395
412,2022-05-01,0.05951824,0.026470475,0.0044651446,0.0050346395
413,2022-05-05,,,,
414,2022-05-09,,,,
415,2022-05-13,0.06391842,0.029776601,0.0037478274,0.0037865406
416,2022-05-17,0.04953183,0.030213246,0.0029866975,0.002525155
417,2022-05-21,,,,
418,2022-05-25,0.059390444,0.032097008,0.004086776,0.008841485
419,2022-05-29,0.060952567,0.049086507,0.0067205485,0.008444571
420,2022-06-01,,,,
421,2022-06-05,0.06337206,0.045879148,0.0036413572,0.0052561653
422,2022-06-09,0.067695,0.057824355,0.006965387,0.011005495
423,2022-06-13,,,,
424,2022-06-17,0.1071004,0.06961321,0.009754045,0.008638236
425,2022-06-21,0.1487826,0.11714509,0.012821206,0.01187641
426,2022-06-25,,,,
427,2022-06-29,0.13675582,0.07068274,0.02638944,0.014870622
428,2022-07-01,0.16293189,0.08763142,0.012971118,0.006919283
429,2022-07-05,0.16293189,0.08763142,0.012971118,0.006919283
430,2022-07-09,,,,
431,2022-07-13,0.12065464,0.05576373,0.023954794,0.015166257
432,2022-07-17,0.12065464,0.05576373,0.023954794,0.015166257
433,2022-07-21,,,,
434,2022-07-25,0.19608861,0.10428305,0.040182956,0.01935578
435,2022-07-29,0.19608861,0.10428305,0.040182956,0.01935578
436,2022-08-01,,,,
437,2022-08-05,0.22150877,0.1020651,0.045879755,0.023194099
438,2022-08-09,0.28838366,0.1332219,0.04438694,0.020410689
439,2022-08-13,,,,
440,2022-08-17,0.23597802,0.11045863,0.05266382,0.022872461
441,2022-08-21,,,,
442,2022-08-25,,,,
443,2022-08-29,0.22522733,0.08885808,0.060064625,0.02772576
444,2022-09-01,,,,
445,2022-09-05,,,,
446,2022-09-09,0.18078539,0.07172545,0.05383694,0.027670668
447,2022-09-13,,,,
448,2022-09-17,,,,
449,2022-09-21,0.11867973,0.052408718,0.023381794,0.012464999
450,2022-09-25,,,,
451,2022-09-29,,,,
452,2022-10-01,,,,
453,2022-10-05,0.1392504,0.10230977,0.019545795,0.018596
454,2022-10-09,,,,
455,2022-10-13,,,,
456,2022-10-17,0.087017864,0.043804012,0.010930579,0.0066022407
457,2022-10-21,,,,
458,2022-10-25,,,,
459,2022-10-29,0.10388132,0.061991815,0.01345871,0.008948191
460,2022-11-01,,,,
461,2022-11-05,,,,
462,2022-11-09,0.14092602,0.08817901,0.01363288,0.010940022
463,2022-11-13,,,,
464,2022-11-17,,,,
465,2022-11-21,0.14503033,0.08713905,0.017757636,0.014519372
466,2022-11-25,0.30043378,0.13993713,0.05556443,0.033666342
467,2022-11-29,,,,
468,2022-12-01,0.15033978,0.08755419,0.019699536,0.014192952
469,2022-12-05,0.15033978,0.08755419,0.019699536,0.014192952
470,2022-12-09,,,,
471,2022-12-13,0.10743136,0.052117467,0.019352239,0.010953681
472,2022-12-17,0.13712285,0.06605981,0.039318565,0.019079227
473,2022-12-21,,,,
474,2022-12-25,0.086347446,0.0448437,0.029253744,0.015827099
475,2022-12-29,0.12816793,0.057773255,0.05250063,0.026827434
476,2023-01-01,0.12816793,0.057773255,0.05250063,0.026827434
477,2023-01-05,,,,
478,2023-01-09,0.11143218,0.05520439,0.026498333,0.013632101
479,2023-01-13,,,,
480,2023-01-17,,,,
481,2023-01-21,0.17904612,0.09735802,0.08729968,0.049541138
482,2023-01-25,0.17904612,0.09735802,0.08729968,0.049541138
483,2023-01-29,,,,
484,2023-02-01,0.0820242,0.04406522,0.029593743,0.014303509
485,2023-02-05,,,,
486,2023-02-09,,,,
487,2023-02-13,0.07171289,0.04593179,0.027209809,0.021163516
488,2023-02-17,0.13847889,0.07228909,0.0787321,0.042281087
489,2023-02-21,,,,
490,2023-02-25,0.07269941,0.031093922,0.018190332,0.009385943
491,2023-03-01,,,,
492,2023-03-05,,,,
493,2023-03-09,0.07987588,0.036700524,0.02973066,0.017257776
494,2023-03-13,0.06517034,0.030960757,0.01321653,0.0089510325
495,2023-03-17,,,,
496,2023-03-21,0.065296076,0.030900763,0.017476957,0.01272739
497,2023-03-25,,,,
498,2023-03-29,,,,
499,2023-04-01,0.05825477,0.03402574,0.007006605,0.0075539905
500,2023-04-05,0.055570286,0.024057003,0.0028211654,0.0025715712
501,2023-04-09,,,,
502,2023-04-13,0.055245075,0.03405436,0.003940375,0.0050133755
503,2023-04-17,,,,
504,2023-04-21,,,,
505,2023-04-25,0.05387137,0.031301603,0.00456762,0.0060270284
506,2023-04-29,0.19570024,0.094117165,0.034926947,0.017727038
507,2023-05-01,0.19570024,0.094117165,0.034926947,0.017727038
508,2023-05-05,,,,
509,2023-05-09,0.054527182,0.03441742,0.0074322606,0.009100566
510,2023-05-13,0.054527182,0.03441742,0.0074322606,0.009100566
511,2023-05-17,,,,
512,2023-05-21,0.05377661,0.03425936,0.0058846325,0.0060477606
513,2023-05-25,0.05377661,0.03425936,0.0058846325,0.0060477606
514,2023-05-29,,,,
515,2023-06-01,0.046552464,0.030845763,0.004771481,0.005860978
516,2023-06-05,0.07866172,0.040090956,0.012076163,0.010777461
517,2023-06-09,,,,
518,2023-06-13,0.051117994,0.034657698,0.005529953,0.0067222365
519,2023-06-17,0.10450668,0.048034772,0.014975402,0.00776682
520,2023-06-21,,,,
521,2023-06-25,0.104782715,0.060523085,0.011075573,0.009247432
522,2023-06-29,0.29729843,0.13039044,0.030841548,0.01535289
523,2023-07-01,,,,
524,2023-07-05,0.1837316,0.09180198,0.024182044,0.019382022
525,2023-07-09,0.1829532,0.077615954,0.01986819,0.01157741
526,2023-07-13,,,,
527,2023-07-17,0.20838958,0.08702809,0.035274215,0.01713669
528,2023-07-21,0.21055506,0.08098439,0.048394695,0.023430707
529,2023-07-25,,,,
530,2023-07-29,0.2966553,0.12790222,0.064184725,0.034513853
531,2023-08-01,0.2191574,0.10153775,0.049022257,0.018790305
532,2023-08-05,0.2191574,0.10153775,0.049022257,0.018790305
533,2023-08-09,,,,
534,2023-08-13,0.17860912,0.068139516,0.0551107,0.029960517
535,2023-08-17,0.17860912,0.068139516,0.0551107,0.029960517
536,2023-08-21,,,,
537,2023-08-25,0.17935443,0.09148941,0.051924918,0.029633239
538,2023-08-29,0.17935443,0.09148941,0.051924918,0.029633239
539,2023-09-01,,,,
540,2023-09-05,0.17319821,0.08223285,0.04532626,0.02629702
541,2023-09-09,,,,
542,2023-09-13,,,,
543,2023-09-17,0.12083498,0.05873859,0.019213222,0.013752555
544,2023-09-21,0.1223521,0.062762074,0.02132167,0.013929217
545,2023-09-25,,,,
546,2023-09-29,0.1123209,0.04885489,0.018565608,0.010273428
547,2023-10-01,0.1123209,0.04885489,0.018565608,0.010273428
548,2023-10-05,,,,
549,2023-10-09,0.1315668,0.059098255,0.021223893,0.013340457
550,2023-10-13,0.15821396,0.143945,0.0148399435,0.008628811
551,2023-10-17,,,,
552,2023-10-21,0.1432335,0.11038588,0.015863817,0.011338596
553,2023-10-25,0.1432335,0.11038588,0.015863817,0.011338596
554,2023-10-29,,,,
555,2023-11-01,,,,
556,2023-11-05,0.1332607,0.06384856,0.011501305,0.0074307546
557,2023-11-09,0.1332607,0.06384856,0.011501305,0.0074307546
558,2023-11-13,,,,
559,2023-11-17,0.17609031,0.09666086,0.016515845,0.0098281205
560,2023-11-21,,,,
561,2023-11-25,,,,
562,2023-11-29,0.22296424,0.09300346,0.04814155,0.025413614
563,2023-12-01,0.22296424,0.09300346,0.04814155,0.025413614
564,2023-12-05,,,,
565,2023-12-09,0.21798395,0.112101994,0.03336196,0.019246683
566,2023-12-13,,,,
567,2023-12-17,,,,
568,2023-12-21,,,,
569,2023-12-25,,,,
570,2023-12-29,,,,
