,Month,VV_mean,VV_std,VH_mean,VH_std
64,2018-09-05,,,,
65,2018-09-09,0.26255947,0.124409355,0.0646093,0.035429414
66,2018-09-13,,,,
67,2018-09-17,,,,
68,2018-09-21,0.23357758,0.10873813,0.061333098,0.027744908
69,2018-09-25,,,,
70,2018-09-29,,,,
71,2018-10-01,,,,
72,2018-10-05,0.124134354,0.057874423,0.04361932,0.023542425
73,2018-10-09,,,,
74,2018-10-13,,,,
75,2018-10-17,0.08392881,0.047608808,0.016442502,0.009493943
76,2018-10-21,,,,
77,2018-10-25,,,,
78,2018-10-29,0.11931968,0.0546523,0.015069412,0.00873737
79,2018-11-01,,,,
80,2018-11-05,,,,
81,2018-11-09,0.18450658,0.123382114,0.014560606,0.008540336
82,2018-11-13,,,,
83,2018-11-17,,,,
84,2018-11-21,0.10880834,0.06218511,0.008569226,0.005407756
85,2018-11-25,,,,
86,2018-11-29,,,,
87,2018-12-01,0.101011276,0.04619184,0.0113111995,0.0059837005
88,2018-12-05,0.101011276,0.04619184,0.0113111995,0.0059837005
89,2018-12-09,,,,
90,2018-12-13,0.120068826,0.056846853,0.01819726,0.010500502
91,2018-12-17,0.120068826,0.056846853,0.01819726,0.010500502
92,2018-12-21,,,,
93,2018-12-25,0.08972149,0.0455392,0.017599031,0.01117338
94,2018-12-29,0.08972149,0.0455392,0.017599031,0.01117338
95,2019-01-01,,,,
96,2019-01-05,,,,
97,2019-01-09,0.09546824,0.046853673,0.018268075,0.009834691
98,2019-01-13,,,,
99,2019-01-17,,,,
100,2019-01-21,0.09146833,0.053264823,0.03213458,0.018628413
101,2019-01-25,,,,
102,2019-01-29,,,,
103,2019-02-01,0.07219481,0.029928712,0.03823506,0.014621819
104,2019-02-05,,,,
105,2019-02-09,,,,
106,2019-02-13,,,,
107,2019-02-17,,,,
108,2019-02-21,,,,
109,2019-02-25,0.107631005,0.043276478,0.043047,0.020468976
110,2019-03-01,,,,
111,2019-03-05,,,,
112,2019-03-09,0.12183098,0.058028057,0.05833512,0.039197773
113,2019-03-13,,,,
114,2019-03-17,,,,
115,2019-03-21,0.075223245,0.03888612,0.014124516,0.008429382
116,2019-03-25,,,,
117,2019-03-29,,,,
118,2019-04-01,,,,
119,2019-04-05,,,,
120,2019-04-09,,,,
121,2019-04-13,,,,
122,2019-04-17,,,,
123,2019-04-21,,,,
124,2019-04-25,0.08131704,0.03704234,0.0072712996,0.004317585
125,2019-04-29,,,,
126,2019-05-01,,,,
127,2019-05-05,,,,
128,2019-05-09,,,,
129,2019-05-13,,,,
130,2019-05-17,,,,
131,2019-05-21,,,,
132,2019-05-25,,,,
133,2019-05-29,,,,
134,2019-06-01,0.07006983,0.031747717,0.0060341735,0.004668125
135,2019-06-05,,,,
136,2019-06-09,,,,
137,2019-06-13,,,,
138,2019-06-17,,,,
139,2019-06-21,,,,
140,2019-06-25,,,,
141,2019-06-29,,,,
142,2019-07-01,,,,
143,2019-07-05,,,,
144,2019-07-09,,,,
145,2019-07-13,,,,
146,2019-07-17,,,,
147,2019-07-21,,,,
148,2019-07-25,,,,
149,2019-07-29,,,,
150,2019-08-01,,,,
151,2019-08-05,,,,
152,2019-08-09,,,,
153,2019-08-13,0.18717045,0.078294635,0.043190237,0.027745381
154,2019-08-17,,,,
155,2019-08-21,,,,
156,2019-08-25,0.082260996,0.07738296,0.021119108,0.018936243
157,2019-08-29,,,,
158,2019-09-01,,,,
159,2019-09-05,0.096177615,0.09220241,0.023608936,0.024482647
160,2019-09-09,,,,
161,2019-09-13,,,,
162,2019-09-17,0.08382315,0.07808827,0.023883011,0.024756666
163,2019-09-21,,,,
164,2019-09-25,,,,
165,2019-09-29,0.087052025,0.08531514,0.031521555,0.03307042
166,2019-10-01,0.087052025,0.08531514,0.031521555,0.03307042
167,2019-10-05,0.06867489,0.07019191,0.023915373,0.027316451
168,2019-10-09,0.06956822,0.059703883,0.018617015,0.02041058
169,2019-10-13,0.06956822,0.059703883,0.018617015,0.02041058
170,2019-10-17,0.08852893,0.09911153,0.015825136,0.01822729
171,2019-10-21,,,,
172,2019-10-25,,,,
173,2019-10-29,0.08629392,0.064796135,0.018912842,0.021641033
174,2019-11-01,,,,
175,2019-11-05,0.10440074,0.060805522,0.017907707,0.0166778
176,2019-11-09,0.097295225,0.0552883,0.012754063,0.007975562
177,2019-11-13,,,,
178,2019-11-17,0.12992364,0.06670994,0.017425163,0.010208889
179,2019-11-21,0.10920717,0.04598427,0.019869063,0.013877691
180,2019-11-25,,,,
181,2019-11-29,0.11315915,0.046114646,0.017612642,0.010413062
182,2019-12-01,,,,
183,2019-12-05,0.0872592,0.043613832,0.020916073,0.012494485
184,2019-12-09,0.11428275,0.045358837,0.02000269,0.012843317
185,2019-12-13,,,,
186,2019-12-17,0.10682567,0.040293626,0.019374754,0.010696705
187,2019-12-21,0.11738817,0.07105415,0.012256181,0.0067879315
188,2019-12-25,,,,
189,2019-12-29,0.14979912,0.082895145,0.02601283,0.013004845
190,2020-01-01,0.18091252,0.08042022,0.027544247,0.015625434
191,2020-01-05,0.18091252,0.08042022,0.027544247,0.015625434
192,2020-01-09,0.13071398,0.06549987,0.028325416,0.012840947
193,2020-01-13,0.16133715,0.08547701,0.03975306,0.021860614
194,2020-01-17,0.16133715,0.08547701,0.03975306,0.021860614
195,2020-01-21,0.10864453,0.05386662,0.023255633,0.012887741
196,2020-01-25,0.096073665,0.05974649,0.017925076,0.009672895
197,2020-01-29,0.096073665,0.05974649,0.017925076,0.009672895
198,2020-02-01,,,,
199,2020-02-05,,,,
200,2020-02-09,0.15702155,0.078991994,0.025645567,0.018462397
201,2020-02-13,,,,
202,2020-02-17,,,,
203,2020-02-21,0.13981237,0.086132936,0.034668893,0.03069155
204,2020-02-25,,,,
205,2020-02-29,,,,
206,2020-03-01,0.13511802,0.05434954,0.041781586,0.029803108
207,2020-03-05,0.13511802,0.05434954,0.041781586,0.029803108
208,2020-03-09,,,,
209,2020-03-13,0.06827624,0.04627578,0.02679184,0.027013132
210,2020-03-17,0.06827624,0.04627578,0.02679184,0.027013132
211,2020-03-21,,,,
212,2020-03-25,0.079593256,0.041181058,0.01926291,0.011283892
213,2020-03-29,0.079593256,0.041181058,0.01926291,0.011283892
214,2020-04-01,,,,
215,2020-04-05,,,,
216,2020-04-09,0.062118,0.027933164,0.012115325,0.008166852
217,2020-04-13,,,,
218,2020-04-17,,,,
219,2020-04-21,0.083487466,0.027402468,0.0055474527,0.0039646104
220,2020-04-25,,,,
221,2020-04-29,,,,
222,2020-05-01,0.08250998,0.051184725,0.007862218,0.004790626
223,2020-05-05,,,,
224,2020-05-09,,,,
225,2020-05-13,0.07284324,0.033671584,0.0061637145,0.0038820521
226,2020-05-17,,,,
227,2020-05-21,,,,
228,2020-05-25,0.12566362,0.06567713,0.018842312,0.013587115
229,2020-05-29,,,,
230,2020-06-01,,,,
231,2020-06-05,0.085654646,0.038884163,0.009613857,0.0070975274
232,2020-06-09,0.085654646,0.038884163,0.009613857,0.0070975274
233,2020-06-13,,,,
234,2020-06-17,0.116079986,0.05423853,0.008097739,0.0068534776
235,2020-06-21,0.116079986,0.05423853,0.008097739,0.0068534776
236,2020-06-25,,,,
237,2020-06-29,0.12285448,0.06429484,0.013678311,0.011169535
238,2020-07-01,0.12285448,0.06429484,0.013678311,0.011169535
239,2020-07-05,,,,
240,2020-07-09,,,,
241,2020-07-13,0.1271338,0.054051694,0.011673676,0.007590514
242,2020-07-17,,,,
243,2020-07-21,,,,
244,2020-07-25,0.09579616,0.0573962,0.007991543,0.0056826347
245,2020-07-29,,,,
246,2020-08-01,,,,
247,2020-08-05,0.16850647,0.08896684,0.03828043,0.018130913
248,2020-08-09,,,,
249,2020-08-13,,,,
250,2020-08-17,0.1787644,0.081027724,0.038922567,0.019493176
251,2020-08-21,,,,
252,2020-08-25,,,,
253,2020-08-29,0.22569765,0.13356256,0.05042731,0.025358608
254,2020-09-01,0.22569765,0.13356256,0.05042731,0.025358608
255,2020-09-05,,,,
256,2020-09-09,0.181476,0.07271998,0.049254023,0.02167473
257,2020-09-13,0.181476,0.07271998,0.049254023,0.02167473
258,2020-09-17,,,,
259,2020-09-21,0.09141248,0.0476782,0.040452417,0.017959878
260,2020-09-25,0.09141248,0.0476782,0.040452417,0.017959878
261,2020-09-29,,,,
262,2020-10-01,,,,
263,2020-10-05,0.091486044,0.046670716,0.026032163,0.013593536
264,2020-10-09,,,,
265,2020-10-13,,,,
266,2020-10-17,0.07035069,0.033212706,0.014269865,0.008777258
267,2020-10-21,,,,
268,2020-10-25,,,,
269,2020-10-29,0.12266722,0.054843407,0.0140687395,0.009235774
270,2020-11-01,,,,
271,2020-11-05,,,,
272,2020-11-09,0.13248341,0.07784527,0.018745245,0.0087477565
273,2020-11-13,,,,
274,2020-11-17,,,,
275,2020-11-21,0.097908795,0.045626856,0.011639632,0.007233069
276,2020-11-25,,,,
277,2020-11-29,,,,
278,2020-12-01,,,,
279,2020-12-05,0.10356516,0.048512183,0.010346217,0.005771488
280,2020-12-09,,,,
281,2020-12-13,,,,
282,2020-12-17,0.08944303,0.042704634,0.010439437,0.0053019016
283,2020-12-21,,,,
284,2020-12-25,,,,
285,2020-12-29,0.09100231,0.040306654,0.008776258,0.0046980283
286,2021-01-01,,,,
287,2021-01-05,,,,
288,2021-01-09,0.17719696,0.07751683,0.037665237,0.024962496
289,2021-01-13,,,,
290,2021-01-17,,,,
291,2021-01-21,0.08994922,0.044673413,0.01601939,0.009573462
292,2021-01-25,,,,
293,2021-01-29,,,,
294,2021-02-01,0.094837256,0.045100532,0.019606644,0.012637161
295,2021-02-05,,,,
296,2021-02-09,,,,
297,2021-02-13,,,,
298,2021-02-17,,,,
299,2021-02-21,,,,
300,2021-02-25,0.070401825,0.026901377,0.013030763,0.00742985
301,2021-03-01,,,,
302,2021-03-05,,,,
303,2021-03-09,0.0737393,0.037488703,0.015196744,0.009324745
304,2021-03-13,,,,
305,2021-03-17,,,,
306,2021-03-21,0.06615461,0.023760248,0.0086703105,0.004271486
307,2021-03-25,,,,
308,2021-03-29,,,,
309,2021-04-01,0.060426127,0.027681077,0.006618014,0.004759966
310,2021-04-05,0.060426127,0.027681077,0.006618014,0.004759966
311,2021-04-09,,,,
312,2021-04-13,0.07195641,0.031509325,0.007128463,0.004698616
313,2021-04-17,0.07195641,0.031509325,0.007128463,0.004698616
314,2021-04-21,,,,
315,2021-04-25,0.08531974,0.04459061,0.0075387745,0.004424973
316,2021-04-29,0.08531974,0.04459061,0.0075387745,0.004424973
317,2021-05-01,,,,
318,2021-05-05,,,,
319,2021-05-09,0.08028523,0.050303567,0.0065895696,0.00494927
320,2021-05-13,,,,
321,2021-05-17,,,,
322,2021-05-21,0.075273655,0.03742326,0.0032484143,0.0026882114
323,2021-05-25,,,,
324,2021-05-29,,,,
325,2021-06-01,0.070288256,0.03600327,0.0050180424,0.004004717
326,2021-06-05,,,,
327,2021-06-09,,,,
328,2021-06-13,0.0732332,0.037642002,0.0030810195,0.002710181
329,2021-06-17,,,,
330,2021-06-21,,,,
331,2021-06-25,0.09535597,0.043745607,0.007844126,0.0052825483
332,2021-06-29,,,,
333,2021-07-01,,,,
334,2021-07-05,,,,
335,2021-07-09,0.08244299,0.039221503,0.005563623,0.003913323
336,2021-07-13,,,,
337,2021-07-17,,,,
338,2021-07-21,0.109735906,0.06653307,0.004529315,0.0038507278
339,2021-07-25,,,,
340,2021-07-29,,,,
341,2021-08-01,0.09048828,0.05204855,0.008382994,0.004785122
342,2021-08-05,,,,
343,2021-08-09,0.11983713,0.06328573,0.013832713,0.0105624255
344,2021-08-13,0.03129753,0.020432927,0.008946009,0.011112488
345,2021-08-17,,,,
346,2021-08-21,0.14150672,0.07164597,0.028808435,0.015945083
347,2021-08-25,0.050131902,0.040277954,0.015322705,0.017309839
348,2021-08-29,,,,
349,2021-09-01,0.1353464,0.049465507,0.041008253,0.026859704
350,2021-09-05,0.057373423,0.058245584,0.011918374,0.011841177
351,2021-09-09,,,,
352,2021-09-13,0.18138805,0.09444512,0.05554267,0.024934366
353,2021-09-17,0.11699878,0.108314365,0.038310546,0.04051973
354,2021-09-21,,,,
355,2021-09-25,0.16310088,0.07894528,0.04795652,0.023199996
356,2021-09-29,0.10642776,0.08323715,0.018441824,0.016813857
357,2021-10-01,0.10642776,0.08323715,0.018441824,0.016813857
358,2021-10-05,,,,
359,2021-10-09,0.13951273,0.061494224,0.059481483,0.03711566
360,2021-10-13,0.09688201,0.058145866,0.009905139,0.008199036
361,2021-10-17,,,,
362,2021-10-21,0.1530649,0.077482454,0.048578084,0.02585637
363,2021-10-25,0.12030777,0.06969237,0.008952309,0.0060426127
364,2021-10-29,,,,
365,2021-11-01,0.13313322,0.08212416,0.04021471,0.023208866
366,2021-11-05,0.12571493,0.07726818,0.008995112,0.0060306857
367,2021-11-09,,,,
368,2021-11-13,,,,
369,2021-11-17,0.28382215,0.14395384,0.03504232,0.027760476
370,2021-11-21,,,,
371,2021-11-25,0.09803738,0.048533216,0.015216678,0.0097996695
372,2021-11-29,0.1339803,0.052762244,0.028422551,0.018308219
373,2021-12-01,0.1339803,0.052762244,0.028422551,0.018308219
374,2021-12-05,,,,
375,2021-12-09,0.15900569,0.06392346,0.03549992,0.023797248
376,2021-12-13,0.15900569,0.06392346,0.03549992,0.023797248
377,2021-12-17,,,,
378,2021-12-21,0.13441925,0.087443426,0.021913446,0.013512239
379,2021-12-25,,,,
380,2021-12-29,,,,
381,2022-01-01,0.12525503,0.058557194,0.032001104,0.016247611
382,2022-01-05,0.2289368,0.116610706,0.06076477,0.03883036
383,2022-01-09,,,,
384,2022-01-13,0.1045877,0.048476774,0.028705161,0.014310061
385,2022-01-17,0.23225182,0.12218408,0.052318696,0.024617925
386,2022-01-21,,,,
387,2022-01-25,0.076101914,0.039105352,0.026898302,0.016179668
388,2022-01-29,0.18209992,0.096958905,0.03750681,0.025020586
389,2022-02-01,,,,
390,2022-02-05,0.08744547,0.049436487,0.022902044,0.015340297
391,2022-02-09,0.14492966,0.07769115,0.04214432,0.029386904
392,2022-02-13,,,,
393,2022-02-17,0.072563045,0.045729436,0.02997022,0.014283183
394,2022-02-21,0.1872366,0.12198098,0.039755337,0.023524463
395,2022-02-25,,,,
396,2022-03-01,0.04623182,0.02207153,0.02022604,0.013774448
397,2022-03-05,0.07881823,0.03883839,0.023926202,0.013406395
398,2022-03-09,,,,
399,2022-03-13,0.10004963,0.055733267,0.020571902,0.011471902
400,2022-03-17,0.07453752,0.03530458,0.016046194,0.010835817
401,2022-03-21,,,,
402,2022-03-25,0.076968625,0.03271589,0.02146531,0.013730227
403,2022-03-29,0.06849701,0.031744383,0.010231593,0.007358032
404,2022-04-01,,,,
405,2022-04-05,0.08262662,0.039682418,0.010419177,0.0068644
406,2022-04-09,0.073009424,0.047284074,0.011754151,0.0104616275
407,2022-04-13,,,,
408,2022-04-17,0.06189572,0.036956776,0.0076222294,0.0055297217
409,2022-04-21,0.06189572,0.036956776,0.0076222294,0.0055297217
410,2022-04-25,,,,
411,2022-04-29,0.07854527,0.043119863,0.009746791,0.0070245494
412,2022-05-01,0.07854527,0.043119863,0.009746791,0.0070245494
413,2022-05-05,,,,
414,2022-05-09,,,,
415,2022-05-13,0.10104799,0.053844742,0.009946754,0.008263877
416,2022-05-17,0.052249454,0.029324716,0.003581399,0.0032666214
417,2022-05-21,,,,
418,2022-05-25,0.054808326,0.028302472,0.007692291,0.006543794
419,2022-05-29,0.032861944,0.01888819,0.0016307267,0.0019280518
420,2022-06-01,,,,
421,2022-06-05,0.16012998,0.07294321,0.029818524,0.0197689
422,2022-06-09,0.03453717,0.020631982,0.0020841802,0.0021846024
423,2022-06-13,,,,
424,2022-06-17,0.2893973,0.15204208,0.030186774,0.011783635
425,2022-06-21,0.07282716,0.037997827,0.005304472,0.0045353174
426,2022-06-25,,,,
427,2022-06-29,0.14169517,0.07260355,0.022086985,0.011231363
428,2022-07-01,0.14306778,0.06409431,0.0071458984,0.004925864
429,2022-07-05,0.14306778,0.06409431,0.0071458984,0.004925864
430,2022-07-09,,,,
431,2022-07-13,0.13176292,0.102623336,0.016207922,0.013933128
432,2022-07-17,0.13176292,0.102623336,0.016207922,0.013933128
433,2022-07-21,,,,
434,2022-07-25,0.06830873,0.06720938,0.011476717,0.011819927
435,2022-07-29,0.06830873,0.06720938,0.011476717,0.011819927
436,2022-08-01,,,,
437,2022-08-05,0.27881736,0.10881671,0.032705378,0.015753489
438,2022-08-09,0.10410776,0.09960033,0.021949794,0.025952196
439,2022-08-13,,,,
440,2022-08-17,0.22175509,0.08777916,0.046851274,0.02575186
441,2022-08-21,,,,
442,2022-08-25,,,,
443,2022-08-29,0.23969655,0.11127787,0.04365999,0.019988405
444,2022-09-01,,,,
445,2022-09-05,,,,
446,2022-09-09,0.18968937,0.10454142,0.034905616,0.017142957
447,2022-09-13,,,,
448,2022-09-17,,,,
449,2022-09-21,0.19887704,0.08108934,0.04642767,0.025866132
450,2022-09-25,,,,
451,2022-09-29,,,,
452,2022-10-01,,,,
453,2022-10-05,0.15428588,0.06696618,0.041652136,0.021981116
454,2022-10-09,,,,
455,2022-10-13,,,,
456,2022-10-17,0.15194423,0.085633166,0.046412595,0.018126154
457,2022-10-21,,,,
458,2022-10-25,,,,
459,2022-10-29,0.15225378,0.069227375,0.04382715,0.020269532
460,2022-11-01,,,,
461,2022-11-05,,,,
462,2022-11-09,0.19652703,0.06853594,0.03661596,0.0238411
463,2022-11-13,,,,
464,2022-11-17,,,,
465,2022-11-21,0.1263149,0.05688473,0.021517774,0.011684603
466,2022-11-25,0.08642797,0.055127967,0.013073122,0.010476991
467,2022-11-29,,,,
468,2022-12-01,0.1635775,0.08808346,0.024638196,0.010181117
469,2022-12-05,0.1635775,0.08808346,0.024638196,0.010181117
470,2022-12-09,,,,
471,2022-12-13,0.10569243,0.04066947,0.017056748,0.007934338
472,2022-12-17,0.116389625,0.07248411,0.023967298,0.01690929
473,2022-12-21,,,,
474,2022-12-25,0.18209402,0.097646095,0.030612696,0.018704182
475,2022-12-29,0.14025421,0.070815265,0.024640555,0.013910901
476,2023-01-01,0.14025421,0.070815265,0.024640555,0.013910901
477,2023-01-05,,,,
478,2023-01-09,0.115268305,0.061066467,0.02395806,0.012631957
479,2023-01-13,,,,
480,2023-01-17,,,,
481,2023-01-21,0.1584798,0.08524596,0.027207602,0.017512988
482,2023-01-25,0.1584798,0.08524596,0.027207602,0.017512988
483,2023-01-29,,,,
484,2023-02-01,0.114983924,0.04780721,0.026672106,0.014472853
485,2023-02-05,,,,
486,2023-02-09,,,,
487,2023-02-13,0.065216124,0.026310228,0.02475342,0.012269665
488,2023-02-17,0.1021872,0.063419536,0.023370663,0.02078286
489,2023-02-21,,,,
490,2023-02-25,0.059040546,0.027268426,0.019808723,0.010128503
491,2023-03-01,,,,
492,2023-03-05,,,,
493,2023-03-09,0.07041974,0.03754609,0.024275733,0.01140074
494,2023-03-13,0.06529783,0.03389442,0.014637661,0.007876637
495,2023-03-17,,,,
496,2023-03-21,0.0789228,0.031132365,0.025015997,0.012986693
497,2023-03-25,,,,
498,2023-03-29,,,,
499,2023-04-01,0.0885169,0.03800177,0.013811913,0.0097146295
500,2023-04-05,0.062600434,0.028790373,0.011770419,0.008262417
501,2023-04-09,,,,
502,2023-04-13,0.087577656,0.040799465,0.013130812,0.008193452
503,2023-04-17,,,,
504,2023-04-21,,,,
505,2023-04-25,0.07759579,0.0347289,0.013106136,0.011535601
506,2023-04-29,0.15582268,0.099658616,0.032691073,0.0169397
507,2023-05-01,0.15582268,0.099658616,0.032691073,0.0169397
508,2023-05-05,,,,
509,2023-05-09,0.06389984,0.030032085,0.00574772,0.0056517515
510,2023-05-13,0.06389984,0.030032085,0.00574772,0.0056517515
511,2023-05-17,,,,
512,2023-05-21,0.13720553,0.05753438,0.013763359,0.007019293
513,2023-05-25,0.13720553,0.05753438,0.013763359,0.007019293
514,2023-05-29,,,,
515,2023-06-01,0.11783017,0.04924863,0.016027257,0.00888892
516,2023-06-05,0.1222483,0.043695018,0.015550306,0.008449421
517,2023-06-09,,,,
518,2023-06-13,0.10383402,0.06477856,0.016321575,0.010404582
519,2023-06-17,0.09543613,0.056361392,0.012480429,0.0067444877
520,2023-06-21,,,,
521,2023-06-25,0.11849822,0.05686753,0.015192003,0.009003192
522,2023-06-29,0.36432084,0.18570644,0.032900825,0.018812431
523,2023-07-01,,,,
524,2023-07-05,0.19634879,0.07592251,0.026882723,0.020275416
525,2023-07-09,0.117279395,0.061480034,0.013687317,0.0067529455
526,2023-07-13,,,,
527,2023-07-17,0.09778641,0.03872232,0.013864367,0.009323304
528,2023-07-21,0.20898886,0.1278799,0.041932143,0.018465528
529,2023-07-25,,,,
530,2023-07-29,0.26695412,0.10967808,0.054517385,0.025091806
531,2023-08-01,0.15633282,0.060491648,0.041082572,0.019351475
532,2023-08-05,0.15633282,0.060491648,0.041082572,0.019351475
533,2023-08-09,,,,
534,2023-08-13,0.18982072,0.08160769,0.034274977,0.016343681
535,2023-08-17,0.18982072,0.08160769,0.034274977,0.016343681
536,2023-08-21,,,,
537,2023-08-25,0.1436834,0.06701363,0.038642775,0.023488939
538,2023-08-29,0.1436834,0.06701363,0.038642775,0.023488939
539,2023-09-01,,,,
540,2023-09-05,0.15000607,0.06128085,0.04440154,0.028024906
541,2023-09-09,,,,
542,2023-09-13,,,,
543,2023-09-17,0.16219628,0.0879146,0.042125873,0.021203978
544,2023-09-21,0.18043108,0.06811779,0.04986695,0.024357209
545,2023-09-25,,,,
546,2023-09-29,0.09697312,0.061215755,0.022420801,0.015021539
547,2023-10-01,0.09697312,0.061215755,0.022420801,0.015021539
548,2023-10-05,,,,
549,2023-10-09,0.17857283,0.132482,0.022343323,0.015953647
550,2023-10-13,0.09396338,0.041218743,0.01081811,0.006068405
551,2023-10-17,,,,
552,2023-10-21,0.11829691,0.049332283,0.018635105,0.010919131
553,2023-10-25,0.11829691,0.049332283,0.018635105,0.010919131
554,2023-10-29,,,,
555,2023-11-01,,,,
556,2023-11-05,0.118605085,0.046400435,0.009894418,0.007047192
557,2023-11-09,0.118605085,0.046400435,0.009894418,0.007047192
558,2023-11-13,,,,
559,2023-11-17,0.115410134,0.05700713,0.02398445,0.011821898
560,2023-11-21,,,,
561,2023-11-25,,,,
562,2023-11-29,0.19790132,0.08569604,0.03162909,0.019603329
563,2023-12-01,0.19790132,0.08569604,0.03162909,0.019603329
564,2023-12-05,,,,
565,2023-12-09,0.14332093,0.083554484,0.02687577,0.01964495
566,2023-12-13,,,,
567,2023-12-17,,,,
568,2023-12-21,,,,
569,2023-12-25,,,,
570,2023-12-29,,,,
