,Month,VV_mean,VV_std,VH_mean,VH_std
173,2019-10-29,0.08369132,0.047144204,0.019455813,0.011749611
174,2019-11-01,,,,
175,2019-11-05,0.15118153,0.07143415,0.012693125,0.005993889
176,2019-11-09,0.28055736,0.12502457,0.029005403,0.015203926
177,2019-11-13,,,,
178,2019-11-17,0.1989829,0.06942704,0.017836053,0.007534835
179,2019-11-21,0.12666033,0.050699465,0.015316979,0.008003156
180,2019-11-25,,,,
181,2019-11-29,0.14079884,0.09394486,0.016564135,0.0063514346
182,2019-12-01,,,,
183,2019-12-05,0.10553266,0.045434847,0.012655874,0.0066307937
184,2019-12-09,0.22957177,0.115789525,0.022077294,0.014111798
185,2019-12-13,,,,
186,2019-12-17,0.17233025,0.069169,0.024946041,0.016184704
187,2019-12-21,0.21881823,0.114427455,0.025245748,0.013655984
188,2019-12-25,,,,
189,2019-12-29,0.14476204,0.07285473,0.0292398,0.01387767
190,2020-01-01,0.15410292,0.08185151,0.024595954,0.013092671
191,2020-01-05,0.15410292,0.08185151,0.024595954,0.013092671
192,2020-01-09,0.11479121,0.04356709,0.02871196,0.014130675
193,2020-01-13,0.13688208,0.09696011,0.02414291,0.011059877
194,2020-01-17,0.13688208,0.09696011,0.02414291,0.011059877
195,2020-01-21,0.09675535,0.047506552,0.01829489,0.009392608
196,2020-01-25,0.06886502,0.04379175,0.012840143,0.008120209
197,2020-01-29,0.06886502,0.04379175,0.012840143,0.008120209
198,2020-02-01,,,,
199,2020-02-05,,,,
200,2020-02-09,0.06084503,0.038865652,0.010791072,0.0064901114
201,2020-02-13,,,,
202,2020-02-17,,,,
203,2020-02-21,0.06393813,0.04266747,0.016458895,0.009664944
204,2020-02-25,,,,
205,2020-02-29,,,,
206,2020-03-01,0.114909865,0.060922846,0.021678831,0.010014742
207,2020-03-05,0.114909865,0.060922846,0.021678831,0.010014742
208,2020-03-09,,,,
209,2020-03-13,0.16122377,0.083645985,0.024073323,0.012372556
210,2020-03-17,0.16122377,0.083645985,0.024073323,0.012372556
211,2020-03-21,,,,
212,2020-03-25,0.14730117,0.07799579,0.023711305,0.012279505
213,2020-03-29,0.14730117,0.07799579,0.023711305,0.012279505
214,2020-04-01,,,,
215,2020-04-05,,,,
216,2020-04-09,0.06738052,0.028255248,0.008209696,0.006932626
217,2020-04-13,,,,
218,2020-04-17,,,,
219,2020-04-21,0.07186087,0.031864855,0.0072711282,0.0044811093
220,2020-04-25,,,,
221,2020-04-29,,,,
222,2020-05-01,0.07725201,0.04809778,0.008110236,0.0072555225
223,2020-05-05,,,,
224,2020-05-09,,,,
225,2020-05-13,0.0645425,0.029833222,0.0059254584,0.005259727
226,2020-05-17,,,,
227,2020-05-21,,,,
228,2020-05-25,0.07462371,0.029612005,0.0064590983,0.0060390383
229,2020-05-29,,,,
230,2020-06-01,,,,
231,2020-06-05,0.0814484,0.03397373,0.0040533016,0.004378435
232,2020-06-09,0.0814484,0.03397373,0.0040533016,0.004378435
233,2020-06-13,,,,
234,2020-06-17,0.11028974,0.045546595,0.0113833165,0.006886096
235,2020-06-21,0.11028974,0.045546595,0.0113833165,0.006886096
236,2020-06-25,,,,
237,2020-06-29,0.15018925,0.05371997,0.019962123,0.014412567
238,2020-07-01,0.15018925,0.05371997,0.019962123,0.014412567
239,2020-07-05,,,,
240,2020-07-09,,,,
241,2020-07-13,0.20178732,0.111389786,0.024531873,0.013495163
242,2020-07-17,,,,
243,2020-07-21,,,,
244,2020-07-25,0.13313837,0.049953546,0.021448007,0.010408004
245,2020-07-29,,,,
246,2020-08-01,,,,
247,2020-08-05,0.20465899,0.074684866,0.034764595,0.014720561
248,2020-08-09,,,,
249,2020-08-13,,,,
250,2020-08-17,0.25044736,0.13940424,0.069332056,0.032143682
251,2020-08-21,,,,
252,2020-08-25,,,,
253,2020-08-29,0.21956246,0.0940939,0.048012376,0.020457942
254,2020-09-01,0.21956246,0.0940939,0.048012376,0.020457942
255,2020-09-05,,,,
256,2020-09-09,0.21458589,0.11056592,0.05649947,0.028571256
257,2020-09-13,0.21458589,0.11056592,0.05649947,0.028571256
258,2020-09-17,,,,
259,2020-09-21,0.121324055,0.053202767,0.035339803,0.019815499
260,2020-09-25,0.121324055,0.053202767,0.035339803,0.019815499
261,2020-09-29,,,,
262,2020-10-01,,,,
263,2020-10-05,0.071468346,0.05075298,0.022851324,0.012114864
264,2020-10-09,,,,
265,2020-10-13,,,,
266,2020-10-17,0.23647837,0.09268891,0.033632826,0.011262911
267,2020-10-21,,,,
268,2020-10-25,,,,
269,2020-10-29,0.126635,0.05390189,0.011677517,0.00863747
270,2020-11-01,,,,
271,2020-11-05,,,,
272,2020-11-09,0.13639598,0.057215873,0.017190456,0.012166595
273,2020-11-13,,,,
274,2020-11-17,,,,
275,2020-11-21,0.10799386,0.052516382,0.010955764,0.0067305206
276,2020-11-25,,,,
277,2020-11-29,,,,
278,2020-12-01,,,,
279,2020-12-05,0.1969384,0.087114505,0.035642173,0.015994297
280,2020-12-09,,,,
281,2020-12-13,,,,
282,2020-12-17,0.16462377,0.08792878,0.041369043,0.020766675
283,2020-12-21,,,,
284,2020-12-25,,,,
285,2020-12-29,0.1273915,0.06173188,0.035079338,0.021226289
286,2021-01-01,,,,
287,2021-01-05,,,,
288,2021-01-09,0.13168167,0.05312245,0.03990389,0.023519756
289,2021-01-13,,,,
290,2021-01-17,,,,
291,2021-01-21,0.1761626,0.083676085,0.041369837,0.026363526
292,2021-01-25,,,,
293,2021-01-29,,,,
294,2021-02-01,0.21873876,0.110353656,0.08422011,0.061455853
295,2021-02-05,,,,
296,2021-02-09,,,,
297,2021-02-13,,,,
298,2021-02-17,,,,
299,2021-02-21,,,,
300,2021-02-25,0.10628934,0.051781565,0.0299074,0.014361042
301,2021-03-01,,,,
302,2021-03-05,,,,
303,2021-03-09,0.116303146,0.041907977,0.01644709,0.009653555
304,2021-03-13,,,,
305,2021-03-17,,,,
306,2021-03-21,0.09408994,0.045317493,0.009672049,0.0066529303
307,2021-03-25,,,,
308,2021-03-29,,,,
309,2021-04-01,0.077482425,0.037470892,0.009063309,0.007968744
310,2021-04-05,0.077482425,0.037470892,0.009063309,0.007968744
311,2021-04-09,,,,
312,2021-04-13,0.073048756,0.028955692,0.01062466,0.0062229605
313,2021-04-17,0.073048756,0.028955692,0.01062466,0.0062229605
314,2021-04-21,,,,
315,2021-04-25,0.06100985,0.030502982,0.008534768,0.0057474156
316,2021-04-29,0.06100985,0.030502982,0.008534768,0.0057474156
317,2021-05-01,,,,
318,2021-05-05,,,,
319,2021-05-09,0.0745231,0.035754036,0.0076853926,0.008752289
320,2021-05-13,,,,
321,2021-05-17,,,,
322,2021-05-21,0.21726148,0.13426854,0.015329018,0.00965582
323,2021-05-25,,,,
324,2021-05-29,,,,
325,2021-06-01,0.16416956,0.08501723,0.016692253,0.007129832
326,2021-06-05,,,,
327,2021-06-09,,,,
328,2021-06-13,0.18258986,0.09404751,0.018966472,0.009641154
329,2021-06-17,,,,
330,2021-06-21,,,,
331,2021-06-25,0.17978044,0.09870671,0.012377918,0.007976625
332,2021-06-29,,,,
333,2021-07-01,,,,
334,2021-07-05,,,,
335,2021-07-09,0.15007026,0.10889687,0.017610407,0.010947757
336,2021-07-13,,,,
337,2021-07-17,,,,
338,2021-07-21,0.11023343,0.054240804,0.017829033,0.00933357
339,2021-07-25,,,,
340,2021-07-29,,,,
341,2021-08-01,0.24459788,0.16993132,0.024989462,0.013320354
342,2021-08-05,,,,
343,2021-08-09,0.041470055,0.02062653,0.005370463,0.0037760704
344,2021-08-13,0.086747676,0.04041777,0.012460805,0.010279151
345,2021-08-17,,,,
346,2021-08-21,0.09675921,0.043646824,0.011488505,0.0074006165
347,2021-08-25,0.10141676,0.049668107,0.01942225,0.010434076
348,2021-08-29,,,,
349,2021-09-01,0.15342149,0.0797032,0.043810394,0.023085667
350,2021-09-05,0.16009718,0.08539059,0.02620266,0.014357018
351,2021-09-09,,,,
352,2021-09-13,0.23207085,0.10399626,0.052513424,0.020896025
353,2021-09-17,0.23831357,0.11842765,0.06231717,0.028949086
354,2021-09-21,,,,
355,2021-09-25,0.25670692,0.12209652,0.054652408,0.021223035
356,2021-09-29,0.18766426,0.0999574,0.06855429,0.035228826
357,2021-10-01,0.18766426,0.0999574,0.06855429,0.035228826
358,2021-10-05,,,,
359,2021-10-09,0.107901335,0.05501649,0.038626164,0.0162902
360,2021-10-13,0.10759176,0.055932336,0.025920035,0.017465921
361,2021-10-17,,,,
362,2021-10-21,0.07416032,0.04494447,0.008976298,0.0069483654
363,2021-10-25,0.12585862,0.058425393,0.019030826,0.014267372
364,2021-10-29,,,,
365,2021-11-01,0.07528254,0.030070353,0.008858853,0.005223393
366,2021-11-05,0.06326157,0.027853277,0.016291631,0.010429174
367,2021-11-09,,,,
368,2021-11-13,,,,
369,2021-11-17,0.23988904,0.10236849,0.030087803,0.011953381
370,2021-11-21,,,,
371,2021-11-25,0.062439572,0.027185205,0.008789753,0.0052968776
372,2021-11-29,0.13656029,0.07453125,0.02399703,0.01288517
373,2021-12-01,0.13656029,0.07453125,0.02399703,0.01288517
374,2021-12-05,,,,
375,2021-12-09,0.11568261,0.055086218,0.018042084,0.008421133
376,2021-12-13,0.11568261,0.055086218,0.018042084,0.008421133
377,2021-12-17,,,,
378,2021-12-21,0.07823952,0.04379773,0.013677287,0.0075310576
379,2021-12-25,,,,
380,2021-12-29,,,,
381,2022-01-01,0.09775742,0.049918223,0.018125897,0.008654374
382,2022-01-05,0.116036415,0.06673518,0.042667348,0.026996672
383,2022-01-09,,,,
384,2022-01-13,0.11883766,0.046884157,0.0388881,0.017010253
385,2022-01-17,0.13110913,0.06739909,0.038445704,0.022054546
386,2022-01-21,,,,
387,2022-01-25,0.06233319,0.022979315,0.02673096,0.016147604
388,2022-01-29,0.08329239,0.033922344,0.028268551,0.014979585
389,2022-02-01,,,,
390,2022-02-05,0.08338677,0.052768175,0.024628753,0.011654419
391,2022-02-09,0.08572752,0.03747362,0.018479133,0.009634167
392,2022-02-13,,,,
393,2022-02-17,0.081372425,0.034647394,0.017890932,0.0101337535
394,2022-02-21,0.09216354,0.054204646,0.016167453,0.009314951
395,2022-02-25,,,,
396,2022-03-01,0.14278826,0.044807926,0.01719254,0.008663674
397,2022-03-05,0.1013424,0.057665147,0.02473882,0.010355473
398,2022-03-09,,,,
399,2022-03-13,0.19625965,0.119851805,0.035390846,0.018367358
400,2022-03-17,0.069236025,0.024985623,0.0107102115,0.0062141996
401,2022-03-21,,,,
402,2022-03-25,0.097256124,0.034809787,0.010200419,0.00780021
403,2022-03-29,0.06982987,0.036651332,0.010779678,0.0095122745
404,2022-04-01,,,,
405,2022-04-05,0.0922702,0.02924726,0.006217414,0.005217773
406,2022-04-09,0.061544638,0.033749603,0.009865772,0.0112088835
407,2022-04-13,,,,
408,2022-04-17,0.08123191,0.030616133,0.0085274875,0.00508921
409,2022-04-21,0.08123191,0.030616133,0.0085274875,0.00508921
410,2022-04-25,,,,
411,2022-04-29,0.08102208,0.035927437,0.007494638,0.0043056207
412,2022-05-01,0.08102208,0.035927437,0.007494638,0.0043056207
413,2022-05-05,,,,
414,2022-05-09,,,,
415,2022-05-13,0.07611681,0.030092938,0.010509571,0.0057457862
416,2022-05-17,0.07026624,0.029423626,0.008927189,0.007025495
417,2022-05-21,,,,
418,2022-05-25,0.08164872,0.035928775,0.00853518,0.0054752803
419,2022-05-29,0.06852074,0.04840104,0.008363821,0.00966185
420,2022-06-01,,,,
421,2022-06-05,0.098791845,0.046074137,0.01233135,0.006857227
422,2022-06-09,0.057716664,0.031856384,0.008126464,0.0067647123
423,2022-06-13,,,,
424,2022-06-17,0.15578648,0.07175213,0.014057809,0.006517759
425,2022-06-21,0.10470302,0.054090463,0.010967842,0.008618186
426,2022-06-25,,,,
427,2022-06-29,0.119651645,0.045243148,0.011910516,0.0077680503
428,2022-07-01,0.23489092,0.13893075,0.024801658,0.017384108
429,2022-07-05,0.23489092,0.13893075,0.024801658,0.017384108
430,2022-07-09,,,,
431,2022-07-13,0.25507352,0.14985868,0.03275329,0.022749033
432,2022-07-17,0.25507352,0.14985868,0.03275329,0.022749033
433,2022-07-21,,,,
434,2022-07-25,0.17511493,0.07975785,0.04694496,0.021981739
435,2022-07-29,0.17511493,0.07975785,0.04694496,0.021981739
436,2022-08-01,,,,
437,2022-08-05,0.22498639,0.08459295,0.044946443,0.022558536
438,2022-08-09,0.21743524,0.07208842,0.048169445,0.022613069
439,2022-08-13,,,,
440,2022-08-17,0.27707708,0.115897045,0.0512187,0.022605836
441,2022-08-21,,,,
442,2022-08-25,,,,
443,2022-08-29,0.16876268,0.07933182,0.06029984,0.03204772
444,2022-09-01,,,,
445,2022-09-05,,,,
446,2022-09-09,0.19184537,0.10533385,0.034931853,0.015787523
447,2022-09-13,,,,
448,2022-09-17,,,,
449,2022-09-21,0.0918735,0.043687996,0.021762036,0.010192661
450,2022-09-25,,,,
451,2022-09-29,,,,
452,2022-10-01,,,,
453,2022-10-05,0.19352068,0.058533616,0.026623357,0.013930582
454,2022-10-09,,,,
455,2022-10-13,,,,
456,2022-10-17,0.093914315,0.043404713,0.0093688145,0.0073246676
457,2022-10-21,,,,
458,2022-10-25,,,,
459,2022-10-29,0.12346397,0.07302596,0.010655743,0.008306448
460,2022-11-01,,,,
461,2022-11-05,,,,
462,2022-11-09,0.08728894,0.027421188,0.012744152,0.0067342413
463,2022-11-13,,,,
464,2022-11-17,,,,
465,2022-11-21,0.091761254,0.03986813,0.013505349,0.0076234695
466,2022-11-25,0.13705242,0.06954382,0.017093746,0.0069123083
467,2022-11-29,,,,
468,2022-12-01,0.08684919,0.03670493,0.016941223,0.010551663
469,2022-12-05,0.08684919,0.03670493,0.016941223,0.010551663
470,2022-12-09,,,,
471,2022-12-13,0.17028816,0.0886755,0.045237068,0.019671397
472,2022-12-17,0.14139025,0.07657978,0.017278861,0.010444426
473,2022-12-21,,,,
474,2022-12-25,0.11277548,0.04481174,0.034469385,0.014942847
475,2022-12-29,0.09421248,0.04353407,0.022028867,0.012920803
476,2023-01-01,0.09421248,0.04353407,0.022028867,0.012920803
477,2023-01-05,,,,
478,2023-01-09,0.09921948,0.038481507,0.033100393,0.017292842
479,2023-01-13,,,,
480,2023-01-17,,,,
481,2023-01-21,0.085546106,0.058565572,0.023501284,0.0123987
482,2023-01-25,0.085546106,0.058565572,0.023501284,0.0123987
483,2023-01-29,,,,
484,2023-02-01,0.21839622,0.11289745,0.060191274,0.032320693
485,2023-02-05,,,,
486,2023-02-09,,,,
487,2023-02-13,0.118871234,0.058957823,0.047179837,0.024185061
488,2023-02-17,0.05041831,0.023023374,0.0167791,0.008217346
489,2023-02-21,,,,
490,2023-02-25,0.1846461,0.10571608,0.036390625,0.023582263
491,2023-03-01,,,,
492,2023-03-05,,,,
493,2023-03-09,0.24814901,0.11495869,0.06088987,0.031274315
494,2023-03-13,0.10797029,0.043704644,0.024046848,0.011198938
495,2023-03-17,,,,
496,2023-03-21,0.091811895,0.048303057,0.015574333,0.009615444
497,2023-03-25,,,,
498,2023-03-29,,,,
499,2023-04-01,0.036041632,0.016200924,0.00479632,0.0042230305
500,2023-04-05,0.0665052,0.032648914,0.008305517,0.005964469
501,2023-04-09,,,,
502,2023-04-13,0.13434884,0.0846374,0.025660647,0.015056973
503,2023-04-17,,,,
504,2023-04-21,,,,
505,2023-04-25,0.12262012,0.06559902,0.019205635,0.012098661
506,2023-04-29,0.16693245,0.08193036,0.02062262,0.01428619
507,2023-05-01,0.16693245,0.08193036,0.02062262,0.01428619
508,2023-05-05,,,,
509,2023-05-09,0.069935106,0.026549434,0.0065797167,0.005914781
510,2023-05-13,0.069935106,0.026549434,0.0065797167,0.005914781
511,2023-05-17,,,,
512,2023-05-21,0.1163913,0.039882194,0.008224747,0.0044602486
513,2023-05-25,0.1163913,0.039882194,0.008224747,0.0044602486
514,2023-05-29,,,,
515,2023-06-01,0.084636636,0.032894373,0.009640137,0.0053832205
516,2023-06-05,0.059069287,0.026909314,0.00665986,0.0052352897
517,2023-06-09,,,,
518,2023-06-13,0.07784287,0.038142513,0.010662105,0.00807103
519,2023-06-17,0.15816508,0.05036098,0.020361986,0.010881007
520,2023-06-21,,,,
521,2023-06-25,0.10473774,0.05656185,0.012807532,0.009405721
522,2023-06-29,0.12382618,0.06632002,0.017650258,0.012625822
523,2023-07-01,,,,
524,2023-07-05,0.122890234,0.05707142,0.01696136,0.008982595
525,2023-07-09,0.17245719,0.09702347,0.021327442,0.012169273
526,2023-07-13,,,,
527,2023-07-17,0.079832055,0.047299005,0.014358059,0.01012641
528,2023-07-21,0.22309312,0.08090838,0.045799803,0.019942338
529,2023-07-25,,,,
530,2023-07-29,0.28526437,0.13432576,0.032827895,0.015921792
531,2023-08-01,0.1630022,0.07290501,0.036820244,0.022016067
532,2023-08-05,0.1630022,0.07290501,0.036820244,0.022016067
533,2023-08-09,,,,
534,2023-08-13,0.16567303,0.077005975,0.035900652,0.016898034
535,2023-08-17,0.16567303,0.077005975,0.035900652,0.016898034
536,2023-08-21,,,,
537,2023-08-25,0.20582418,0.07974938,0.03946777,0.019042555
538,2023-08-29,0.20582418,0.07974938,0.03946777,0.019042555
539,2023-09-01,,,,
540,2023-09-05,0.2117161,0.1126177,0.055192187,0.03584544
541,2023-09-09,,,,
542,2023-09-13,,,,
543,2023-09-17,0.1802926,0.08135718,0.052822318,0.02677876
544,2023-09-21,0.12736614,0.05679772,0.03596652,0.017034706
545,2023-09-25,,,,
546,2023-09-29,0.10297906,0.040637523,0.015739018,0.01104209
547,2023-10-01,0.10297906,0.040637523,0.015739018,0.01104209
548,2023-10-05,,,,
549,2023-10-09,0.08687644,0.034702122,0.011988106,0.014568916
550,2023-10-13,0.10714048,0.06111069,0.0173004,0.012642522
551,2023-10-17,,,,
552,2023-10-21,0.08101043,0.034241162,0.008745071,0.0067357235
553,2023-10-25,0.08101043,0.034241162,0.008745071,0.0067357235
554,2023-10-29,,,,
555,2023-11-01,,,,
556,2023-11-05,0.12673543,0.045833167,0.011869864,0.0069864015
557,2023-11-09,0.12673543,0.045833167,0.011869864,0.0069864015
558,2023-11-13,,,,
559,2023-11-17,0.07336772,0.03935438,0.0056431037,0.003597297
560,2023-11-21,,,,
561,2023-11-25,,,,
562,2023-11-29,0.32888782,0.1474639,0.025811436,0.011924111
563,2023-12-01,0.32888782,0.1474639,0.025811436,0.011924111
564,2023-12-05,,,,
565,2023-12-09,0.20230119,0.0847071,0.029921813,0.011487296
566,2023-12-13,,,,
567,2023-12-17,,,,
568,2023-12-21,,,,
569,2023-12-25,,,,
570,2023-12-29,,,,
