,Month,VV_mean,VV_std,VH_mean,VH_std
207,2020-03-05,0.1097176,0.050120447,0.027328882,0.012956972
208,2020-03-09,,,,
209,2020-03-13,0.058573134,0.024586225,0.019928606,0.009950215
210,2020-03-17,0.058573134,0.024586225,0.019928606,0.009950215
211,2020-03-21,,,,
212,2020-03-25,0.08854284,0.030532053,0.015910404,0.008507222
213,2020-03-29,0.08854284,0.030532053,0.015910404,0.008507222
214,2020-04-01,,,,
215,2020-04-05,,,,
216,2020-04-09,0.063183725,0.028342705,0.010044102,0.0051206467
217,2020-04-13,,,,
218,2020-04-17,,,,
219,2020-04-21,0.061472494,0.034682214,0.011017247,0.0046678972
220,2020-04-25,,,,
221,2020-04-29,,,,
222,2020-05-01,0.05822851,0.026608532,0.006754159,0.0050602886
223,2020-05-05,,,,
224,2020-05-09,,,,
225,2020-05-13,0.075454034,0.04186734,0.0043086596,0.0037162106
226,2020-05-17,,,,
227,2020-05-21,,,,
228,2020-05-25,0.050941255,0.018995866,0.0054134973,0.002614351
229,2020-05-29,,,,
230,2020-06-01,,,,
231,2020-06-05,0.070495784,0.030089399,0.0037488309,0.0032365546
232,2020-06-09,0.070495784,0.030089399,0.0037488309,0.0032365546
233,2020-06-13,,,,
234,2020-06-17,0.07566682,0.028450254,0.004500416,0.0032566732
235,2020-06-21,0.07566682,0.028450254,0.004500416,0.0032566732
236,2020-06-25,,,,
237,2020-06-29,0.046756834,0.014076869,0.006224385,0.0041065803
238,2020-07-01,0.046756834,0.014076869,0.006224385,0.0041065803
239,2020-07-05,,,,
240,2020-07-09,,,,
241,2020-07-13,0.25672856,0.17329718,0.021795386,0.00958114
242,2020-07-17,,,,
243,2020-07-21,,,,
244,2020-07-25,0.16300502,0.05882236,0.016316585,0.0065370323
245,2020-07-29,,,,
246,2020-08-01,,,,
247,2020-08-05,0.1395333,0.08817767,0.06286655,0.031282056
248,2020-08-09,,,,
249,2020-08-13,,,,
250,2020-08-17,0.21831329,0.08415877,0.033688795,0.014359799
251,2020-08-21,,,,
252,2020-08-25,,,,
253,2020-08-29,0.2357971,0.13203618,0.04694714,0.017397644
254,2020-09-01,0.2357971,0.13203618,0.04694714,0.017397644
255,2020-09-05,,,,
256,2020-09-09,0.16729963,0.07709255,0.039567064,0.017732564
257,2020-09-13,0.16729963,0.07709255,0.039567064,0.017732564
258,2020-09-17,,,,
259,2020-09-21,0.122552946,0.066305175,0.030657656,0.017723056
260,2020-09-25,0.122552946,0.066305175,0.030657656,0.017723056
261,2020-09-29,,,,
262,2020-10-01,,,,
263,2020-10-05,0.08510029,0.041642554,0.018954672,0.011550504
264,2020-10-09,,,,
265,2020-10-13,,,,
266,2020-10-17,0.09805299,0.031056691,0.018494189,0.011750542
267,2020-10-21,,,,
268,2020-10-25,,,,
269,2020-10-29,0.18780926,0.12843843,0.018288093,0.00816237
270,2020-11-01,,,,
271,2020-11-05,,,,
272,2020-11-09,0.09959905,0.036239937,0.014596282,0.007999971
273,2020-11-13,,,,
274,2020-11-17,,,,
275,2020-11-21,0.122008346,0.043697182,0.006981226,0.0049708406
276,2020-11-25,,,,
277,2020-11-29,,,,
278,2020-12-01,,,,
279,2020-12-05,0.094187185,0.04510495,0.019536344,0.012721064
280,2020-12-09,,,,
281,2020-12-13,,,,
282,2020-12-17,0.07220033,0.03699422,0.011156603,0.004806389
283,2020-12-21,,,,
284,2020-12-25,,,,
285,2020-12-29,0.06519892,0.031953264,0.0091003645,0.006481635
286,2021-01-01,,,,
287,2021-01-05,,,,
288,2021-01-09,0.08758735,0.049672764,0.029974198,0.015220413
289,2021-01-13,,,,
290,2021-01-17,,,,
291,2021-01-21,0.06393355,0.028620385,0.011368356,0.0033358333
292,2021-01-25,,,,
293,2021-01-29,,,,
294,2021-02-01,0.07949096,0.028366765,0.019431466,0.010206117
295,2021-02-05,,,,
296,2021-02-09,,,,
297,2021-02-13,,,,
298,2021-02-17,,,,
299,2021-02-21,,,,
300,2021-02-25,0.059570223,0.028305996,0.012323104,0.0065124785
301,2021-03-01,,,,
302,2021-03-05,,,,
303,2021-03-09,0.06685012,0.021559108,0.009424482,0.0058714
304,2021-03-13,,,,
305,2021-03-17,,,,
306,2021-03-21,0.060271777,0.023175092,0.009378159,0.008038278
307,2021-03-25,,,,
308,2021-03-29,,,,
309,2021-04-01,0.06383705,0.026290772,0.011579122,0.007999087
310,2021-04-05,0.06383705,0.026290772,0.011579122,0.007999087
311,2021-04-09,,,,
312,2021-04-13,0.08327694,0.030651128,0.010166868,0.0054940423
313,2021-04-17,0.08327694,0.030651128,0.010166868,0.0054940423
314,2021-04-21,,,,
315,2021-04-25,0.08770717,0.03381787,0.01487712,0.0075605554
316,2021-04-29,0.08770717,0.03381787,0.01487712,0.0075605554
317,2021-05-01,,,,
318,2021-05-05,,,,
319,2021-05-09,0.07818167,0.02856532,0.00829703,0.0051140077
320,2021-05-13,,,,
321,2021-05-17,,,,
322,2021-05-21,0.07888024,0.029384397,0.010524798,0.009127674
323,2021-05-25,,,,
324,2021-05-29,,,,
325,2021-06-01,0.10190311,0.041023888,0.0069492124,0.0037385623
326,2021-06-05,,,,
327,2021-06-09,,,,
328,2021-06-13,0.0708793,0.012866415,0.0060030804,0.0047740065
329,2021-06-17,,,,
330,2021-06-21,,,,
331,2021-06-25,0.07044404,0.030960146,0.0024624115,0.003078296
332,2021-06-29,,,,
333,2021-07-01,,,,
334,2021-07-05,,,,
335,2021-07-09,0.05229607,0.025096787,0.0073302984,0.0064085666
336,2021-07-13,,,,
337,2021-07-17,,,,
338,2021-07-21,0.074417986,0.035125617,0.0069953897,0.0058865133
339,2021-07-25,,,,
340,2021-07-29,,,,
341,2021-08-01,0.11194977,0.04681968,0.0180988,0.0103982715
342,2021-08-05,,,,
343,2021-08-09,0.09665479,0.03255902,0.0112415375,0.0072286786
344,2021-08-13,0.07737459,0.03300665,0.011813699,0.008673347
345,2021-08-17,,,,
346,2021-08-21,0.14000915,0.042411514,0.018524898,0.012013044
347,2021-08-25,0.2130275,0.061370127,0.056512143,0.022315277
348,2021-08-29,,,,
349,2021-09-01,0.1446552,0.06470552,0.026646629,0.010517951
350,2021-09-05,0.15169404,0.062430788,0.042855307,0.020235663
351,2021-09-09,,,,
352,2021-09-13,0.11629299,0.05856945,0.025256079,0.009543418
353,2021-09-17,0.25119016,0.11023326,0.11223318,0.05962799
354,2021-09-21,,,,
355,2021-09-25,0.096049204,0.03731443,0.038110882,0.016573573
356,2021-09-29,0.16161327,0.06279057,0.055025864,0.031405393
357,2021-10-01,0.16161327,0.06279057,0.055025864,0.031405393
358,2021-10-05,,,,
359,2021-10-09,0.08105754,0.043540016,0.033495635,0.019914364
360,2021-10-13,0.14440748,0.05959919,0.02883544,0.011936893
361,2021-10-17,,,,
362,2021-10-21,0.117909506,0.037213955,0.015879683,0.011162729
363,2021-10-25,0.08687771,0.023052715,0.025771653,0.017205006
364,2021-10-29,,,,
365,2021-11-01,0.08841071,0.048120406,0.017253488,0.0062994864
366,2021-11-05,0.09043814,0.033635397,0.017415976,0.0069970503
367,2021-11-09,,,,
368,2021-11-13,,,,
369,2021-11-17,0.26093173,0.06379482,0.048574373,0.01880242
370,2021-11-21,,,,
371,2021-11-25,0.14586948,0.074770056,0.015325259,0.006841764
372,2021-11-29,0.12588985,0.03822839,0.020287042,0.012842379
373,2021-12-01,0.12588985,0.03822839,0.020287042,0.012842379
374,2021-12-05,,,,
375,2021-12-09,0.13740331,0.062119234,0.02209907,0.008886487
376,2021-12-13,0.13740331,0.062119234,0.02209907,0.008886487
377,2021-12-17,,,,
378,2021-12-21,0.10775291,0.035309687,0.012526113,0.009375978
379,2021-12-25,,,,
380,2021-12-29,,,,
381,2022-01-01,0.14408626,0.06630838,0.024280638,0.01167777
382,2022-01-05,0.0765105,0.039212298,0.031156816,0.012828214
383,2022-01-09,,,,
384,2022-01-13,0.152626,0.073440515,0.024062002,0.015828691
385,2022-01-17,0.0778356,0.03243243,0.021049839,0.011965692
386,2022-01-21,,,,
387,2022-01-25,0.06482846,0.020066952,0.027697276,0.013543259
388,2022-01-29,0.061860934,0.025343359,0.017395642,0.020004775
389,2022-02-01,,,,
390,2022-02-05,0.07235115,0.04030932,0.026211355,0.013184218
391,2022-02-09,0.059373163,0.02864869,0.019655524,0.010774204
392,2022-02-13,,,,
393,2022-02-17,0.06418665,0.030327685,0.022474578,0.009327061
394,2022-02-21,0.049961023,0.024518402,0.021523366,0.010144468
395,2022-02-25,,,,
396,2022-03-01,0.096834175,0.04535823,0.018593943,0.010460728
397,2022-03-05,0.078304596,0.034348387,0.011735016,0.005989175
398,2022-03-09,,,,
399,2022-03-13,0.0746026,0.026777025,0.021486733,0.015549611
400,2022-03-17,0.092091046,0.04732595,0.027334105,0.0070866514
401,2022-03-21,,,,
402,2022-03-25,0.06065621,0.022274714,0.009597777,0.005219812
403,2022-03-29,0.068485305,0.026265655,0.008936077,0.0037145012
404,2022-04-01,,,,
405,2022-04-05,0.07304676,0.029301172,0.010258821,0.0064956606
406,2022-04-09,0.074080914,0.032129128,0.008002297,0.003390484
407,2022-04-13,,,,
408,2022-04-17,0.16106331,0.115242496,0.020030651,0.009056285
409,2022-04-21,0.16106331,0.115242496,0.020030651,0.009056285
410,2022-04-25,,,,
411,2022-04-29,0.18269385,0.0916423,0.0374386,0.014727636
412,2022-05-01,0.18269385,0.0916423,0.0374386,0.014727636
413,2022-05-05,,,,
414,2022-05-09,,,,
415,2022-05-13,0.16578127,0.06959608,0.034643583,0.012947892
416,2022-05-17,0.07543794,0.037402865,0.004933006,0.0023090846
417,2022-05-21,,,,
418,2022-05-25,0.13713685,0.044024702,0.014571623,0.004933333
419,2022-05-29,0.07335745,0.02363278,0.010655246,0.00997843
420,2022-06-01,,,,
421,2022-06-05,0.13030668,0.049517177,0.015402725,0.008761737
422,2022-06-09,0.07590208,0.04023262,0.009032857,0.0065709646
423,2022-06-13,,,,
424,2022-06-17,0.22994852,0.113416456,0.02646172,0.014156002
425,2022-06-21,0.05245504,0.031152729,0.0051453635,0.0052805226
426,2022-06-25,,,,
427,2022-06-29,0.121444,0.04772416,0.010114131,0.004953092
428,2022-07-01,0.11492095,0.04060489,0.027574452,0.012068805
429,2022-07-05,0.11492095,0.04060489,0.027574452,0.012068805
430,2022-07-09,,,,
431,2022-07-13,0.11943954,0.062726445,0.028322617,0.01675093
432,2022-07-17,0.11943954,0.062726445,0.028322617,0.01675093
433,2022-07-21,,,,
434,2022-07-25,0.24247284,0.09187568,0.044246994,0.027163995
435,2022-07-29,0.24247284,0.09187568,0.044246994,0.027163995
436,2022-08-01,,,,
437,2022-08-05,0.18403575,0.07212673,0.040809937,0.019786103
438,2022-08-09,0.20887412,0.06836429,0.04011561,0.013130454
439,2022-08-13,,,,
440,2022-08-17,0.21065386,0.14213307,0.03281592,0.015606873
441,2022-08-21,,,,
442,2022-08-25,,,,
443,2022-08-29,0.14284888,0.05862751,0.044399764,0.017681187
444,2022-09-01,,,,
445,2022-09-05,,,,
446,2022-09-09,0.092045516,0.038453385,0.039683424,0.014120456
447,2022-09-13,,,,
448,2022-09-17,,,,
449,2022-09-21,0.14970061,0.055172727,0.03657892,0.016464114
450,2022-09-25,,,,
451,2022-09-29,,,,
452,2022-10-01,,,,
453,2022-10-05,0.32038873,0.14605859,0.04288726,0.019593712
454,2022-10-09,,,,
455,2022-10-13,,,,
456,2022-10-17,0.12995777,0.04256028,0.018364165,0.008582647
457,2022-10-21,,,,
458,2022-10-25,,,,
459,2022-10-29,0.14393912,0.065218784,0.014724755,0.0065071005
460,2022-11-01,,,,
461,2022-11-05,,,,
462,2022-11-09,0.14965686,0.049106263,0.020490846,0.010915863
463,2022-11-13,,,,
464,2022-11-17,,,,
465,2022-11-21,0.13799459,0.08416879,0.013750099,0.012451808
466,2022-11-25,0.18975203,0.12832245,0.035948038,0.023627272
467,2022-11-29,,,,
468,2022-12-01,0.18869139,0.11478898,0.020600926,0.009954979
469,2022-12-05,0.18869139,0.11478898,0.020600926,0.009954979
470,2022-12-09,,,,
471,2022-12-13,0.085325144,0.028611494,0.027846681,0.011593097
472,2022-12-17,0.10169584,0.023223493,0.024410408,0.01056223
473,2022-12-21,,,,
474,2022-12-25,0.093393736,0.036758468,0.02109252,0.010839969
475,2022-12-29,0.077824466,0.03753348,0.047579616,0.033268645
476,2023-01-01,0.077824466,0.03753348,0.047579616,0.033268645
477,2023-01-05,,,,
478,2023-01-09,0.082282834,0.0281056,0.02374264,0.014216197
479,2023-01-13,,,,
480,2023-01-17,,,,
481,2023-01-21,0.18017945,0.10837122,0.06697825,0.04164757
482,2023-01-25,0.18017945,0.10837122,0.06697825,0.04164757
483,2023-01-29,,,,
484,2023-02-01,0.08808462,0.05072254,0.04061291,0.022226758
485,2023-02-05,,,,
486,2023-02-09,,,,
487,2023-02-13,0.08980734,0.037177827,0.044096287,0.020409403
488,2023-02-17,0.13449214,0.04935518,0.08198334,0.074199006
489,2023-02-21,,,,
490,2023-02-25,0.07453974,0.03434325,0.03191904,0.020919133
491,2023-03-01,,,,
492,2023-03-05,,,,
493,2023-03-09,0.08087149,0.047706805,0.019129805,0.012039415
494,2023-03-13,0.06639262,0.035404403,0.021024346,0.011052528
495,2023-03-17,,,,
496,2023-03-21,0.094294205,0.049454838,0.0061465777,0.0043617073
497,2023-03-25,,,,
498,2023-03-29,,,,
499,2023-04-01,0.082600944,0.03588769,0.0054757963,0.0029067185
500,2023-04-05,0.06312775,0.0207473,0.017469373,0.017197488
501,2023-04-09,,,,
502,2023-04-13,0.07846382,0.029242642,0.005513855,0.0038950455
503,2023-04-17,,,,
504,2023-04-21,,,,
505,2023-04-25,0.07056083,0.05001503,0.0031861633,0.0020983422
506,2023-04-29,0.14091378,0.07105093,0.04728969,0.02155687
507,2023-05-01,0.14091378,0.07105093,0.04728969,0.02155687
508,2023-05-05,,,,
509,2023-05-09,0.12431926,0.07946868,0.019991172,0.012587156
510,2023-05-13,0.12431926,0.07946868,0.019991172,0.012587156
511,2023-05-17,,,,
512,2023-05-21,0.13861498,0.07649515,0.014692316,0.0071701263
513,2023-05-25,0.13861498,0.07649515,0.014692316,0.0071701263
514,2023-05-29,,,,
515,2023-06-01,0.13596214,0.079320796,0.011119376,0.006181786
516,2023-06-05,0.099555574,0.056308433,0.02123827,0.017289173
517,2023-06-09,,,,
518,2023-06-13,0.14094411,0.051870633,0.023411453,0.013155949
519,2023-06-17,0.13361062,0.056279894,0.014895153,0.009164621
520,2023-06-21,,,,
521,2023-06-25,0.15635654,0.07138054,0.014360266,0.0069196154
522,2023-06-29,0.18723421,0.09136086,0.028044406,0.013039501
523,2023-07-01,,,,
524,2023-07-05,0.15237576,0.070943885,0.029875042,0.018399155
525,2023-07-09,0.15304302,0.06695149,0.028174821,0.018874444
526,2023-07-13,,,,
527,2023-07-17,0.16029201,0.061325375,0.043056227,0.01814013
528,2023-07-21,0.24195053,0.10692578,0.03951172,0.0132182725
529,2023-07-25,,,,
530,2023-07-29,0.30410975,0.13061501,0.03712496,0.019507054
531,2023-08-01,0.15118442,0.07399493,0.06253671,0.023896853
532,2023-08-05,0.15118442,0.07399493,0.06253671,0.023896853
533,2023-08-09,,,,
534,2023-08-13,0.11460668,0.046522245,0.044946726,0.02007275
535,2023-08-17,0.11460668,0.046522245,0.044946726,0.02007275
536,2023-08-21,,,,
537,2023-08-25,0.118208386,0.048785426,0.034814842,0.014794765
538,2023-08-29,0.118208386,0.048785426,0.034814842,0.014794765
539,2023-09-01,,,,
540,2023-09-05,0.19269654,0.09933741,0.038024493,0.011699738
541,2023-09-09,,,,
542,2023-09-13,,,,
543,2023-09-17,0.23345323,0.08827941,0.044815827,0.022996623
544,2023-09-21,0.097755425,0.047129206,0.01974065,0.012811886
545,2023-09-25,,,,
546,2023-09-29,0.11421515,0.06247587,0.018376848,0.009153811
547,2023-10-01,0.11421515,0.06247587,0.018376848,0.009153811
548,2023-10-05,,,,
549,2023-10-09,0.10027372,0.04962298,0.017638208,0.007660433
550,2023-10-13,0.17018017,0.091947086,0.02179786,0.010477107
551,2023-10-17,,,,
552,2023-10-21,0.14297344,0.06138087,0.019010551,0.011988769
553,2023-10-25,0.14297344,0.06138087,0.019010551,0.011988769
554,2023-10-29,,,,
555,2023-11-01,,,,
556,2023-11-05,0.24495529,0.14503765,0.018004928,0.01091892
557,2023-11-09,0.24495529,0.14503765,0.018004928,0.01091892
558,2023-11-13,,,,
559,2023-11-17,0.08689294,0.042220447,0.012102947,0.0069611315
560,2023-11-21,,,,
561,2023-11-25,,,,
562,2023-11-29,0.29558367,0.109914325,0.048535116,0.026143987
563,2023-12-01,0.29558367,0.109914325,0.048535116,0.026143987
564,2023-12-05,,,,
565,2023-12-09,0.13942091,0.037161894,0.034748066,0.01582853
566,2023-12-13,,,,
567,2023-12-17,,,,
568,2023-12-21,,,,
569,2023-12-25,,,,
570,2023-12-29,,,,
